learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
161000.0,18.588030945,7.336629819417724E-6,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,161000.0,1833648.0,5.0,138308.4,26365.48566402675,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
162000.0,18.770981997,7.4234155871102005E-6,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,162000.0,1833648.0,5.0,138706.0,26663.824941294526,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
163000.0,18.932874836,7.5002120535034605E-6,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,163000.0,1833648.0,5.0,139105.8,26954.26358111087,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
164000.0,19.054398756,7.557858875289427E-6,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,164000.0,1833648.0,5.0,139496.0,27222.272076371584,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
165000.0,19.187748914,7.621115662869654E-6,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,165000.0,1833648.0,5.0,139896.8,27512.189583891715,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
166000.0,19.340347527,7.693503263997042E-6,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,166000.0,1833648.0,5.0,140299.0,27808.063425920187,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
167000.0,19.510692809,7.774309282380372E-6,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,167000.0,1833648.0,5.0,140694.2,28100.5481298853,357137.6,87774.74578032111,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
168000.0,19.645051084,7.838692186404132E-6,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,168000.0,1852288.0,5.0,141253.8,28278.918335042446,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
169000.0,19.769003638,7.89808879139688E-6,169000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,169000.0,1852288.0,5.0,141645.8,28572.94977246836,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
170000.0,19.95782096,7.988567829776535E-6,170000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,170000.0,1852288.0,5.0,142036.0,28855.596580212994,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
171000.0,20.11426917,8.063535970660444E-6,171000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,171000.0,1852288.0,5.0,142428.0,29155.041013519425,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
172000.0,20.220976117,8.114668683754368E-6,172000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,172000.0,1852288.0,5.0,142831.4,29461.749868261388,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
173000.0,20.410052444,8.205271834281613E-6,173000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,173000.0,1852288.0,5.0,143252.4,29775.530260601576,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
174000.0,20.529794699,8.262650913547505E-6,174000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,174000.0,1852288.0,5.0,143654.6,30075.385355802176,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
175000.0,20.6384316,8.314708437883254E-6,175000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,175000.0,1852288.0,5.0,144058.6,30392.104810295717,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
176000.0,20.749459969,8.367911925537748E-6,176000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,176000.0,1852288.0,5.0,144467.8,30694.650929762993,360862.4,91225.69171456032,48.0,21.656407827707714,28.6,17.008821240756223,28.6,17.008821240756223,7.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
177000.0,20.913726535,8.44696955732522E-6,177000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,177000.0,1860360.0,5.0,145074.4,30888.354436583373,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
178000.0,21.080516226,8.527241509787075E-6,178000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,178000.0,1860360.0,5.0,145498.6,31191.119269753694,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
179000.0,21.261111671,8.614157846695856E-6,179000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,179000.0,1860360.0,5.0,145907.2,31497.533866955368,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
180000.0,21.449834607,8.704985753721919E-6,180000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,180000.0,1860360.0,5.0,146330.8,31802.590471532345,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
181000.0,21.611670294,8.782873460663564E-6,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,1860360.0,5.0,146730.6,32099.30569809883,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
182000.0,21.804211933,8.875539219560711E-6,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,1860360.0,5.0,147143.2,32415.743678033985,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
183000.0,21.988967608,8.964457777246976E-6,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,1860360.0,5.0,147553.2,32705.687964022407,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
184000.0,22.170269095,9.051713915551876E-6,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,1860360.0,5.0,147952.8,33009.92588904131,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
185000.0,22.371270832,9.148451320486659E-6,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,1860360.0,5.0,148373.6,33311.75621008295,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
186000.0,22.564450536,9.241424165049835E-6,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,1860360.0,5.0,148797.6,33632.01940562,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
187000.0,22.719743388,9.31616295950812E-6,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,1860360.0,5.0,149204.8,33939.81505105766,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
188000.0,22.865083107,9.386111545325617E-6,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,1860360.0,5.0,149610.6,34251.17176535717,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
189000.0,23.041503115,9.47101834268575E-6,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,1860360.0,5.0,150027.4,34570.021496956,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
190000.0,23.234062002,9.563692402639322E-6,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,1860360.0,5.0,150459.0,34894.18545402658,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
191000.0,23.365676348,9.627035289493222E-6,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,1860360.0,5.0,150877.0,35191.49042027064,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
192000.0,23.499443459,9.691414251470863E-6,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,1860360.0,5.0,151290.6,35506.20363823765,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
193000.0,23.649505917,9.763635780407475E-6,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,1860360.0,5.0,151896.0,35681.43541815547,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
194000.0,23.833454742,9.852166020179993E-6,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,1860360.0,5.0,152311.0,35990.65254340355,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
195000.0,23.946502782,9.906573380960978E-6,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,1860360.0,5.0,152730.0,36306.5839965701,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
196000.0,24.079904526,9.970776500401355E-6,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,1860360.0,5.0,153149.6,36627.05540717135,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
197000.0,24.265000853,1.0059859005877116E-5,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,1860360.0,5.0,153578.8,36944.83745667316,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
198000.0,24.457000332,1.0152263835927366E-5,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,1860360.0,5.0,153985.8,37247.57887702233,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
199000.0,24.579617443,1.0211276565348406E-5,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,1860360.0,5.0,154399.6,37563.658165838955,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
200000.0,24.773420236,1.030454928798131E-5,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,1860360.0,5.0,154802.2,37863.06225993878,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
201000.0,24.948528622,1.0388824832545177E-5,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,1860360.0,5.0,155221.6,38172.94440176184,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
202000.0,25.124142933,1.0473343866903323E-5,202000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,202000.0,1860360.0,5.0,155643.0,38480.77004816821,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
203000.0,25.311800685,1.056365912594198E-5,203000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,203000.0,1860360.0,5.0,156073.2,38809.59283733856,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
204000.0,25.509003414,1.0658568157745606E-5,204000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,204000.0,1860360.0,5.0,156488.8,39115.6200602777,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
205000.0,25.662727327,1.0732551858792132E-5,205000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,205000.0,1860360.0,5.0,156918.2,39432.2846244039,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
206000.0,25.816389194,1.0806505698559265E-5,206000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,206000.0,1860360.0,5.0,157358.0,39754.67602685249,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
207000.0,26.000337126,1.08950355085519E-5,207000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,207000.0,1860360.0,5.0,157795.2,40088.32394475978,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
208000.0,26.191992988,1.0987274963827945E-5,208000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,208000.0,1860360.0,5.0,158224.2,40407.52803872071,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
209000.0,26.354731634,1.1065597243682871E-5,209000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,209000.0,1860360.0,5.0,158661.8,40721.78010843828,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
210000.0,26.46247177,1.1117450035203575E-5,210000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,210000.0,1860360.0,5.0,159081.6,41029.67261994666,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
211000.0,26.572446038,1.1170378061869943E-5,211000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,211000.0,1860360.0,5.0,159513.4,41328.63914769031,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
212000.0,26.754746176,1.125811482739537E-5,212000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,212000.0,1860360.0,5.0,159931.0,41629.98967691441,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
213000.0,26.898756424,1.1327423570113024E-5,213000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,213000.0,1860360.0,5.0,160589.2,41763.01411177119,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
214000.0,27.093080432,1.1420947141257316E-5,214000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,214000.0,1860360.0,5.0,161029.6,42078.14298183797,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
215000.0,27.243737591,1.1493454885787439E-5,215000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,215000.0,1860360.0,5.0,161449.2,42387.47630137939,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
216000.0,27.401636549,1.156944793772224E-5,216000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,216000.0,1860360.0,5.0,161862.6,42667.34472403925,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
217000.0,27.540058408,1.1636067120351037E-5,217000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,217000.0,1860360.0,5.0,162286.2,42965.102160939874,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
218000.0,27.734767143,1.172977585154491E-5,218000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,218000.0,1860360.0,5.0,162713.8,43278.81486593642,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
219000.0,27.878070863,1.1798744558966083E-5,219000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,219000.0,1860360.0,5.0,163135.0,43594.70795865021,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
220000.0,27.985435248,1.1850416510374737E-5,220000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,220000.0,1860360.0,5.0,163575.2,43920.81092944437,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
221000.0,28.104688242,1.1907810169466663E-5,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,1860360.0,5.0,164001.6,44230.373255264305,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
222000.0,28.256046856,1.1980655507777772E-5,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,1860360.0,5.0,164431.6,44551.05246007102,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
223000.0,28.40822861,1.2053897003996203E-5,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,1860360.0,5.0,164876.0,44880.84517920757,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
224000.0,28.519342884,1.2107373688717453E-5,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,1860360.0,5.0,165322.0,45197.77914344907,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
225000.0,28.628193015,1.2159760694705123E-5,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,1860360.0,5.0,165756.8,45497.00744224833,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
226000.0,28.736677768,1.2211971852861486E-5,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,1860360.0,5.0,166193.6,45806.01565078543,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
227000.0,28.883481425,1.2282624997580906E-5,227000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,227000.0,1860360.0,5.0,166630.8,46110.250896086,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
228000.0,29.069764752,1.2372278778217626E-5,228000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,228000.0,1860360.0,5.0,167053.4,46421.27050501742,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
229000.0,29.23284313,1.24507645630877E-5,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,1860360.0,5.0,167483.4,46713.00737803123,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
230000.0,29.341134533,1.2502882666440045E-5,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,1860360.0,5.0,167932.8,47025.58801014614,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
231000.0,29.48753744,1.2573342939617128E-5,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,1860360.0,5.0,168379.8,47348.982361820614,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
232000.0,29.651851453,1.2652423406528915E-5,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,1860360.0,5.0,168821.4,47676.90222004781,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
233000.0,29.832899038,1.273955734777744E-5,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,1860360.0,5.0,169258.0,47976.54383654579,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
234000.0,29.994656148,1.2817407237458493E-5,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,1860360.0,5.0,169706.0,48296.553878097766,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
235000.0,30.104740519,1.287038825410721E-5,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,1860360.0,5.0,170139.2,48603.26938797431,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
236000.0,30.217615208,1.2924712185132147E-5,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,1860360.0,5.0,170577.2,48901.39587680499,362475.2,94329.60690684554,48.4,21.789905919943756,28.8,17.020575783445164,28.8,17.020575783445164,7.6,0.547722557505166,0.0,0.0,0.0,0.0,1.0,0.0
