learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
353000.0,8.746685024,3.825425818587883E-7,353000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,353000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
354000.0,8.776311568,3.840727656112986E-7,354000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,354000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
355000.0,8.806120578,3.8561237356490994E-7,355000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,355000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
356000.0,8.835520505,3.871308527577712E-7,356000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,356000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
357000.0,8.865422617,3.886752693440643E-7,357000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,357000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
358000.0,8.894572959,3.901808577011983E-7,358000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,358000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
359000.0,8.923618568,3.916810366951966E-7,359000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,359000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
360000.0,8.952516965,3.9317361232477365E-7,360000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,360000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
361000.0,8.983789243,3.9478879672493805E-7,361000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,361000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
362000.0,9.013000138,3.9629751258883644E-7,362000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,362000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
363000.0,9.041929294,3.9779167689247696E-7,363000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,363000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
364000.0,9.070787765,3.9928219038087066E-7,364000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,364000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
365000.0,9.099920807,4.00786885208914E-7,365000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,365000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
366000.0,9.129161313,4.0229713045373164E-7,366000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,366000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
367000.0,9.158647631,4.038200716622962E-7,367000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,367000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
368000.0,9.187945659,4.0533328786551553E-7,368000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,368000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
369000.0,9.217784754,4.068744496817102E-7,369000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,369000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
370000.0,9.247903398,4.084300499466767E-7,370000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,370000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
371000.0,9.276708309,4.099177971103251E-7,371000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,371000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
372000.0,9.294987132,4.1086188150874875E-7,372000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,372000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
373000.0,9.31358615,4.118225036844654E-7,373000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9688907422852411,373000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
374000.0,9.332351284,4.127917055988189E-7,374000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9688073394495447,374000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
375000.0,9.358765114,4.1415595562769735E-7,375000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9687239366138488,375000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
376000.0,9.387913549,4.156614454900351E-7,376000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9686405337781515,376000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
377000.0,9.416775041,4.171521150103006E-7,377000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9685571309424555,377000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
378000.0,9.446377436,4.186810514891687E-7,378000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.968473728106759,378000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
379000.0,9.475361017,4.2017802679400904E-7,379000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.968390325271063,379000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
380000.0,9.504696197,4.2169316186386274E-7,380000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9683069224353661,380000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
381000.0,9.536101067,4.233151945188932E-7,381000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9682235195996695,381000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
382000.0,9.56563886,4.248407943638705E-7,382000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9681401167639733,382000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
383000.0,9.594895306,4.2635186289502936E-7,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
384000.0,9.624896964,4.2790142094067824E-7,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
385000.0,9.654563006,4.294336447285655E-7,385000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,385000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
386000.0,9.683212945,4.3091338773092886E-7,386000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,386000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
387000.0,9.711317049,4.323649388575017E-7,387000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,387000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
388000.0,9.739752846,4.338336216224938E-7,388000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,388000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
389000.0,9.760913586,4.3492655438370596E-7,389000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,389000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
390000.0,9.778653201,4.358427891847947E-7,390000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,390000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
391000.0,9.80471617,4.371889175656811E-7,391000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,391000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
392000.0,9.824611191,4.382164771045207E-7,392000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,392000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
393000.0,9.842610924,4.391461467611004E-7,393000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,393000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
394000.0,9.860149547,4.4005200051022494E-7,394000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,394000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
395000.0,9.87735764,4.4094078268881064E-7,395000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,395000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
396000.0,9.895090866,4.4185668750392485E-7,396000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,396000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
397000.0,9.912352024,4.4274821044096105E-7,397000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,397000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
398000.0,9.930075581,4.43663615861117E-7,398000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,398000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
399000.0,9.947377426,4.4455724024428674E-7,399000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,399000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
400000.0,9.964279986,4.4543024192439597E-7,400000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,400000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
401000.0,9.984883769,4.464944083687456E-7,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
402000.0,10.00787285,4.4768177326123335E-7,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
403000.0,10.038582722,4.492679099086962E-7,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
404000.0,10.072092172,4.50998642185318E-7,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
405000.0,10.106172966,4.5275888385412183E-7,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
406000.0,10.140096068,4.54510980876142E-7,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
407000.0,10.171685759,4.5614255936585785E-7,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,199648.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
408000.0,10.207527956,4.581661683777265E-7,408000.0,1.0,1.0,0.9996,0.0,1.0,1.7976931348623157E308,?,0.9996,0.8638865721434654,408000.0,218240.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
409000.0,10.247855928,4.606651341081039E-7,409000.0,0.9918335752298016,0.6485760854814538,0.9926,0.7721218839977211,1.0,50.282051282051285,0.8099022354802897,0.9992860785313615,-1.1711621233859053,409000.0,239528.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
410000.0,10.290808041,4.635580984527246E-7,410000.0,0.9975542222222222,0.9299065810388629,0.9917,0.9528194633924513,1.0,9.0,0.9650602744561261,0.9982222222222222,-0.547521600727594,410000.0,260352.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
411000.0,10.332593486,4.663724839175121E-7,411000.0,0.9974221111111111,0.9296985910803162,0.9915,0.9517264879600185,0.9975542222222222,9.0,0.9649528485889868,0.998,-0.5886766712141921,411000.0,260352.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
412000.0,10.371928473,4.6902182307545104E-7,412000.0,0.9971717777777778,0.9292835882072293,0.9911,0.9495464852607709,0.9975542222222222,9.0,0.9647379609683312,0.9975555555555555,-0.6674852205548141,412000.0,260352.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
413000.0,10.41188743,4.7174734344504574E-7,413000.0,0.9959895555555556,0.9272134488905799,0.9891,0.93876404494382,0.9975542222222222,9.0,0.9636628040969517,0.9953333333333333,-1.047157798999544,413000.0,263656.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
414000.0,10.448096911,4.742171195715335E-7,414000.0,0.9959895555555556,0.9272134488905799,0.9891,0.93876404494382,0.9975542222222222,9.0,0.9636628040969517,0.9953333333333333,-1.0521145975443593,414000.0,263656.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
415000.0,10.482600559,4.7657054424799155E-7,415000.0,0.9959304444444445,0.9271099419247475,0.989,0.938230008984726,0.9975542222222222,9.0,0.9636090147634223,0.9952222222222222,-1.0759436107321698,415000.0,263656.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
416000.0,10.524696135,4.796449658604628E-7,416000.0,0.9956923285626474,0.9257758105211845,0.9885,0.9355671547127866,0.9975542222222222,8.99000999000999,0.9629122105938975,0.9947771974663852,-1.1745454545454537,416000.0,282312.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
417000.0,10.56599486,4.826837546334271E-7,417000.0,0.9946369873810492,0.9209967825970924,0.988,0.9329166338237685,0.9975542222222222,8.950248756218905,0.9609392347875743,0.9946637020566982,-1.2704174228675218,417000.0,284424.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
418000.0,10.601427894,4.8529152846159E-7,418000.0,0.9948741561785293,0.9214085399617286,0.9884,0.935036679075034,0.9975542222222222,8.950248756218905,0.9611540178109959,0.9951083935519733,-1.1999999999999915,418000.0,284488.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
419000.0,10.637915574,4.879769213340825E-7,419000.0,0.9965243353618399,0.9881699361778034,0.9954,0.9697158823080181,0.9975542222222222,11.345679012345679,0.9946825266213513,0.9955386289445048,0.12549909255896743,419000.0,284488.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
420000.0,10.675279739,4.907268210914151E-7,420000.0,0.7971185592796398,-0.19800861408079684,0.9963,-8.65613503625618E-4,0.9975542222222222,1999.0,0.0,0.9967983991995998,0.29491833030852416,420000.0,284488.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
421000.0,10.723785668,4.945256090066436E-7,421000.0,0.9961302459671474,0.9784004704353798,0.9957,0.9557842981199487,0.7971185592796398,19.04008016032064,0.9901228067259623,0.9963161772445006,0.32902149740548964,421000.0,302728.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
422000.0,10.770667985,4.984037176011543E-7,422000.0,0.997070919300401,0.9873195271498036,0.9959,0.9776292114919068,0.7971185592796398,8.920634920634921,0.9941944928720539,0.9963300711743772,0.4604926722793909,422000.0,319752.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
423000.0,10.808575254,5.015639654077341E-7,423000.0,0.9980470956546913,0.9892827634438546,0.9978,0.9878959775912732,0.7971185592796398,8.920634920634921,0.9952481646425806,0.9984430604982206,0.7098222637979449,423000.0,322256.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
424000.0,10.84625116,5.047049249766601E-7,424000.0,0.9980376075029656,0.989268951575467,0.9978,0.9878959775912732,0.7971185592796398,8.920634920634921,0.9952481646425806,0.9984430604982206,0.70913626442158,424000.0,322256.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
425000.0,10.887180231,5.083145460513792E-7,425000.0,0.9979249632830594,0.9889579486790062,0.9975,0.9862635309714521,0.7971185592796398,8.920634920634921,0.9950818695903781,0.9981094306049823,0.6686934830059318,425000.0,340904.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
426000.0,10.923911466,5.115539511176819E-7,426000.0,0.9981097512563838,0.9902651595337002,0.9979,0.9884410906238311,0.7971185592796398,8.930486593843098,0.9957422932786311,0.9984432336261537,0.7210477081384475,426000.0,340904.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
427000.0,10.95857194,5.146273735805269E-7,427000.0,0.9991135907681387,0.9951313892585566,0.9981,0.990158740550837,0.7971185592796398,8.293680297397769,0.9977093648847408,0.9982070820259973,0.7526524390243878,427000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
428000.0,10.995986252,5.179449850746078E-7,428000.0,0.9990487386550485,0.9952394240357317,0.998,0.9905979240780489,0.7971185592796398,7.312551953449709,0.9977868392486277,0.9980675230192111,0.7487525682418551,428000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
429000.0,11.031646119,5.211070259705247E-7,429000.0,0.9990487386550485,0.9952266923095976,0.998,0.9905979240780489,0.7971185592796398,7.312551953449709,0.9977868392486277,0.9980675230192111,0.74816554153214,429000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
430000.0,11.066143606,5.241659960081965E-7,430000.0,0.9990487386550485,0.9952266923095976,0.998,0.9905979240780489,0.7971185592796398,7.312551953449709,0.9977868392486277,0.9980675230192111,0.7475785148224239,430000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
431000.0,11.104101716,5.275318272983613E-7,431000.0,0.9994080292756431,0.9983583046940591,0.9988,0.9909622370632333,0.9990487386550485,13.104372355430183,0.999354005100542,0.998708427510494,0.8481948928676286,431000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
432000.0,11.139873762,5.30703815359411E-7,432000.0,0.9994387755102041,0.9985977203614654,0.9988,0.9702616970658213,0.9990487386550485,49.0,0.9993875675652972,0.9987755102040816,0.8478426768417998,432000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
433000.0,11.177378704,5.340294632201558E-7,433000.0,0.9993367346938775,0.9985019203738964,0.9986,0.9654696132596696,0.9990487386550485,49.0,0.9992854590012948,0.9985714285714286,0.8220722042852996,433000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
434000.0,11.213975897,5.372746189281612E-7,434000.0,0.999234693877551,0.9982946105830899,0.9984,0.9607227022780821,0.9990487386550485,49.0,0.9991833400026121,0.9983673469387755,0.7961843263868443,434000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
435000.0,11.248789523,5.403616217245304E-7,435000.0,0.9993877551020408,0.9986845930320065,0.9988,0.9702616970658213,0.9990487386550485,49.0,0.9993875675652972,0.9987755102040816,0.8467860287643112,435000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
436000.0,11.284840026,5.435583011962844E-7,436000.0,0.9993877551020408,0.9986843815115234,0.9988,0.9702616970658213,0.9990487386550485,49.0,0.9993875675652972,0.9987755102040816,0.8464338127384817,436000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
437000.0,11.320006133,5.466765592785199E-7,437000.0,0.9995442114858706,0.9989947897790293,0.9991,0.9653240124278735,0.9990487386550485,77.74015748031496,0.9995441075669154,0.9990884229717412,0.8845611975344859,437000.0,342760.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
438000.0,11.360847978,5.502812770834046E-7,438000.0,1.0,1.0,0.9991,0.0,0.9990487386550485,1.7976931348623157E308,?,0.9991,0.8842970355151137,438000.0,341168.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
439000.0,11.397389072,5.535064088606729E-7,439000.0,1.0,1.0,0.9985,0.0,0.9990487386550485,1.7976931348623157E308,?,0.9985,0.8067214558262478,439000.0,341168.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
440000.0,11.431198498,5.564904425123146E-7,440000.0,1.0,1.0,0.9985,0.0,0.9990487386550485,1.7976931348623157E308,?,0.9985,0.8062811857939599,440000.0,341168.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
441000.0,11.473288474,5.604083734716287E-7,441000.0,1.0,1.0,0.9984,0.0,1.0,1.7976931348623157E308,?,0.9984,0.7928969768124381,441000.0,359816.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
442000.0,11.509670981,5.637950266394225E-7,442000.0,1.0,1.0,0.9986,0.0,1.0,1.7976931348623157E308,?,0.9986,0.8183739360140931,442000.0,359816.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
443000.0,11.544502335,5.670372912629858E-7,443000.0,1.0,1.0,0.9989,0.0,1.0,1.7976931348623157E308,?,0.9989,0.8569709421778698,443000.0,359816.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
444000.0,11.581401772,5.704720626822796E-7,444000.0,1.0,1.0,0.9991,0.0,1.0,1.7976931348623157E308,?,0.9991,0.8827120633988839,444000.0,359816.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
445000.0,11.617826296,5.738804177072581E-7,445000.0,0.9837983798379838,0.0016278148347823596,0.9989,-1.8185124558529872E-4,1.0,9999.0,0.0,0.998999899989999,0.8563673708920204,445000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
446000.0,11.652517627,5.771265925189604E-7,446000.0,0.9834983498349835,0.0016275250039147204,0.999,-1.800324058493339E-4,1.0,9999.0,0.0,0.9990999099909991,0.8691314553990616,446000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
447000.0,11.676197307,5.793423731923848E-7,447000.0,0.9836983698369837,0.0016294711348003865,0.9986,-1.8574878189819038E-4,1.0,9999.0,0.0,0.9986998699869987,0.8163732394366244,447000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
448000.0,11.701708312,5.817295165929135E-7,448000.0,0.9836983698369837,0.0016299216988565624,0.9986,-1.8574878189819038E-4,1.0,9999.0,0.0,0.9986998699869987,0.8159624413145585,448000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
449000.0,11.726079859,5.840100373948862E-7,449000.0,0.9842984298429843,0.0016309159981683363,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8946009389671338,449000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
450000.0,11.749291749,5.861820455155894E-7,450000.0,0.9840984098409841,0.0016305273471459714,0.9992,-1.7503063040699E-4,1.0,9999.0,0.0,0.9992999299929993,0.8943661971830954,450000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
451000.0,11.776537159,5.887314825399716E-7,451000.0,0.9843984398439845,0.001631025075919057,0.9993,-1.7145796413216643E-4,0.9840984098409841,9999.0,0.0,0.9993999399939995,0.9073650234741735,451000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
452000.0,11.800142783,5.909403335651258E-7,452000.0,0.9842984298429843,0.0016308593620905087,0.9993,-1.7145796413216643E-4,0.9840984098409841,9999.0,0.0,0.9993999399939995,0.9071596244131415,452000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
453000.0,11.823060787,5.930848418666174E-7,453000.0,0.9841984198419842,0.0016306936481991219,0.9993,-1.7145796413216643E-4,0.9840984098409841,9999.0,0.0,0.9993999399939995,0.9069542253521087,453000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
454000.0,11.846647109,5.952918867441143E-7,454000.0,0.9901990199019902,0.001640630657917419,0.9993,-1.7145796413216643E-4,0.9840984098409841,9999.0,0.0,0.9993999399939995,0.9067488262910751,454000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
455000.0,11.870546386,5.975282157859517E-7,455000.0,1.0,1.0,0.9995,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9995,0.9332453051643267,455000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
456000.0,11.89646917,5.999538906172228E-7,456000.0,1.0,1.0,0.9995,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9995,0.933098591549303,456000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
457000.0,11.923034026,6.024396461053503E-7,457000.0,1.0,1.0,0.9998,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9998,0.9731807511737118,457000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
458000.0,11.945995499,6.045882219352076E-7,458000.0,1.0,1.0,0.9999,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9999,0.9865610328638512,458000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
459000.0,11.969573136,6.067944541304745E-7,459000.0,1.0,1.0,0.9999,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9999,0.9865316901408466,459000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
460000.0,11.992805912,6.089684166185993E-7,460000.0,1.0,1.0,0.9999,0.0,0.9840984098409841,1.7976931348623157E308,?,0.9999,0.9865023474178419,460000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
461000.0,12.019226705,6.114406916876013E-7,461000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9864730046948371,461000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
462000.0,12.063250885,6.155601699578886E-7,462000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9864436619718324,462000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
463000.0,12.109159939,6.198560217003276E-7,463000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9864143192488277,463000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
464000.0,12.153684313,6.240223046655332E-7,464000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9863849765258231,464000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
465000.0,12.193659368,6.277628938241737E-7,465000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9863556338028183,465000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
466000.0,12.232577053,6.314045416115348E-7,466000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9863262910798138,466000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
467000.0,12.270074607,6.3491330336228E-7,467000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,467000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
468000.0,12.30609032,6.38283404681428E-7,468000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,468000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
469000.0,12.343334108,6.417684207650708E-7,469000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,469000.0,361704.0,35.0,18.0,18.0,11.0,0.0,0.0,1.0
