learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
229000.0,5.258773285,8.395828717582338E-8,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
230000.0,5.284969029,8.425760742703656E-8,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
231000.0,5.314201435,8.45916254685736E-8,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
232000.0,5.340548149,8.489267074726931E-8,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
233000.0,5.367185542,8.519703740944254E-8,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
234000.0,5.393214559,8.549445258907142E-8,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
235000.0,5.419028247,8.578940735641449E-8,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
236000.0,5.444756382,8.608338457009647E-8,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
237000.0,5.46759882,8.634438896380568E-8,237000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,237000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
238000.0,5.483877744,8.653039672220949E-8,238000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,238000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
239000.0,5.501913867,8.673648275157639E-8,239000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,239000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
240000.0,5.517284827,8.691211584711235E-8,240000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,240000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
241000.0,5.533689591,8.70995614902509E-8,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
242000.0,5.547943067,8.726242588597033E-8,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
243000.0,5.562491025,8.742865511936026E-8,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
244000.0,5.576318957,8.758665712457144E-8,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
245000.0,5.590510514,8.774881401564299E-8,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
246000.0,5.604590447,8.790969545816376E-8,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
247000.0,5.621672135,8.81048758333921E-8,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
248000.0,5.636269068,8.827166466949088E-8,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
249000.0,5.651065496,8.844073299394914E-8,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
250000.0,5.665026796,8.860025890103018E-8,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
251000.0,5.681597928,8.878960551371378E-8,251000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,251000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
252000.0,5.695531796,8.894881797472009E-8,252000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,252000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
253000.0,5.70991976,8.911321906975775E-8,253000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,253000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
254000.0,5.723836703,8.927223814075186E-8,254000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,254000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
255000.0,5.737975013,8.943378661599004E-8,255000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,255000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
256000.0,5.752097874,8.959515856642477E-8,256000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,256000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
257000.0,5.766107282,8.975523416961848E-8,257000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,257000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
258000.0,5.780420744,8.991878398296107E-8,258000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,258000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
259000.0,5.794197124,9.007619693990584E-8,259000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,259000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
260000.0,5.808094519,9.023499264972071E-8,260000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,260000.0,44168.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
261000.0,5.824683359,9.042598355824742E-8,261000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,261000.0,44504.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
262000.0,5.838948041,9.059021593224251E-8,262000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,262000.0,44504.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
263000.0,5.852806751,9.07497742626567E-8,263000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,263000.0,44504.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
264000.0,5.866596198,9.09085351531476E-8,264000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,264000.0,44504.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
265000.0,5.880483129,9.107508618751742E-8,265000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,265000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
266000.0,5.895504711,9.125524550565409E-8,266000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,266000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
267000.0,5.910957667,9.144057844969127E-8,267000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,267000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
268000.0,5.926305016,9.16246448104145E-8,268000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,268000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
269000.0,5.941407806,9.18057780857487E-8,269000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,269000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
270000.0,5.956670183,9.198882534624795E-8,270000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,270000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
271000.0,5.972197327,9.217504805405928E-8,271000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,271000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
272000.0,5.986946196,9.235193662560435E-8,272000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,272000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
273000.0,6.001854864,9.253074172490787E-8,273000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,273000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
274000.0,6.017080241,9.271334523089636E-8,274000.0,1.0,1.0,1.0,1.0,1.0,3332.3333333333335,1.0,1.0,1.0,274000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
275000.0,6.032603059,9.289951605541003E-8,275000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,275000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
276000.0,6.046952343,9.307161225813951E-8,276000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,276000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
277000.0,6.061122423,9.324155920185969E-8,277000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,277000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
278000.0,6.075553496,9.341463632993185E-8,278000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,278000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
279000.0,6.093849752,9.363407000911518E-8,279000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,279000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
280000.0,6.117165079,9.391369923954201E-8,280000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,280000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
281000.0,6.143750504,9.423254794937654E-8,281000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,281000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
282000.0,6.168786796,9.453281734146791E-8,282000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,282000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
283000.0,6.193980429,9.483497378162618E-8,283000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,283000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
284000.0,6.217164889,9.511303347633524E-8,284000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,284000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
285000.0,6.240413702,9.539186498007213E-8,285000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,285000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
286000.0,6.263513481,9.566890906462647E-8,286000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,286000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
287000.0,6.28640437,9.59434478551335E-8,287000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,287000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
288000.0,6.309395648,9.621919064757511E-8,288000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,288000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
289000.0,6.333544313,9.650881440493374E-8,289000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,289000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
290000.0,6.356085509,9.677915919959952E-8,290000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,290000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
291000.0,6.381963026,9.708951771029368E-8,291000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,291000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
292000.0,6.405171835,9.73678694314509E-8,292000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.975379426644185,292000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
293000.0,6.428336542,9.764569222121804E-8,293000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9752951096121444,293000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
294000.0,6.451506066,9.792357278302514E-8,294000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.975210792580104,294000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
295000.0,6.474733035,9.820214230369357E-8,295000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9751264755480636,295000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
296000.0,6.497678032,9.847733003120243E-8,296000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.975042158516023,296000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
297000.0,6.520966498,9.875663710784782E-8,297000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9749578414839826,297000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
298000.0,6.543993756,9.903281142156772E-8,298000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9748735244519421,298000.0,46360.0,33.0,17.0,17.0,1.0,0.0,0.0,1.0
299000.0,6.591093167,1.0008809970220959E-7,299000.0,0.9428795896203526,-0.037147429346644056,0.9983,-6.121391910390385E-4,1.0,768.2307692307693,0.0,0.9995994793231201,0.5760633861551252,299000.0,86608.0,37.0,19.0,19.0,3.0,0.0,0.0,1.0
300000.0,6.630637848,1.0118682718349408E-7,300000.0,0.9427833106114872,-0.0371435814185308,0.9982,-7.227442042608807E-4,1.0,768.2307692307693,0.0,0.9994993491539,0.5496246872393581,300000.0,107400.0,37.0,19.0,19.0,3.0,0.0,0.0,1.0
301000.0,6.666233634,1.02185119086744E-7,301000.0,0.9401837773721222,-0.037039687359473494,0.9982,-7.227442042608807E-4,0.9427833106114872,768.2307692307693,0.0,0.9994993491539,0.548123436196822,301000.0,108408.0,37.0,19.0,19.0,3.0,0.0,0.0,1.0
302000.0,6.708700706,1.0360559880505827E-7,302000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5214345287739691,302000.0,129296.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
303000.0,6.743329096,1.047699027401705E-7,303000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5198498748957392,303000.0,129968.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
304000.0,6.778543336,1.0596002648696297E-7,304000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5182652210175048,304000.0,130640.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
305000.0,6.814676153,1.0718433585838304E-7,305000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5166805671392737,305000.0,130976.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
306000.0,6.850840834,1.0840972489635142E-7,306000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5150959132610481,306000.0,130976.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
307000.0,6.888455061,1.0968422974923411E-7,307000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5135112593828108,307000.0,130976.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
308000.0,6.927055365,1.1099382406144499E-7,308000.0,0.9368140120618342,-0.036905009875510486,0.9981,-8.217273129870357E-4,0.9427833106114872,768.2307692307693,0.0,0.9993992189846801,0.5119266055045838,308000.0,131144.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
309000.0,6.957037013,1.1201492199198233E-7,309000.0,1.0,1.0,0.9997,0.0,0.9427833106114872,1.7976931348623157E308,?,0.9997,0.9226855713094327,309000.0,131648.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
310000.0,6.985186312,1.1297483823846398E-7,310000.0,1.0,1.0,0.9998,0.0,0.9427833106114872,1.7976931348623157E308,?,0.9998,0.9482902418682295,310000.0,131816.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
311000.0,7.023248204,1.1427278276285977E-7,311000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.948123436196836,311000.0,131816.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
312000.0,7.058968168,1.1549241790108996E-7,312000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,312000.0,131984.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
313000.0,7.09466195,1.1671115907181254E-7,313000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,313000.0,131984.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
314000.0,7.130448375,1.1793306347803308E-7,314000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,314000.0,131984.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
315000.0,7.166610443,1.1916779397227069E-7,315000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,315000.0,131984.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
316000.0,7.203299461,1.2042051683447625E-7,316000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,316000.0,131984.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
317000.0,7.239898437,1.2167175592510434E-7,317000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,317000.0,132152.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
318000.0,7.277993441,1.2297414094709057E-7,318000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,318000.0,132152.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
319000.0,7.316640801,1.2429876917636425E-7,319000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,319000.0,132488.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
320000.0,7.355549466,1.256357356416847E-7,320000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,320000.0,132824.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
321000.0,7.396637939,1.2704760393663196E-7,321000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,321000.0,132824.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
322000.0,7.435834612,1.2839446683601776E-7,322000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,322000.0,132824.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
323000.0,7.473989932,1.2970554711372892E-7,323000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,323000.0,132824.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
324000.0,7.51138057,1.3099197670709332E-7,324000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,324000.0,132992.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
325000.0,7.54714858,1.322241341196993E-7,325000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9728940783986686,325000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
326000.0,7.583942481,1.3349163202790947E-7,326000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9728106755629725,326000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
327000.0,7.619423776,1.3471391251382718E-7,327000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.972727272727276,327000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
328000.0,7.654475435,1.359213926465208E-7,328000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.972643869891579,328000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
329000.0,7.687736832,1.3706720078253901E-7,329000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9725604670558833,329000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
330000.0,7.720715983,1.3820328594260527E-7,330000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9724770642201869,330000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
331000.0,7.75663906,1.394407851942876E-7,331000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.97239366138449,331000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
332000.0,7.789640283,1.4057763070357125E-7,332000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9723102585487938,332000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
333000.0,7.823371109,1.4173961000544527E-7,333000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9722268557130975,333000.0,133160.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
334000.0,7.856949893,1.429021892420719E-7,334000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9721434528774011,334000.0,133832.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
335000.0,7.890526942,1.4406470840877533E-7,335000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,335000.0,133832.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
336000.0,7.925001188,1.4525978902952944E-7,336000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,336000.0,134000.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
337000.0,7.961464643,1.4652382736226742E-7,337000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,337000.0,134000.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
338000.0,7.997922873,1.4779085364047843E-7,338000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,338000.0,134336.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
339000.0,8.03469834,1.490689047988172E-7,339000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,339000.0,134336.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
340000.0,8.060850016,1.4998115905900785E-7,340000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,340000.0,134840.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
341000.0,8.085895032,1.50856986471133E-7,341000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,341000.0,135176.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
342000.0,8.108901461,1.5166252413416477E-7,342000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,342000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
343000.0,8.13098463,1.524357351504679E-7,343000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,343000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
344000.0,8.153849284,1.5323630876183497E-7,344000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,344000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
345000.0,8.1754658,1.5399318058151325E-7,345000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,345000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
346000.0,8.208693666,1.5515660744472498E-7,346000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,346000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
347000.0,8.24114188,1.562927358927825E-7,347000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,347000.0,135344.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
348000.0,8.27345965,1.5742570161403456E-7,348000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,348000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
349000.0,8.305626727,1.5855338448305293E-7,349000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,349000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
350000.0,8.338043028,1.5968980441062805E-7,350000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,350000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
351000.0,8.372950214,1.6091354742146605E-7,351000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,351000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
352000.0,8.405728682,1.620626638561445E-7,352000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,352000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
353000.0,8.438853638,1.632239271384187E-7,353000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,353000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
354000.0,8.47259195,1.644066928734588E-7,354000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,354000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
355000.0,8.50669545,1.6560226102295427E-7,355000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,355000.0,135512.0,39.0,20.0,20.0,3.0,0.0,0.0,1.0
