learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
581000.0,8.054787514,3.5657631217700794E-8,581000.0,1.0,1.0,0.8689,0.0,1.0,1.7976931348623157E308,?,0.8689,-21.317345443891096,581000.0,17112.0
582000.0,8.062853111,3.569333670128763E-8,582000.0,1.0,1.0,0.8691,0.0,1.0,1.7976931348623157E308,?,0.8691,-21.321652505127386,582000.0,17112.0
583000.0,8.074180078,3.574347990014906E-8,583000.0,0.5376864966771373,-0.17266236029887805,0.8401,0.04293905694482691,1.0,18.960079840319363,0.4197028577336166,0.8737761869670492,-22.81750127746547,583000.0,17112.0
584000.0,8.089100112,3.580952919930225E-8,584000.0,0.5423185632104567,-0.17449299737192625,0.8489,0.05061557307131057,1.0,18.960079840319363,0.4219219221964474,0.8830403200336877,-21.54532447623906,584000.0,17112.0
585000.0,8.103461746,3.587310652495678E-8,585000.0,0.5381075936347118,-0.17282878185097328,0.8409,0.04360672435242983,1.0,18.960079840319363,0.4199050754556525,0.8746183808821981,-22.77963719979572,585000.0,17112.0
586000.0,8.111882815,3.591038564279061E-8,586000.0,0.5387918761907704,-0.17309921687312813,0.8422,0.04470409497457416,1.0,18.960079840319363,0.42023347171465647,0.8759869459943151,-22.625651507409497,586000.0,17112.0
587000.0,8.120474132,3.594841842922078E-8,587000.0,0.5352125520513873,-0.17168463368031806,0.8354,0.03912983224000839,1.0,18.960079840319363,0.4185128553799803,0.868828297715549,-23.685794583546212,587000.0,17112.0
588000.0,8.129233587,3.598719554351649E-8,588000.0,0.5368443027619884,-0.17232951719468736,0.8385,0.0416208345815018,1.0,18.960079840319363,0.41929812971495456,0.8720917991367513,-23.262135922329957,588000.0,17112.0
589000.0,8.14438346,3.605426231386767E-8,589000.0,0.5348967293332064,-0.1715598175162465,0.8348,0.038657043460732766,1.0,18.960079840319363,0.4183606965473271,0.8681966522791873,-23.860194174757382,589000.0,17112.0
590000.0,8.159783636,3.612243714722501E-8,590000.0,0.5284750007301956,-0.16902188884679314,0.8226,0.029649300816921784,1.0,18.960079840319363,0.41525470793220365,0.8553531950731657,-25.741440981093444,590000.0,17112.0
