learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
17000.0,29.670671634,1.9810749010647635E-5,17000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,1.0,713.2857142857143,0.5345224838248488,1.0,-0.21428571428577206,17000.0,2580928.0
18000.0,32.247999545,2.153159972116707E-5,18000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,1.0,713.2857142857143,0.5345224838248488,1.0,-0.2857142857143061,18000.0,2580928.0
19000.0,34.705984839,2.3172766808045457E-5,19000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,1.0,713.2857142857143,0.5345224838248488,1.0,-0.3571428571428787,19000.0,2580928.0
20000.0,36.970305327,2.4684626243543774E-5,20000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,1.0,713.2857142857143,0.5345224838248488,1.0,-0.4285714285713606,20000.0,2580928.0
21000.0,39.334323508,2.6263052624250717E-5,21000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,0.9278275299705302,713.2857142857143,0.5345224838248488,1.0,-0.49999999999991673,21000.0,2580928.0
22000.0,41.430592768,2.7662706284972297E-5,22000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,0.9278275299705302,713.2857142857143,0.5345224838248488,1.0,-0.5714285714285215,22000.0,2580928.0
23000.0,43.353756989,2.8946779802365486E-5,23000.0,0.9278275299705302,0.28516494520900637,0.999,0.4440985502089678,0.9278275299705302,713.2857142857143,0.5345224838248488,1.0,-0.6428571428571298,23000.0,2580928.0
24000.0,45.189404847,3.017241970143333E-5,24000.0,0.9608182945521485,0.34548143355592964,0.9991,0.4702641616047479,0.9278275299705302,768.2307692307693,0.5547001962252291,1.0,-0.5428571428570396,24000.0,2580928.0
25000.0,47.488563873,3.170754040788397E-5,25000.0,0.9372560548438751,0.41228357686148887,0.9996,0.6664887940234803,0.9278275299705302,1249.0,0.7071067811865476,1.0,0.3333333333334567,25000.0,2580928.0
26000.0,49.707345551,3.3188994130081215E-5,26000.0,0.5,-0.5,0.9999,0.0,0.9278275299705302,9999.0,0.0,1.0,0.8266666666666718,26000.0,2580928.0
27000.0,51.611810952,3.446058267125328E-5,27000.0,0.6666666666666666,-0.2666666666666666,0.9997,0.0,0.9278275299705302,3332.3333333333335,0.0,1.0,0.5235294117647712,27000.0,2580928.0
28000.0,53.851926214,3.595628056976494E-5,28000.0,0.6666666666666666,-0.2666666666666666,0.9997,0.0,0.9278275299705302,3332.3333333333335,0.0,1.0,0.5058823529411893,28000.0,2580928.0
29000.0,55.780983176,3.724428859913601E-5,29000.0,0.625,-0.32499999999999984,0.9996,0.0,0.9278275299705302,2499.0,0.0,1.0,0.3555555555555794,29000.0,2580928.0
30000.0,57.784235009,3.8581835647555576E-5,30000.0,0.625,-0.32499999999999984,0.9996,0.0,0.9278275299705302,2499.0,0.0,1.0,0.3333333333334567,30000.0,2580928.0
31000.0,59.726317659,3.9878540771446184E-5,31000.0,0.625,-0.32499999999999984,0.9996,0.0,0.625,2499.0,0.0,1.0,0.31111111111116635,31000.0,2580928.0
32000.0,61.862579044,4.130489669090159E-5,32000.0,0.9852941176470589,0.9352941176470588,0.9993,0.9732304567037041,0.625,72.52941176470588,0.9739247464587322,1.0,0.850666666666658,32000.0,2580928.0
33000.0,63.964623076,4.2708406097124886E-5,33000.0,0.9901960784313726,0.9568627450980393,0.9993,0.9821865908799409,0.625,48.01960784313726,0.9826933776666066,1.0,0.8940366972477014,33000.0,2580928.0
34000.0,66.126909498,4.4152138619387257E-5,34000.0,0.9901960784313726,0.9568627450980393,0.9993,0.9821865908799409,0.625,48.01960784313726,0.9826933776666066,1.0,0.890825688073389,34000.0,2580928.0
35000.0,68.464058867,4.571262501891304E-5,35000.0,0.9926108374384236,0.964039408866995,0.9994,0.984693947833912,0.625,48.26108374384236,0.9851108312031163,1.0,0.9036697247706357,35000.0,2580928.0
36000.0,70.490080751,4.7065375355309535E-5,36000.0,0.9926108374384236,0.964039408866995,0.9994,0.984693947833912,0.625,48.26108374384236,0.9851108312031163,1.0,0.9009174311926538,36000.0,2580928.0
37000.0,72.311332061,4.828140285319665E-5,37000.0,0.9950248756218906,0.9751243781094527,0.9996,0.9897457089637384,0.625,48.75124378109453,0.9899997487310601,1.0,0.9321100917431265,37000.0,2580928.0
38000.0,74.213215777,4.955126763448251E-5,38000.0,0.9950248756218906,0.9751243781094527,0.9996,0.9897457089637384,0.625,48.75124378109453,0.9899997487310601,1.0,0.9302752293578057,38000.0,2580928.0
39000.0,76.249154629,5.091063941060973E-5,39000.0,0.9975,0.9825,0.9997,0.9922902960526324,0.625,49.0,0.9924716620639604,1.0,0.9463302752293641,39000.0,2580928.0
40000.0,78.337979108,5.2305322280995E-5,40000.0,0.9975,0.9825,0.9997,0.9922902960526324,0.625,49.0,0.9924716620639604,1.0,0.9449541284403726,40000.0,2580928.0
41000.0,80.523812496,5.37647768279942E-5,41000.0,0.9975,0.9825,0.9997,0.9922902960526324,0.9975,49.0,0.9924716620639604,1.0,0.9435779816513824,41000.0,2580928.0
42000.0,82.615333945,5.5161260432667466E-5,42000.0,1.0,1.0,1.0,1.0,0.9975,146.05882352941177,1.0,1.0,1.0,42000.0,2580928.0
43000.0,84.821180976,5.663407784732105E-5,43000.0,1.0,1.0,1.0,?,0.9975,1.7976931348623157E308,?,1.0,1.0,43000.0,2580928.0
44000.0,87.016622874,5.809994788037073E-5,44000.0,0.5,-0.5,0.9999,0.0,0.9975,9999.0,0.0,1.0,0.9799086757990891,44000.0,2580928.0
45000.0,89.11286542,5.949958370447723E-5,45000.0,0.5,-0.5,0.9999,0.0,0.9975,9999.0,0.0,1.0,0.9794520547945229,45000.0,2580928.0
46000.0,91.278014226,6.0945227405957095E-5,46000.0,0.5,-0.5,0.9999,0.0,0.9975,9999.0,0.0,1.0,0.9789954337899566,46000.0,2580928.0
47000.0,93.560375429,6.246913240891833E-5,47000.0,0.5,-0.5,0.9998,0.0,0.9975,4999.0,0.0,1.0,0.9572727272727317,47000.0,2580928.0
48000.0,95.729744811,6.391759413800632E-5,48000.0,0.5,-0.5,0.9998,0.0,0.9975,4999.0,0.0,1.0,0.9563636363636416,48000.0,2580928.0
49000.0,97.500392919,6.509983448923484E-5,49000.0,0.5,-0.5,0.9998,0.0,0.9975,4999.0,0.0,1.0,0.9554545454545509,49000.0,2580928.0
50000.0,99.525748152,6.645213971081218E-5,50000.0,0.5,-0.5,0.9996,0.0,0.9975,2499.0,0.0,1.0,0.9099099099099198,50000.0,2580928.0
51000.0,101.829109717,6.799006640178395E-5,51000.0,0.5,-0.5,0.9996,0.0,0.5,2499.0,0.0,1.0,0.9081081081081176,51000.0,2580928.0
52000.0,103.975585337,6.942324224255482E-5,52000.0,0.956140350877193,0.8333333333333333,0.9993,0.9342290707507254,0.5,174.43859649122808,0.936585811581694,1.0,0.8676363636363568,52000.0,2580928.0
53000.0,105.999838327,7.07748115097968E-5,53000.0,0.9877430964219089,0.9533927413350022,0.9993,0.9821865908799409,0.5,48.01960784313726,0.9826933776666066,1.0,0.9120853080568674,53000.0,2580928.0
54000.0,108.305288356,7.231413264295149E-5,54000.0,0.9901460233880784,0.9605520640429321,0.9994,0.984693947833912,0.5,48.26108374384236,0.9851108312031163,1.0,0.9232227488151603,54000.0,2580928.0
55000.0,110.581717635,7.38340769719191E-5,55000.0,0.9901460233880784,0.9605520640429321,0.9994,0.984693947833912,0.5,48.26108374384236,0.9851108312031163,1.0,0.9218009478672927,55000.0,2580928.0
56000.0,112.87598239,7.536592983274874E-5,56000.0,0.9901460233880784,0.9605520640429321,0.9994,0.984693947833912,0.5,48.26108374384236,0.9851108312031163,1.0,0.9203791469194256,56000.0,2580928.0
57000.0,115.412669023,7.705964485291841E-5,57000.0,0.9905099495080802,0.9467820297374157,0.9991,0.9777489668103586,0.5,46.39336492890995,0.9784405815193793,1.0,0.8809744779582342,57000.0,2580928.0
58000.0,117.666937193,7.856479247712612E-5,58000.0,0.9905099495080802,0.9467820297374157,0.9991,0.9777489668103586,0.5,46.39336492890995,0.9784405815193793,1.0,0.8788863109048707,58000.0,2580928.0
59000.0,120.188325799,8.024829318947715E-5,59000.0,0.9905099495080802,0.9467820297374157,0.9991,0.9777489668103586,0.5,46.39336492890995,0.9784405815193793,1.0,0.8767981438515071,59000.0,2580928.0
60000.0,122.324843554,8.167482028408446E-5,60000.0,0.9952067590634696,0.9606239300910598,0.9993,0.9826111322537653,0.5,46.84688995215311,0.9831109688298126,1.0,0.9025522041763292,60000.0,2580928.0
61000.0,124.363078872,8.30357253828172E-5,61000.0,0.9928471715550368,0.9536700228610379,0.9992,0.9801742681826737,0.9952067590634696,46.61904761904762,0.9807674351775563,1.0,0.8870370370370332,61000.0,2580928.0
62000.0,126.250858997,8.429617336677213E-5,62000.0,0.9936218373689861,0.9603704918817814,0.9995,0.9835649146427425,0.9952067590634696,62.69426751592356,0.9839475932396188,1.0,0.9282407407407488,62000.0,2580928.0
63000.0,128.427449551,8.574945658516847E-5,63000.0,0.8570176818975137,0.2428142256301682,0.9991,0.5259665016327689,0.9952067590634696,713.2857142857143,0.5976143046671968,1.0,0.8699541284403646,63000.0,2580928.0
64000.0,130.418679256,8.70789766039569E-5,64000.0,0.8568925066521702,0.24277130840319294,0.9991,0.5259665016327689,0.9952067590634696,713.2857142857143,0.5976143046671968,1.0,0.867889908256879,64000.0,2580928.0
65000.0,132.1969434,8.826630209041637E-5,65000.0,0.8568925066521702,0.24277130840319294,0.9991,0.5259665016327689,0.9952067590634696,713.2857142857143,0.5976143046671968,1.0,0.8658256880733927,65000.0,2580928.0
66000.0,133.875216837,8.93868649897592E-5,66000.0,0.8568925066521702,0.24277130840319294,0.9991,0.5259665016327689,0.9952067590634696,713.2857142857143,0.5976143046671968,1.0,0.8637614678899066,66000.0,2580928.0
67000.0,135.678222411,9.059071003013846E-5,67000.0,0.6997998999499749,-0.17992996498249103,0.9995,0.0,0.9952067590634696,1999.0,0.0,1.0,0.9231651376146879,67000.0,2580928.0
68000.0,137.7031214,9.194271062310869E-5,68000.0,0.6997998999499749,-0.17992996498249103,0.9995,0.0,0.9952067590634696,1999.0,0.0,1.0,0.9220183486238617,68000.0,2580928.0
69000.0,139.796220039,9.334024729849156E-5,69000.0,0.6424282712184243,-0.271185544166631,0.9993,0.0,0.9952067590634696,1427.5714285714287,0.0,1.0,0.8897260273972545,69000.0,2580928.0
70000.0,141.861908417,9.4719482473737E-5,70000.0,0.6424282712184243,-0.271185544166631,0.9993,0.0,0.9952067590634696,1427.5714285714287,0.0,1.0,0.888127853881273,70000.0,2580928.0
71000.0,143.690968143,9.5940723556657E-5,71000.0,0.6424282712184243,-0.271185544166631,0.9993,0.0,0.6424282712184243,1427.5714285714287,0.0,1.0,0.8867881548974891,71000.0,2580928.0
72000.0,145.781614025,9.733662255582175E-5,72000.0,0.6424282712184243,-0.271185544166631,0.9993,0.0,0.6424282712184243,1427.5714285714287,0.0,1.0,0.8851936218678755,72000.0,2580928.0
73000.0,147.635379417,9.857435931347079E-5,73000.0,0.4994998499549865,-0.4994998499549865,0.9997,0.0,0.6424282712184243,3332.3333333333335,0.0,1.0,0.9501138952164067,73000.0,2580928.0
74000.0,149.364367197,9.972878356697527E-5,74000.0,0.49974992497749327,-0.49974992497749327,0.9997,0.0,0.6424282712184243,3332.3333333333335,0.0,1.0,0.9494305239180013,74000.0,2580928.0
75000.0,151.446440429,1.0111895871129772E-4,75000.0,0.49974992497749327,-0.49974992497749327,0.9997,0.0,0.6424282712184243,3332.3333333333335,0.0,1.0,0.948747152619596,75000.0,2580928.0
76000.0,153.438925045,1.0244931661900077E-4,76000.0,0.49974992497749327,-0.49974992497749327,0.9997,0.0,0.6424282712184243,3332.3333333333335,0.0,1.0,0.9480637813211903,76000.0,2580928.0
77000.0,155.452338043,1.0379364815453792E-4,77000.0,0.9877340891440284,0.9532795498762965,0.9993,0.9821865908799409,0.6424282712184243,48.01960784313726,0.9826933776666066,1.0,0.9157812499999956,77000.0,2580928.0
78000.0,157.431917691,1.0511538957100707E-4,78000.0,0.98535141124765,0.9461735828384283,0.9992,0.97969146254471,0.6424282712184243,47.78048780487805,0.9802936344565834,1.0,0.9026521060842401,78000.0,2580928.0
79000.0,159.509900528,1.0650283360800243E-4,79000.0,0.9897066620103072,0.9525969958889905,0.9991,0.9806712488692678,0.6424282712184243,40.1522633744856,0.9813067629253163,1.0,0.8955947136563861,79000.0,2580928.0
80000.0,161.431969649,1.0778617594035507E-4,80000.0,0.9932246842102901,0.9705737536288822,0.999,0.9880616429901191,0.6424282712184243,21.573363431151243,0.988648894486232,1.0,0.9091940976163448,80000.0,2580928.0
81000.0,163.654504888,1.0927013586988677E-4,81000.0,0.9943409325679182,0.973900496989571,0.9991,0.9892437495428592,0.9932246842102901,21.624434389140273,0.9897666437346602,1.0,0.9172531214528932,81000.0,2580928.0
82000.0,165.522297379,1.1051723835208241E-4,82000.0,0.9943409325679182,0.973900496989571,0.9991,0.9892437495428592,0.9932246842102901,21.624434389140273,0.9897666437346602,1.0,0.9162315550510769,82000.0,2580928.0
83000.0,167.427045809,1.1178901586829861E-4,83000.0,0.9943409325679182,0.973900496989571,0.9991,0.9892437495428592,0.9932246842102901,21.624434389140273,0.9897666437346602,1.0,0.9152099886492612,83000.0,2580928.0
84000.0,169.29461821,1.1303597139906009E-4,84000.0,0.9943409325679182,0.973900496989571,0.9991,0.9892437495428592,0.9932246842102901,21.624434389140273,0.9897666437346602,1.0,0.914188422247445,84000.0,2580928.0
85000.0,171.301528418,1.143759611002718E-4,85000.0,0.9943409325679182,0.973900496989571,0.9991,0.9892437495428592,0.9932246842102901,21.624434389140273,0.9897666437346602,1.0,0.9131668558456288,85000.0,2580928.0
86000.0,173.242538783,1.1567195027242174E-4,86000.0,0.9932246842102901,0.9705737536288822,0.999,0.9880616429901191,0.9932246842102901,21.573363431151243,0.988648894486232,1.0,0.9024943310657598,86000.0,2580928.0
87000.0,174.940544797,1.1680568837504619E-4,87000.0,0.9917344785122273,0.9669226690877933,0.9994,0.9871404027968756,0.9932246842102901,40.32231404958678,0.9875254992000196,1.0,0.940816326530608,87000.0,2580928.0
88000.0,176.836238513,1.1807142016811093E-4,88000.0,0.9937759336099585,0.9730290456431535,0.9995,0.9892617403540374,0.9932246842102901,40.49377593360996,0.9895721863680259,1.0,0.9501133786848126,88000.0,2580928.0
89000.0,178.594866326,1.1924563471358027E-4,89000.0,0.9950248756218906,0.9850746268656717,0.9998,0.9948979617867547,0.9932246842102901,48.75124378109453,0.995012437733208,1.0,0.9798185941043105,89000.0,2580928.0
90000.0,180.355336545,1.2042107941127843E-4,90000.0,0.9824561403508771,0.9122807017543859,0.9996,0.9634355249470311,0.9932246842102901,174.43859649122808,0.964274111134126,1.0,0.9616204690831599,90000.0,2580928.0
91000.0,181.938789416,1.2147833176419194E-4,91000.0,0.9950441997659656,0.975068057938675,0.9994,0.9847684809098283,0.9824561403508771,48.504950495049506,0.9899484524746066,0.9997958767095325,0.9495844875346223,91000.0,2580928.0
92000.0,183.963871513,1.2283045461616173E-4,92000.0,0.9950441997659656,0.975068057938675,0.9994,0.9847684809098283,0.9824561403508771,48.504950495049506,0.9899484524746066,0.9997958767095325,0.9490304709141238,92000.0,2580928.0
93000.0,186.162886224,1.242987101732898E-4,93000.0,0.9950441997659656,0.975068057938675,0.9994,0.9847684809098283,0.9824561403508771,48.504950495049506,0.9899484524746066,0.9997958767095325,0.9484764542936248,93000.0,2580928.0
94000.0,187.997513185,1.255236684317638E-4,94000.0,0.9950441997659656,0.975068057938675,0.9994,0.9847684809098283,0.9824561403508771,48.504950495049506,0.9899484524746066,0.9997958767095325,0.9479224376731261,94000.0,2580928.0
95000.0,189.743123698,1.2668919148327987E-4,95000.0,0.995026454556753,0.9716733087589605,0.9991,0.9845110979704029,0.9824561403508771,32.11258278145695,0.9882407318492623,0.9997937719117344,0.9277261200338115,95000.0,2580928.0
96000.0,191.523364812,1.2787783696872537E-4,96000.0,0.9966715752111993,0.9765620937734132,0.9992,0.9862097639697672,0.9824561403508771,32.222591362126245,0.9898809770837791,0.9997937931745541,0.9350803043110715,96000.0,2580928.0
97000.0,193.380677102,1.2911794194732037E-4,97000.0,0.9966715752111993,0.9765620937734132,0.9992,0.9862097639697672,0.9824561403508771,32.222591362126245,0.9898809770837791,0.9997937931745541,0.9344040574809788,97000.0,2580928.0
98000.0,195.176605168,1.3031706142110853E-4,98000.0,0.9966715752111993,0.9765620937734132,0.9992,0.9862097639697672,0.9824561403508771,32.222591362126245,0.9898809770837791,0.9997937931745541,0.933727810650886,98000.0,2580928.0
99000.0,196.912192709,1.3147589225530367E-4,99000.0,0.9966715752111993,0.9765620937734132,0.9992,0.9862097639697672,0.9824561403508771,32.222591362126245,0.9898809770837791,0.9997937931745541,0.9330515638207926,99000.0,2580928.0
100000.0,198.545366485,1.3256634265582754E-4,100000.0,0.9979554179437023,0.9855318988692344,0.9995,0.9895187865270301,0.9824561403508771,39.816326530612244,0.993756805995427,0.9997949769349052,0.9577345731191932,100000.0,2580928.0
101000.0,200.291749353,1.337323813994466E-4,101000.0,0.995,0.965,0.9997,0.9846201168871134,0.9979554179437023,99.0,0.9848857801796105,1.0,0.9743871513102311,101000.0,2580928.0
102000.0,202.152116203,1.349745258708527E-4,102000.0,0.995,0.965,0.9997,0.9846201168871134,0.9979554179437023,99.0,0.9848857801796105,1.0,0.9741335587489461,102000.0,2580928.0
103000.0,203.707927339,1.3601332217123531E-4,103000.0,0.995,0.965,0.9997,0.9846201168871134,0.9979554179437023,99.0,0.9848857801796105,1.0,0.9738799661876615,103000.0,2580928.0
104000.0,205.241195276,1.370370666499809E-4,104000.0,0.995,0.965,0.9997,0.9846201168871134,0.9979554179437023,99.0,0.9848857801796105,1.0,0.9736263736263766,104000.0,2580928.0
105000.0,207.082705944,1.382666210764595E-4,105000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,105000.0,2580928.0
106000.0,208.909283532,1.394862048658226E-4,106000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,106000.0,2580928.0
107000.0,210.595389873,1.406119977005401E-4,107000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,107000.0,2580928.0
108000.0,212.454945381,1.418536004486943E-4,108000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,108000.0,2580928.0
109000.0,213.872037323,1.4279977561905353E-4,109000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,109000.0,2580928.0
110000.0,215.394404321,1.4381624167251865E-4,110000.0,1.0,1.0,1.0,?,0.9979554179437023,1.7976931348623157E308,?,1.0,1.0,110000.0,2580928.0
111000.0,217.337375853,1.4511354029218243E-4,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,111000.0,2580928.0
112000.0,218.993759607,1.4621948771462656E-4,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,112000.0,2580928.0
113000.0,220.950954161,1.4752628287425718E-4,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,113000.0,2580928.0
114000.0,222.180306104,1.4834710631529506E-4,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,114000.0,2580928.0
115000.0,223.624289345,1.493112364811337E-4,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,115000.0,2580928.0
116000.0,225.138696887,1.503223881019826E-4,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,116000.0,2580928.0
117000.0,226.734414495,1.5138782947162567E-4,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,117000.0,2580928.0
118000.0,228.019283079,1.522457207031852E-4,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,118000.0,2580928.0
119000.0,229.362141246,1.5314233087876513E-4,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,119000.0,2580928.0
120000.0,230.635311025,1.5399241095955467E-4,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,120000.0,2580928.0
121000.0,232.380021801,1.551573332675452E-4,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,121000.0,2580928.0
122000.0,233.97595186,1.5622291648815446E-4,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,122000.0,2580928.0
123000.0,235.688289314,1.573662235201346E-4,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,123000.0,2580928.0
124000.0,236.750951037,1.5807574991499556E-4,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,124000.0,2580928.0
125000.0,238.150095571,1.5900994181784859E-4,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,125000.0,2580928.0
126000.0,240.066158883,1.6028927414408567E-4,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,2580928.0
127000.0,241.916900831,1.6152499218470093E-4,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,2580928.0
128000.0,243.465223308,1.625587883979367E-4,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,2580928.0
129000.0,244.960093129,1.6355689491850118E-4,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,2580928.0
130000.0,246.407879204,1.6452356419066112E-4,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,2580928.0
131000.0,247.962013283,1.6556124074034467E-4,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,2580928.0
132000.0,249.748808648,1.667542624200036E-4,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,2580928.0
133000.0,251.429656949,1.6787654452493335E-4,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,2580928.0
134000.0,253.042064677,1.6895312968607384E-4,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,2580928.0
135000.0,254.824302602,1.7014310841810136E-4,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,2580928.0
136000.0,256.423441911,1.7121083441616595E-4,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,2580928.0
137000.0,258.220045101,1.7241040466209302E-4,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,2580928.0
138000.0,259.996760892,1.7359669633195942E-4,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,2580928.0
139000.0,261.576863401,1.7465171168863988E-4,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,2580928.0
140000.0,262.999148525,1.756013542838838E-4,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,2580928.0
141000.0,264.305904968,1.7647385977447925E-4,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,2580928.0
142000.0,265.80433503,1.7747434342494959E-4,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,142000.0,2580928.0
143000.0,267.478227234,1.7859198102794621E-4,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,143000.0,2580928.0
144000.0,269.038895911,1.7963402064977255E-4,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,2580928.0
145000.0,270.373544731,1.8052514954353439E-4,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,2580928.0
146000.0,271.584681724,1.813338110825047E-4,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,2580928.0
147000.0,273.112980539,1.8235423773852084E-4,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,2580928.0
