learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
57000.0,8.202839764,2.856016900990079E-6,57000.0,0.9975434269726295,0.9454566597856568,0.9991,0.9778538511660683,0.9904711884753902,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8809744779582342,57000.0,1839656.0,10.0,69165.5,26674.27558216593,176811.19999999998,66640.55245335898,26.9,6.871034209717712,15.100000000000001,4.408325456829762,15.100000000000001,4.408325456829762,5.0,0.8164965809277259,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,8.394063835,2.9470243226006394E-6,58000.0,0.9974146432861336,0.945438249401292,0.9991,0.9778538511660683,0.9904711884753902,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8788863109048707,58000.0,1839656.0,10.0,69353.90000000001,26628.742451427264,176811.19999999998,66640.55245335898,26.9,6.871034209717712,15.100000000000001,4.408325456829762,15.100000000000001,4.408325456829762,5.0,0.8164965809277259,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,8.559397587,3.0248634726035195E-6,59000.0,0.997025871480659,0.9452427508167943,0.9991,0.9778538511660683,0.9904711884753902,46.39336492890995,0.9808093727987154,0.9998978445193585,0.8767981438515071,59000.0,1819864.0,10.0,70908.3,27249.75608473914,174842.40000000002,67385.05409493843,27.9,8.412292592787454,15.999999999999998,6.27162924074226,15.999999999999998,6.27162924074226,5.1,0.875595035770913,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,8.734837189,3.108318804642845E-6,60000.0,0.9998509518799366,0.9535232369453048,0.9993,0.9826935210476444,0.9904711884753902,46.84688995215311,0.9854910773362957,0.9998978653865795,0.9025522041763292,60000.0,1838776.0,10.0,71094.4,27197.357687017236,176732.0,65341.691791858466,27.9,8.412292592787454,15.999999999999998,6.27162924074226,15.999999999999998,6.27162924074226,5.1,0.875595035770913,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,8.935107533,3.2100584683755427E-6,61000.0,0.9998482416459945,0.9527220787042151,0.9993,0.9827751667117784,0.9998509518799366,46.61904761904762,0.9855604216954387,0.9998978549540347,0.901157407407402,61000.0,1963704.0,10.0,71723.2,27104.707232836474,189213.59999999998,60261.595308749966,28.3,8.380532998165052,16.200000000000003,6.232531142677464,16.200000000000003,6.232531142677464,5.2,0.9189365834726814,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,9.150770075,3.3196175476909444E-6,62000.0,0.9999346426798831,0.9444714484048466,0.9994,0.9802149056943467,0.9998509518799366,62.69426751592356,0.9807055824713378,1.0,0.9138888888888826,62000.0,1963704.0,10.0,71947.4,27051.451266059645,189213.59999999998,60261.595308749966,28.3,8.380532998165052,16.200000000000003,6.232531142677464,16.200000000000003,6.232531142677464,5.2,0.9189365834726814,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,9.333457813,3.4145767623303844E-6,63000.0,0.998834082000515,0.43325444233539323,0.9992,0.5996637175227072,0.9998509518799366,713.2857142857143,0.6546536707079771,1.0,0.8844036697247667,63000.0,2009232.0,10.0,75894.5,33072.690440066166,193759.2,53341.383319145374,29.3,8.538149682454625,16.7,6.219146064997813,16.7,6.219146064997813,5.3,1.0593499054713802,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,9.602807005,3.5649452032184614E-6,64000.0,0.99884838774284,0.433184686222575,0.9992,0.5996637175227072,0.9998509518799366,713.2857142857143,0.6546536707079771,1.0,0.8825688073394462,64000.0,2157960.0,10.0,77385.9,32724.900938480063,208615.99999999997,61007.59611720495,30.1,8.67243397848096,17.099999999999998,6.190494505467412,17.099999999999998,6.190494505467412,5.5,1.0801234497346432,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,9.793012467,3.6770713772488606E-6,65000.0,0.9986552602214529,0.43298874129121767,0.9992,0.5996637175227072,0.9998509518799366,713.2857142857143,0.6546536707079771,1.0,0.8807339449541249,65000.0,2278696.0,10.0,78574.09999999999,32273.30658764299,220678.4,68361.6354839792,30.5,9.058452161134127,17.3,6.481597882552659,17.3,6.481597882552659,5.6,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,10.051528804,3.833356477041794E-6,66000.0,0.9987911647735401,0.43300064724645315,0.9992,0.5996637175227072,0.9998509518799366,713.2857142857143,0.6546536707079771,1.0,0.878899082568804,66000.0,2336856.0,10.0,79659.09999999999,32551.90878666803,226487.19999999998,66408.87356504232,31.1,9.573690801125528,17.6,6.752777206453653,17.6,6.752777206453653,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,10.22307334,3.937063094731076E-6,67000.0,0.9981990995497749,0.5342295025458828,0.9998,0.7499062148305761,0.9998509518799366,1999.0,0.7745966692414834,1.0,0.9692660550458752,67000.0,2336856.0,10.0,79850.59999999999,32494.58232519521,226487.19999999998,66408.87356504232,31.1,9.573690801125528,17.6,6.752777206453653,17.6,6.752777206453653,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,10.459508169,4.0823104803134435E-6,68000.0,0.9980590295147573,0.5340814898598374,0.9997,0.666518452645616,0.9998509518799366,1999.0,0.774557919064154,0.9998999499749875,0.953211009174317,68000.0,2374648.0,10.0,80134.4,32407.431507809026,230263.19999999998,65899.78270879705,31.1,9.573690801125528,17.6,6.752777206453653,17.6,6.752777206453653,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,10.720186196,4.253548013956043E-6,69000.0,0.998355992051579,0.4986203171285731,0.9995,0.5452230226297784,0.9998509518799366,1427.5714285714287,0.6546209142760081,0.9998999299509657,0.9212328767123371,69000.0,2539200.0,10.0,81089.6,33408.02968083505,246703.2,66218.89716991669,31.7,9.888826466719339,17.9,6.789698078707183,17.9,6.789698078707183,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,10.973256686,4.421024275368147E-6,70000.0,0.9983416963302884,0.4986121625218087,0.9995,0.5452230226297784,0.9998509518799366,1427.5714285714287,0.6546209142760081,0.9998999299509657,0.920091324200922,70000.0,2558080.0,10.0,82635.99999999999,34238.00895690831,248589.6,65685.54271375095,31.7,9.888826466719339,17.9,6.789698078707183,17.9,6.789698078707183,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,11.152337459,4.542128367563808E-6,71000.0,0.997941416134151,0.4915149656924023,0.9995,0.5452230226297784,0.9983416963302884,1427.5714285714287,0.6546209142760081,0.9998999299509657,0.9191343963553621,71000.0,2614040.0,10.0,82963.8,34282.36039714885,254178.4,64880.8201674424,32.3,10.371435130523967,18.2,7.052186422190874,18.2,7.052186422190874,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,11.425700217,4.727053263736304E-6,72000.0,0.9975554316593044,0.49130411706722454,0.9995,0.5452230226297784,0.9983416963302884,1427.5714285714287,0.6546209142760081,0.9998999299509657,0.9179954441913527,72000.0,2614920.0,10.0,83492.6,34358.15878911118,254265.59999999998,65025.374526154534,32.5,10.741922029548013,18.3,7.288499312082167,18.3,7.288499312082167,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,11.622360753,4.860090512361911E-6,73000.0,0.9998999699909973,0.526996794240937,0.9997,0.3998559654317794,0.9983416963302884,3332.3333333333335,0.5773213922911562,0.9998999699909973,0.9501138952164067,73000.0,2614920.0,10.0,85840.7,36083.93148711302,254265.59999999998,65025.374526154534,32.5,10.741922029548013,18.3,7.288499312082167,18.3,7.288499312082167,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,11.840575153,5.008775727782104E-6,74000.0,0.9998999699909973,0.5274229747766361,0.9997,0.3998559654317794,0.9983416963302884,3332.3333333333335,0.5773213922911562,0.9998999699909973,0.9494305239180013,74000.0,2633824.0,10.0,86851.90000000001,36780.18316204167,256154.40000000002,64815.9625935875,32.5,10.741922029548013,18.3,7.288499312082167,18.3,7.288499312082167,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,12.106477915,5.18995446506431E-6,75000.0,0.9998999699909973,0.527548975744812,0.9997,0.3998559654317794,0.9983416963302884,3332.3333333333335,0.5773213922911562,0.9998999699909973,0.948747152619596,75000.0,2633824.0,10.0,87043.2,36722.25229354963,256154.40000000002,64815.9625935875,32.5,10.741922029548013,18.3,7.288499312082167,18.3,7.288499312082167,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,12.288111967,5.313842283816962E-6,76000.0,0.9998999699909973,0.5275689702890416,0.9997,0.3998559654317794,0.9983416963302884,3332.3333333333335,0.5773213922911562,0.9998999699909973,0.9480637813211903,76000.0,2636536.0,10.0,87306.50000000001,36698.688060867906,256425.59999999998,64534.146859885994,32.5,10.741922029548013,18.3,7.288499312082167,18.3,7.288499312082167,5.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,12.583980144,5.52002007700699E-6,77000.0,0.999897917517354,0.9694964686123249,0.9997,0.992475877663791,0.9983416963302884,48.01960784313726,0.9950351736282391,0.999897917517354,0.9639062500000037,77000.0,2693680.0,10.0,87979.7,36450.79380647591,262134.39999999997,64655.6171233405,32.7,10.729502421930956,18.4,7.260241808033057,18.4,7.260241808033057,5.8,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,12.900315863,5.745329750055324E-6,78000.0,1.0,0.9681444632671744,0.9998,0.9949959592370845,0.9983416963302884,47.78048780487805,0.995109995145775,1.0,0.9756630265210634,78000.0,2753176.0,10.0,94800.6,42315.6883127024,268084.0,67942.19391348632,33.9,12.696893758361181,19.3,9.068259663978163,19.3,9.068259663978163,5.8,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,13.185393946,5.9486865552131905E-6,79000.0,1.0,0.9542935454740955,1.0,1.0,0.9983416963302884,40.1522633744856,1.0,1.0,1.0,79000.0,2757384.0,10.0,94997.09999999999,42246.98875909514,268504.8,67927.8895509381,33.9,12.696893758361181,19.3,9.068259663978163,19.3,9.068259663978163,5.8,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,13.472575044,6.160073660736655E-6,80000.0,1.0,0.9144679247193499,0.9999,0.9988177416311478,0.9983416963302884,21.573363431151243,0.9988706941626053,1.0,0.9909194097616355,80000.0,2845280.0,10.0,96673.4,41854.79180107232,277284.0,67386.11457365184,34.50000000000001,12.367070972726097,19.599999999999998,8.88444333277743,19.599999999999998,8.88444333277743,5.9,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,13.648218383,6.28927580361344E-6,81000.0,1.0,0.9150805911279457,0.9999,0.9988151877761502,1.0,21.624434389140273,0.9988681377244376,1.0,0.990805902383656,81000.0,2843416.0,10.0,96877.5,41782.075567427506,277096.8,67928.07652019402,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,13.84441865,6.433599494302318E-6,82000.0,1.0,0.915353682397492,0.9999,0.9988151877761502,1.0,21.624434389140273,0.9988681377244376,1.0,0.9906923950056764,82000.0,2843416.0,10.0,97081.4,41728.92137275217,277096.8,67928.07652019402,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,14.10973709,6.628766081250007E-6,83000.0,1.0,0.9153055635385894,0.9999,0.9988151877761502,1.0,21.624434389140273,0.9988681377244376,1.0,0.9905788876276969,83000.0,2843416.0,10.0,97283.09999999998,41664.031147181784,277096.8,67928.07652019402,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,14.309733096,6.7758818938342725E-6,84000.0,1.0,0.9153212620233734,0.9999,0.9988151877761502,1.0,21.624434389140273,0.9988681377244376,1.0,0.9904653802497173,84000.0,2843416.0,10.0,97480.6,41603.05824549173,277096.8,67928.07652019402,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,14.550265037,6.95399250101446E-6,85000.0,1.0,0.9153860183652043,0.9999,0.9988151877761502,1.0,21.624434389140273,0.9988681377244376,1.0,0.9903518728717378,85000.0,2862328.0,10.0,97683.8,41548.89266554926,278986.4,62499.167587701166,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,14.756815127,7.106940013058287E-6,86000.0,1.0,0.9156618709101904,0.9999,0.9988177416311478,1.0,21.573363431151243,0.9988706941626053,1.0,0.9902494331065771,86000.0,2862328.0,10.0,97938.40000000001,41466.54336048119,278986.4,62499.167587701166,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,14.979345861,7.272808333688049E-6,87000.0,1.0,0.8650586198232364,0.9999,0.9978783694675304,1.0,40.32231404958678,0.9979317454590977,1.0,0.9901360544217698,87000.0,2881216.0,10.0,98139.40000000001,41410.69529642473,280873.6,63274.6776578997,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,15.279854524,7.497227160000124E-6,88000.0,1.0,0.8658146210501954,0.9999,0.9978697660150994,1.0,40.49377593360996,0.9979231545598283,1.0,0.9900226757369626,88000.0,2886720.0,10.0,98854.3,42067.02828172624,281424.0,63357.058180863576,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,15.541439791,7.692578129302034E-6,89000.0,1.0,0.8678641855100944,0.9999,0.9974552117263846,1.0,48.75124378109453,0.9975093361076329,1.0,0.9899092970521552,89000.0,2886720.0,10.0,99075.0,42012.86164180361,281424.0,63357.058180863576,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,15.879597538,7.958272500714895E-6,90000.0,1.0,0.7766425548663297,1.0,1.0,1.0,174.43859649122808,1.0,1.0,1.0,90000.0,3037144.0,10.0,99288.9,41967.72686362701,296453.60000000003,65867.68885036797,34.7,11.954078801814886,19.7,8.718435129718586,19.7,8.718435129718586,5.999999999999999,0.9428090415820636,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,16.214854604,8.22363263560341E-6,91000.0,1.0,0.8141274776412933,1.0,1.0,1.0,48.504950495049506,1.0,1.0,1.0,91000.0,3059568.0,10.0,100397.6,41976.775502651464,298691.19999999995,67208.4363170114,35.5,11.853269591129697,20.1,8.608135686662937,20.1,8.608135686662937,6.1,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,16.514849931,8.45786220248193E-6,92000.0,1.0,0.8140236474820974,1.0,1.0,1.0,48.504950495049506,1.0,1.0,1.0,92000.0,3018072.0,10.0,101631.7,43438.98011655737,294543.19999999995,70613.33871601186,35.9,11.675710780171896,20.3,8.499019551297275,20.3,8.499019551297275,6.1,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,16.799488414,8.68149174392451E-6,93000.0,1.0,0.8138205667123347,1.0,1.0,1.0,48.504950495049506,1.0,1.0,1.0,93000.0,3036952.0,10.0,101844.7,43390.23555299562,296429.6,68776.22711244214,35.9,11.675710780171896,20.3,8.499019551297275,20.3,8.499019551297275,6.1,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,17.118966233,8.934056276265484E-6,94000.0,1.0,0.8137216798010659,1.0,1.0,1.0,48.504950495049506,1.0,1.0,1.0,94000.0,3055864.0,10.0,102044.90000000001,43345.46284201945,298319.19999999995,67416.70513192144,35.9,11.675710780171896,20.3,8.499019551297275,20.3,8.499019551297275,6.1,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,17.565949241,9.30407661160678E-6,95000.0,0.9999900983202654,0.8273740657317679,0.9994,0.9896573408057889,1.0,32.11258278145695,0.9900163889204693,1.0,0.9518174133558713,95000.0,3199904.0,10.0,118638.4,42972.199403800594,312716.80000000005,62595.81551651657,42.300000000000004,12.22974515951443,24.5,8.59263250310016,24.5,8.59263250310016,6.6000000000000005,1.3498971154211057,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,17.878567303,9.569432369268709E-6,96000.0,0.9999619784757068,0.8257139413118622,0.9994,0.9896237036114692,1.0,32.222591362126245,0.9899830529775367,1.0,0.9513102282333014,96000.0,3281080.0,10.0,118939.59999999999,42944.78178674461,320826.39999999997,65025.21598272474,42.400000000000006,12.330630334433208,24.6,8.656404180335697,24.6,8.656404180335697,6.6000000000000005,1.3498971154211057,0.0,0.0,0.0,0.0,1.0,0.0
96554.0,18.088816083,9.748922175782736E-6,96554.0,0.999961635939452,0.825740361340548,0.9994,0.9896237036114692,1.0,32.222591362126245,0.9899830529775367,1.0,0.9510292476753978,96554.0,3299960.0,10.0,119205.4,42871.038968826804,322712.8,66063.81889052433,42.400000000000006,12.330630334433208,24.6,8.656404180335697,24.6,8.656404180335697,6.6000000000000005,1.3498971154211057,0.0,0.0,0.0,0.0,1.0,0.0
