learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
78000.0,1.864515914,2.990146249046757E-8,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,55264.0,0.5263157894736842,0.4736842105263158,78000.0,0.0,11500.0,14045.96910148958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79000.0,1.889147804,3.0253620590128846E-8,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,55264.0,0.5263157894736842,0.4736842105263158,79000.0,0.0,11500.0,14045.96910148958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000.0,1.915496388,3.063032198292515E-8,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,55264.0,0.5263157894736842,0.4736842105263158,80000.0,0.0,11500.0,14045.96910148958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81000.0,1.948488539,3.110200536572273E-8,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,55264.0,0.5263157894736842,0.4736842105263158,81000.0,0.0,11500.0,14045.96910148958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82000.0,1.976572731,3.150474104930959E-8,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,55432.0,0.5263157894736842,0.4736842105263158,82000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000.0,2.003881679,3.189635950288013E-8,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,55432.0,0.5263157894736842,0.4736842105263158,83000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84000.0,2.031556904,3.2293230477797095E-8,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,55432.0,0.5263157894736842,0.4736842105263158,84000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000.0,2.057440756,3.266441262998724E-8,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,55432.0,0.5263157894736842,0.4736842105263158,85000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86000.0,2.083382287,3.3036421916228224E-8,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,55432.0,0.5263157894736842,0.4736842105263158,86000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000.0,2.110377852,3.342354636417704E-8,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,55432.0,0.5263157894736842,0.4736842105263158,87000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88000.0,2.137150413,3.3807472868300996E-8,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,55432.0,0.5263157894736842,0.4736842105263158,88000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89000.0,2.162774251,3.417492634223569E-8,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,55432.0,0.5263157894736842,0.4736842105263158,89000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000.0,2.188774517,3.454777790588225E-8,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,55432.0,0.5263157894736842,0.4736842105263158,90000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000.0,2.217098676,3.4953954787769687E-8,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,55432.0,0.5263157894736842,0.4736842105263158,91000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000.0,2.242724416,3.5321435536951264E-8,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,55432.0,0.5263157894736842,0.4736842105263158,92000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000.0,2.268685832,3.569372998001884E-8,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,55432.0,0.5263157894736842,0.4736842105263158,93000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000.0,2.295725363,3.608148491351143E-8,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,55432.0,0.5263157894736842,0.4736842105263158,94000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000.0,2.322799578,3.646973722590135E-8,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,55432.0,0.5263157894736842,0.4736842105263158,95000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000.0,2.349940613,3.685894775700653E-8,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,55432.0,0.5263157894736842,0.4736842105263158,96000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000.0,2.376470765,3.72393980438221E-8,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,55432.0,0.5263157894736842,0.4736842105263158,97000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000.0,2.404691289,3.764408876892181E-8,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,55432.0,0.5263157894736842,0.4736842105263158,98000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000.0,2.435376745,3.8084127353558126E-8,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,55432.0,0.5263157894736842,0.4736842105263158,99000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,2.464695042,3.850456047066178E-8,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,55432.0,0.5263157894736842,0.4736842105263158,100000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101000.0,2.498200576,3.8985039814323616E-8,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,55432.0,0.5263157894736842,0.4736842105263158,101000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102000.0,2.528004334,3.94124345868557E-8,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,55432.0,0.5263157894736842,0.4736842105263158,102000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103000.0,2.557457891,3.9834807372672706E-8,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,55432.0,0.5263157894736842,0.4736842105263158,103000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104000.0,2.584015287,4.0215648346568164E-8,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,55432.0,0.5263157894736842,0.4736842105263158,104000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105000.0,2.610605551,4.059696065737971E-8,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,55432.0,0.5263157894736842,0.4736842105263158,105000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106000.0,2.638442973,4.0996157585618415E-8,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,55432.0,0.5263157894736842,0.4736842105263158,106000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107000.0,2.66478145,4.137385919580652E-8,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,55432.0,0.5263157894736842,0.4736842105263158,107000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108000.0,2.690236218,4.173888815555102E-8,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,55432.0,0.5263157894736842,0.4736842105263158,108000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109000.0,2.715905389,4.210699171821692E-8,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,55432.0,0.5263157894736842,0.4736842105263158,109000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,2.741830804,4.247876989621464E-8,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,55432.0,0.5263157894736842,0.4736842105263158,110000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111000.0,2.770837239,4.28947308192899E-8,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,55432.0,0.5263157894736842,0.4736842105263158,111000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112000.0,2.797707901,4.3280064120992206E-8,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,55432.0,0.5263157894736842,0.4736842105263158,112000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113000.0,2.824216798,4.366020960477286E-8,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,55432.0,0.5263157894736842,0.4736842105263158,113000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114000.0,2.851399238,4.405001389591853E-8,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,55432.0,0.5263157894736842,0.4736842105263158,114000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115000.0,2.879033389,4.444629585743366E-8,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,55432.0,0.5263157894736842,0.4736842105263158,115000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116000.0,2.907932167,4.486071294704247E-8,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,55432.0,0.5263157894736842,0.4736842105263158,116000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117000.0,2.926864477,4.51322079150917E-8,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,55432.0,0.5263157894736842,0.4736842105263158,117000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118000.0,2.942165803,4.535163349039027E-8,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,55432.0,0.5263157894736842,0.4736842105263158,118000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000.0,2.964808151,4.5676331509111675E-8,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,55432.0,0.5263157894736842,0.4736842105263158,119000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000.0,2.991070613,4.6052943041544015E-8,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,55432.0,0.5263157894736842,0.4736842105263158,120000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121000.0,3.018800066,4.645059166214327E-8,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,55432.0,0.5263157894736842,0.4736842105263158,121000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122000.0,3.036886397,4.670995503919408E-8,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,55432.0,0.5263157894736842,0.4736842105263158,122000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123000.0,3.06332898,4.7089149560450285E-8,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,55432.0,0.5263157894736842,0.4736842105263158,123000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124000.0,3.088825457,4.7454776639685884E-8,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,55432.0,0.5263157894736842,0.4736842105263158,124000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125000.0,3.115392372,4.7835754118878414E-8,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,55432.0,0.5263157894736842,0.4736842105263158,125000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126000.0,3.142391222,4.8222925674706305E-8,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,55432.0,0.5263157894736842,0.4736842105263158,126000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127000.0,3.169546377,4.861233869081986E-8,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,55432.0,0.5263157894736842,0.4736842105263158,127000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128000.0,3.195663099,4.898686026821536E-8,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,55432.0,0.5263157894736842,0.4736842105263158,128000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129000.0,3.220992239,4.935008768499728E-8,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,55432.0,0.5263157894736842,0.4736842105263158,129000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,3.246391696,4.9714323468516705E-8,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,55432.0,0.5263157894736842,0.4736842105263158,130000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131000.0,3.264654185,4.9976213003790236E-8,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,55432.0,0.5263157894736842,0.4736842105263158,131000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132000.0,3.279632315,5.0191003852122385E-8,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,55432.0,0.5263157894736842,0.4736842105263158,132000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133000.0,3.294647074,5.040631997123156E-8,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,55432.0,0.5263157894736842,0.4736842105263158,133000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134000.0,3.309873003,5.0624664331078554E-8,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,55432.0,0.5263157894736842,0.4736842105263158,134000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135000.0,3.325047748,5.08422746971105E-8,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,55432.0,0.5263157894736842,0.4736842105263158,135000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136000.0,3.340113345,5.1058319848291604E-8,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,55432.0,0.5263157894736842,0.4736842105263158,136000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137000.0,3.355245425,5.127531838550753E-8,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,55432.0,0.5263157894736842,0.4736842105263158,137000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138000.0,3.370507753,5.1494184717863E-8,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,55432.0,0.5263157894736842,0.4736842105263158,138000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139000.0,3.38586167,5.171436446377597E-8,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,55432.0,0.5263157894736842,0.4736842105263158,139000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,3.400948059,5.193070777843399E-8,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,55432.0,0.5263157894736842,0.4736842105263158,140000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141000.0,3.417500843,5.2168079634441306E-8,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,55432.0,0.5263157894736842,0.4736842105263158,141000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142000.0,3.435127429,5.242085013116817E-8,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,55432.0,0.5263157894736842,0.4736842105263158,142000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143000.0,3.4617097,5.2802047819977455E-8,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,55432.0,0.5263157894736842,0.4736842105263158,143000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144000.0,3.490923612,5.322098402506986E-8,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,55432.0,0.5263157894736842,0.4736842105263158,144000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145000.0,3.518197677,5.361210224602375E-8,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,55432.0,0.5263157894736842,0.4736842105263158,145000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146000.0,3.545112458,5.399806822733543E-8,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,55432.0,0.5263157894736842,0.4736842105263158,146000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147000.0,3.570861861,5.436732234079394E-8,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,55432.0,0.5263157894736842,0.4736842105263158,147000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148000.0,3.596020917,5.472811070232345E-8,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,55432.0,0.5263157894736842,0.4736842105263158,148000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149000.0,3.622428514,5.510680351391231E-8,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,55432.0,0.5263157894736842,0.4736842105263158,149000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,3.643783586,5.541304161112966E-8,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,55432.0,0.5263157894736842,0.4736842105263158,150000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151000.0,3.660548883,5.5653460966895054E-8,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,55432.0,0.5263157894736842,0.4736842105263158,151000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152000.0,3.678441615,5.5910048076584965E-8,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,55432.0,0.5263157894736842,0.4736842105263158,152000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153000.0,3.700528526,5.622678096318206E-8,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,55432.0,0.5263157894736842,0.4736842105263158,153000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154000.0,3.726496347,5.659916725585861E-8,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,55432.0,0.5263157894736842,0.4736842105263158,154000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000.0,3.747168473,5.6895611703888436E-8,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,55432.0,0.5263157894736842,0.4736842105263158,155000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156000.0,3.764250886,5.7140578597608154E-8,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,55432.0,0.5263157894736842,0.4736842105263158,156000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157000.0,3.780064629,5.73673523854092E-8,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,55432.0,0.5263157894736842,0.4736842105263158,157000.0,0.0,11584.0,14164.76304072892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
