learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
24000.0,1.240834706,5.573828006512174E-8,24000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,24000.0,179928.0
25000.0,1.272067254,5.7192077164339514E-8,25000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,25000.0,179928.0
26000.0,1.315501106,5.921381448930749E-8,26000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,26000.0,179928.0
27000.0,1.368085006,6.166146369441101E-8,27000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,27000.0,179928.0
28000.0,1.421936295,6.416810669188077E-8,28000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,28000.0,179928.0
29000.0,1.460003315,6.594003139209622E-8,29000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,29000.0,179928.0
30000.0,1.506189053,6.808986213692152E-8,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,30000.0,179928.0
31000.0,1.562177729,7.069599516064548E-8,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,31000.0,179928.0
32000.0,1.615661666,7.318553884005794E-8,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,32000.0,179928.0
33000.0,1.664449616,7.545649605388442E-8,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,33000.0,179928.0
34000.0,1.717745356,7.793727963301042E-8,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,34000.0,179928.0
35000.0,1.770142081,8.037621630937481E-8,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,35000.0,179928.0
36000.0,1.824576185,8.290998788938547E-8,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,36000.0,179928.0
37000.0,1.881793651,8.557331801843518E-8,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,37000.0,179928.0
38000.0,1.92820269,8.773354286706695E-8,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,38000.0,179928.0
39000.0,1.982371808,9.025498001063862E-8,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,39000.0,179928.0
40000.0,2.034223179,9.2668531820445E-8,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,40000.0,179928.0
41000.0,2.085080333,9.503580531217776E-8,41000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,41000.0,179928.0
42000.0,2.143831757,9.782160611369334E-8,42000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,42000.0,183288.0
43000.0,2.199397056,1.0045633126504716E-7,43000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,43000.0,183288.0
44000.0,2.253591127,1.0302603725939365E-7,44000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,44000.0,183288.0
45000.0,2.310427288,1.0572102253956096E-7,45000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,45000.0,183288.0
46000.0,2.365689673,1.0834138449753942E-7,46000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,46000.0,183288.0
47000.0,2.417326716,1.1078984456852075E-7,47000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,47000.0,183288.0
48000.0,2.470376457,1.1330529016857963E-7,48000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,48000.0,183288.0
49000.0,2.521826132,1.1574486586044228E-7,49000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,49000.0,183288.0
50000.0,2.575722248,1.1830044380101062E-7,50000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,50000.0,183288.0
51000.0,2.619289644,1.203662675450742E-7,51000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,51000.0,183288.0
52000.0,2.651881191,1.2191165234724057E-7,52000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,52000.0,183288.0
53000.0,2.68306028,1.2339006300034618E-7,53000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,53000.0,183288.0
54000.0,2.714199054,1.2486656204771247E-7,54000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,54000.0,183288.0
55000.0,2.74589305,1.2636938791045294E-7,55000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,55000.0,183288.0
56000.0,2.787637288,1.2834876345170038E-7,56000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,56000.0,183288.0
57000.0,2.843225265,1.3098456391980868E-7,57000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,57000.0,183288.0
58000.0,2.89594758,1.3348448404744265E-7,58000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,58000.0,183288.0
59000.0,2.947033423,1.359068080131647E-7,59000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,59000.0,183288.0
60000.0,2.996862766,1.3826955284924553E-7,60000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,60000.0,183288.0
61000.0,3.05048909,1.4081233813359087E-7,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,183288.0
62000.0,3.08818244,1.42599633785213E-7,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,183288.0
63000.0,3.13714038,1.4492105953469869E-7,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,183288.0
64000.0,3.172681631,1.4660630967472365E-7,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,183288.0
65000.0,3.216105099,1.4866530882271002E-7,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,183288.0
66000.0,3.258444952,1.5067292648357644E-7,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,183288.0
67000.0,3.311777471,1.5320178049360085E-7,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,183288.0
68000.0,3.366915384,1.55816240395531E-7,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,183288.0
69000.0,3.399416938,1.5735735802331313E-7,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,183288.0
70000.0,3.447809037,1.596519534390978E-7,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,183288.0
71000.0,3.49777606,1.6202122661148504E-7,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,183288.0
72000.0,3.536021656,1.6383470796627298E-7,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,183288.0
73000.0,3.589423296,1.663668394685536E-7,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,183288.0
74000.0,3.641476962,1.6883505444262173E-7,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,183288.0
75000.0,3.694989359,1.7137243768040707E-7,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,183288.0
76000.0,3.727645443,1.729208826165087E-7,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,183288.0
77000.0,3.759510012,1.744317964942753E-7,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,183288.0
78000.0,3.79159798,1.7595330322359994E-7,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,183288.0
79000.0,3.847343492,1.785965734873215E-7,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,183288.0
80000.0,3.881840395,1.8023230405322582E-7,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,183288.0
81000.0,3.916456876,1.8187370461766915E-7,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,183288.0
82000.0,3.952737118,1.8359399529935167E-7,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,183288.0
83000.0,4.005428871,1.8613826776113977E-7,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,186648.0
84000.0,4.054066215,1.8848676914718618E-7,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,186648.0
85000.0,4.103106357,1.908547200258138E-7,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,186648.0
86000.0,4.152906936,1.9325938934343552E-7,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,186648.0
87000.0,4.195306959,1.9530671562802664E-7,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,186648.0
88000.0,4.232244812,1.9709029572993513E-7,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,186648.0
89000.0,4.287536303,1.997600990656204E-7,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,186648.0
90000.0,4.327382576,2.016841150515526E-7,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,186648.0
91000.0,4.37782596,2.041198228328178E-7,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,186648.0
92000.0,4.43013266,2.0664550263658163E-7,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,186648.0
93000.0,4.484718988,2.0928125649203854E-7,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,186648.0
94000.0,4.538921139,2.1189845998798183E-7,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,186648.0
95000.0,4.594051212,2.1456046909878648E-7,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,186648.0
96000.0,4.647997239,2.1716530539867154E-7,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,186648.0
97000.0,4.702520039,2.1979799174295734E-7,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,186648.0
98000.0,4.757794592,2.2246697721086438E-7,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,186648.0
99000.0,4.81232569,2.2510006423213824E-7,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,186648.0
100000.0,4.866043127,2.2769386284189292E-7,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,186648.0
101000.0,4.923755031,2.3048053816971052E-7,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,186648.0
102000.0,4.978414492,2.331198233230908E-7,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,186648.0
103000.0,5.019820449,2.3511915016554909E-7,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,186648.0
104000.0,5.051109951,2.3662999415439235E-7,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,186648.0
105000.0,5.083463511,2.3819221721705663E-7,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,186648.0
106000.0,5.124156603,2.4015712268073724E-7,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,186648.0
107000.0,5.178487935,2.427805638067113E-7,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,186648.0
108000.0,5.223360591,2.449472835768448E-7,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,186648.0
109000.0,5.253691945,2.464118624590647E-7,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,186648.0
110000.0,5.288088254,2.480727216408774E-7,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,186648.0
111000.0,5.324080795,2.498106564348874E-7,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,186648.0
112000.0,5.355335822,2.513198357648775E-7,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,186648.0
113000.0,5.386465558,2.528229652972644E-7,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,186648.0
114000.0,5.435577377,2.5519437716944147E-7,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,186648.0
115000.0,5.478127075,2.5724893065675476E-7,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,186648.0
116000.0,5.51016972,2.587961408867191E-7,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,186648.0
117000.0,5.553866376,2.6090607635485633E-7,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,186648.0
118000.0,5.604691306,2.633602074552452E-7,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,186648.0
119000.0,5.650858841,2.655894517153316E-7,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,186648.0
120000.0,5.682208863,2.6710321797114495E-7,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,186648.0
121000.0,5.717868943,2.6882509956292197E-7,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,186648.0
122000.0,5.770812341,2.713815229479038E-7,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,186648.0
123000.0,5.825548318,2.740245027506477E-7,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,186648.0
124000.0,5.878155212,2.7656467771321546E-7,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,186648.0
125000.0,5.929172183,2.790280816997775E-7,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,186648.0
126000.0,5.962484069,2.80636578463968E-7,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,186648.0
127000.0,5.993676,2.821427111423265E-7,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,186648.0
128000.0,6.024516796,2.83631888926228E-7,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,186648.0
129000.0,6.055822178,2.851434996962921E-7,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,186648.0
130000.0,6.089674837,2.867781082099243E-7,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,186648.0
131000.0,6.12746811,2.886029930972185E-7,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,186648.0
132000.0,6.160385403,2.9019243655522054E-7,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,186648.0
133000.0,6.192789705,2.9175710974462964E-7,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,186648.0
134000.0,6.224035842,2.932658598123368E-7,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,186648.0
135000.0,6.257615007,2.9488726240259294E-7,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,186648.0
136000.0,6.312776312,2.975507795808465E-7,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,186648.0
137000.0,6.349022467,2.993009603731273E-7,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,186648.0
138000.0,6.382436229,3.0091437631890807E-7,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,186648.0
139000.0,6.434129666,3.0341044412318624E-7,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,186648.0
140000.0,6.48783261,3.0600354292436197E-7,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,186648.0
141000.0,6.544768521,3.087527486766192E-7,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,186648.0
142000.0,6.596028134,3.112278688677773E-7,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,186648.0
143000.0,6.647213538,3.1369940580530717E-7,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,186648.0
144000.0,6.699160492,3.16207714924117E-7,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,186648.0
145000.0,6.755423369,3.189244225761109E-7,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,186648.0
146000.0,6.806872911,3.2140871367347125E-7,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,186648.0
147000.0,6.84108441,3.2306064912496765E-7,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,186648.0
148000.0,6.871973997,3.2455218282968434E-7,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,186648.0
149000.0,6.904531838,3.2612426979880785E-7,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,186648.0
150000.0,6.953223343,3.284753864013342E-7,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,186648.0
151000.0,6.99866431,3.306695476199811E-7,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,186648.0
152000.0,7.032222788,3.322899513183534E-7,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,186648.0
153000.0,7.065494215,3.3389649448043977E-7,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,186648.0
154000.0,7.099400258,3.3553368069235234E-7,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,186648.0
155000.0,7.133987897,3.3720377842901273E-7,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,186648.0
156000.0,7.167339153,3.388141762118849E-7,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,186648.0
157000.0,7.209898494,3.4086919532081733E-7,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,186648.0
158000.0,7.257074661,3.4314714235649135E-7,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,186648.0
159000.0,7.290655155,3.447686091188031E-7,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,186648.0
160000.0,7.323614047,3.4636006122491636E-7,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,186648.0
161000.0,7.357418188,3.4799232699980344E-7,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,186648.0
162000.0,7.390601463,3.495946136569667E-7,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,186648.0
163000.0,7.426081504,3.513078018907955E-7,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,186648.0
164000.0,7.480207792,3.5392134226811434E-7,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,186648.0
165000.0,7.531574535,3.5644628507553916E-7,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,190008.0
166000.0,7.585287019,3.5908653326384107E-7,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,190008.0
167000.0,7.642060511,3.6187724592938405E-7,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,190008.0
168000.0,7.697999044,3.646269160137078E-7,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,190008.0
169000.0,7.811019418,3.7151432566852625E-7,169000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,235560.0
170000.0,7.900686839,3.7697861709900824E-7,170000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,235560.0
171000.0,7.993178316,3.826150052043796E-7,171000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,235560.0
172000.0,8.065614936,3.8702925954006615E-7,172000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,235560.0
173000.0,8.108615648,3.896497031690429E-7,173000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,235560.0
174000.0,8.18089987,3.9405467044064153E-7,174000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,235560.0
175000.0,8.233474754,3.972585597116376E-7,175000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,235560.0
176000.0,8.27138822,3.995689889071385E-7,176000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,235560.0
177000.0,8.309194476,4.018728847745061E-7,177000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,235560.0
178000.0,8.346624211,4.04153835625158E-7,178000.0,0.8322996899069721,-0.1663942392245169,0.9997,0.0,0.8322996899069721,3332.3333333333335,0.0,1.0,-16.800000000055334,178000.0,235560.0
179000.0,8.382425982,4.0633557909775525E-7,179000.0,1.0,1.0,1.0,?,0.8322996899069721,1.7976931348623157E308,?,1.0,1.0,179000.0,235560.0
