learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
150000.0,7.884144245,3.97598888390418E-7,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,196440.0,0.5263157894736842,0.4736842105263158,150000.0,0.0,85728.0,119020.21340931968
151000.0,7.956565124,4.012792572423814E-7,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,196440.0,0.5263157894736842,0.4736842105263158,151000.0,0.0,85728.0,119020.21340931968
152000.0,8.02624191,4.048201735698306E-7,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,196440.0,0.5263157894736842,0.4736842105263158,152000.0,0.0,85728.0,119020.21340931968
153000.0,8.096726272,4.084021302380908E-7,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,196440.0,0.5263157894736842,0.4736842105263158,153000.0,0.0,85728.0,119020.21340931968
154000.0,8.166438236,4.119448342822491E-7,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,196440.0,0.5263157894736842,0.4736842105263158,154000.0,0.0,85728.0,119020.21340931968
155000.0,8.214335364,4.143789265001812E-7,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,196440.0,0.5263157894736842,0.4736842105263158,155000.0,0.0,85728.0,119020.21340931968
156000.0,8.255747457,4.164834546317966E-7,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,196440.0,0.5263157894736842,0.4736842105263158,156000.0,0.0,85728.0,119020.21340931968
157000.0,8.299633964,4.187137304253875E-7,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,196440.0,0.5263157894736842,0.4736842105263158,157000.0,0.0,85728.0,119020.21340931968
158000.0,8.343427076,4.2093925996273746E-7,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,196440.0,0.5263157894736842,0.4736842105263158,158000.0,0.0,85728.0,119020.21340931968
159000.0,8.386526424,4.2312953299048036E-7,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,196440.0,0.5263157894736842,0.4736842105263158,159000.0,0.0,85728.0,119020.21340931968
160000.0,8.429621807,4.253196045202202E-7,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,196440.0,0.5263157894736842,0.4736842105263158,160000.0,0.0,85728.0,119020.21340931968
161000.0,8.502070999,4.2900141221530103E-7,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,196440.0,0.5263157894736842,0.4736842105263158,161000.0,0.0,85728.0,119020.21340931968
162000.0,8.561537499,4.3202345029820366E-7,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,196440.0,0.5263157894736842,0.4736842105263158,162000.0,0.0,85728.0,119020.21340931968
163000.0,8.621047071,4.350476772643314E-7,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,196440.0,0.5263157894736842,0.4736842105263158,163000.0,0.0,85728.0,119020.21340931968
164000.0,8.666732709,4.373693833993436E-7,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,196440.0,0.5263157894736842,0.4736842105263158,164000.0,0.0,85728.0,119020.21340931968
165000.0,8.734140105,4.408535640416355E-7,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,199800.0,0.5263157894736842,0.4736842105263158,165000.0,0.0,87408.0,121396.09219410647
166000.0,8.803797419,4.444540393519835E-7,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,199800.0,0.5263157894736842,0.4736842105263158,166000.0,0.0,87408.0,121396.09219410647
167000.0,8.876204323,4.4819663657803696E-7,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,199800.0,0.5263157894736842,0.4736842105263158,167000.0,0.0,87408.0,121396.09219410647
168000.0,8.946881985,4.518498520468981E-7,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,199800.0,0.5263157894736842,0.4736842105263158,168000.0,0.0,87408.0,121396.09219410647
169000.0,9.055748999,4.5875993948906026E-7,169000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,1.0,3332.3333333333335,0.816496580927726,1.0,-4.6333333333293725,169000.0,245352.0,0.578368999421631,0.42163100057836905,169000.0,0.0,110184.0,153606.2202907161
170000.0,9.15230135,4.648883815546829E-7,170000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,1.0,3332.3333333333335,0.816496580927726,1.0,-4.666666666654084,170000.0,245352.0,0.578368999421631,0.42163100057836905,170000.0,0.0,110184.0,153606.2202907161
171000.0,9.248467318,4.7099229883342963E-7,171000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.699999999994304,171000.0,245352.0,0.578368999421631,0.42163100057836905,171000.0,0.0,110184.0,153606.2202907161
172000.0,9.333053707,4.763612285296803E-7,172000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.733333333321451,172000.0,245352.0,0.578368999421631,0.42163100057836905,172000.0,0.0,110184.0,153606.2202907161
173000.0,9.388867777,4.799039003641716E-7,173000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.766666666651728,173000.0,245352.0,0.578368999421631,0.42163100057836905,173000.0,0.0,110184.0,153606.2202907161
174000.0,9.451997135,4.839108935563203E-7,174000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.7999999999935605,174000.0,245352.0,0.578368999421631,0.42163100057836905,174000.0,0.0,110184.0,153606.2202907161
175000.0,9.534669064,4.891583072348311E-7,175000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.833333333343048,175000.0,245352.0,0.578368999421631,0.42163100057836905,175000.0,0.0,110184.0,153606.2202907161
176000.0,9.585950064,4.924132527054721E-7,176000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.866666666648429,176000.0,245352.0,0.578368999421631,0.42163100057836905,176000.0,0.0,110184.0,153606.2202907161
177000.0,9.663189125,4.97315827377544E-7,177000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.900000000005241,177000.0,245352.0,0.578368999421631,0.42163100057836905,177000.0,0.0,110184.0,153606.2202907161
178000.0,9.741092572,5.022605724480375E-7,178000.0,0.8330665866426594,0.19320331779264333,0.9999,0.7999519884772598,0.8330665866426594,3332.3333333333335,0.816496580927726,1.0,-4.9333333333517775,178000.0,245352.0,0.578368999421631,0.42163100057836905,178000.0,0.0,110184.0,153606.2202907161
179000.0,9.798044866,5.058754904761165E-7,179000.0,1.0,1.0,1.0,?,0.8330665866426594,1.7976931348623157E308,?,1.0,1.0,179000.0,245352.0,0.578368999421631,0.42163100057836905,179000.0,0.0,110184.0,153606.2202907161
180000.0,9.864138249,5.100706184501263E-7,180000.0,1.0,1.0,1.0,?,0.8330665866426594,1.7976931348623157E308,?,1.0,1.0,180000.0,245352.0,0.578368999421631,0.42163100057836905,180000.0,0.0,110184.0,153606.2202907161
181000.0,9.937095712,5.147014283746854E-7,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,245352.0,0.578368999421631,0.42163100057836905,181000.0,0.0,110184.0,153606.2202907161
182000.0,10.008905576,5.192593970487391E-7,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,245352.0,0.578368999421631,0.42163100057836905,182000.0,0.0,110184.0,153606.2202907161
183000.0,10.087915371,5.24274365055828E-7,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,245352.0,0.578368999421631,0.42163100057836905,183000.0,0.0,110184.0,153606.2202907161
184000.0,10.170117626,5.294919672396531E-7,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,245352.0,0.578368999421631,0.42163100057836905,184000.0,0.0,110184.0,153606.2202907161
185000.0,10.244850468,5.342354653300966E-7,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,245352.0,0.578368999421631,0.42163100057836905,185000.0,0.0,110184.0,153606.2202907161
186000.0,10.317458423,5.388440910249886E-7,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,245352.0,0.578368999421631,0.42163100057836905,186000.0,0.0,110184.0,153606.2202907161
187000.0,10.396600494,5.438674549519518E-7,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,245352.0,0.578368999421631,0.42163100057836905,187000.0,0.0,110184.0,153606.2202907161
188000.0,10.472663336,5.486953717837606E-7,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,245352.0,0.578368999421631,0.42163100057836905,188000.0,0.0,110184.0,153606.2202907161
189000.0,10.548443569,5.53505350648593E-7,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,245352.0,0.578368999421631,0.42163100057836905,189000.0,0.0,110184.0,153606.2202907161
190000.0,10.615527112,5.577633267887308E-7,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,245352.0,0.578368999421631,0.42163100057836905,190000.0,0.0,110184.0,153606.2202907161
191000.0,10.682775319,5.620317546037769E-7,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,245352.0,0.578368999421631,0.42163100057836905,191000.0,0.0,110184.0,153606.2202907161
192000.0,10.756770184,5.667284112735464E-7,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,245352.0,0.578368999421631,0.42163100057836905,192000.0,0.0,110184.0,153606.2202907161
193000.0,10.832951534,5.719280571091422E-7,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,263832.0,0.578368999421631,0.42163100057836905,193000.0,0.0,119424.0,166673.5536070435
194000.0,10.904804369,5.768322665289478E-7,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,263832.0,0.578368999421631,0.42163100057836905,194000.0,0.0,119424.0,166673.5536070435
195000.0,10.977075581,5.817650316546546E-7,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,263832.0,0.578368999421631,0.42163100057836905,195000.0,0.0,119424.0,166673.5536070435
196000.0,11.046011534,5.864701535898695E-7,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,263832.0,0.578368999421631,0.42163100057836905,196000.0,0.0,119424.0,166673.5536070435
197000.0,11.095957728,5.898791574948404E-7,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,263832.0,0.578368999421631,0.42163100057836905,197000.0,0.0,119424.0,166673.5536070435
198000.0,11.140433204,5.92914765600624E-7,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,263832.0,0.578368999421631,0.42163100057836905,198000.0,0.0,119424.0,166673.5536070435
199000.0,11.186712799,5.960735111914387E-7,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,263832.0,0.578368999421631,0.42163100057836905,199000.0,0.0,119424.0,166673.5536070435
200000.0,11.231782555,5.991496810032985E-7,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,263832.0,0.578368999421631,0.42163100057836905,200000.0,0.0,119424.0,166673.5536070435
201000.0,11.278018275,6.023054319706123E-7,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,263832.0,0.578368999421631,0.42163100057836905,201000.0,0.0,119424.0,166673.5536070435
202000.0,11.337903024,6.068537020578917E-7,202000.0,1.0,0.8131212342636451,0.9999,0.9599500176219972,1.0,768.2307692307693,0.9607689228305228,1.0,-0.26249999999985985,202000.0,293584.0,0.676454100661376,0.3235458993386241,202000.0,0.0,134300.0,187711.39456090564
203000.0,11.390013947,6.108135961549727E-7,203000.0,1.0,0.8131115336459184,0.9999,0.9599500176219972,1.0,768.2307692307693,0.9607689228305228,1.0,-0.26875000000063387,203000.0,293736.0,0.676454100661376,0.3235458993386241,203000.0,0.0,134376.0,187818.874791646
204000.0,11.444558454,6.151268429530803E-7,204000.0,1.0,0.8131106122488617,0.9999,0.9599500176219972,1.0,768.2307692307693,0.9607689228305228,1.0,-0.27499999999957536,204000.0,305672.0,0.676454100661376,0.3235458993386241,204000.0,0.0,140344.0,196258.90133188863
205000.0,11.497537038,6.19360337575142E-7,205000.0,1.0,0.8131097493157267,0.9999,0.9599500176219972,1.0,768.2307692307693,0.9607689228305228,1.0,-0.28125000000022227,205000.0,308888.0,0.676454100661376,0.3235458993386241,205000.0,0.0,141952.0,198532.95674018457
206000.0,11.551892554,6.237038622088957E-7,206000.0,1.0,0.8131097493157267,0.9999,0.9599500176219972,1.0,768.2307692307693,0.9607689228305228,1.0,-0.28750000000053605,206000.0,308888.0,0.676454100661376,0.3235458993386241,206000.0,0.0,141952.0,198532.95674018457
207000.0,11.601461761,6.27667069424016E-7,207000.0,0.9999768930378723,0.8130478769379162,0.9998,0.9229767929077064,1.0,768.2307692307693,0.9607208206489607,0.99989986983078,-1.5874999999982764,207000.0,309056.0,0.652979775257421,0.34702022474257904,207000.0,0.0,142036.0,198651.75067942392
208000.0,11.650400582,6.315798753820917E-7,208000.0,0.9999768930378723,0.8130478769379162,0.9998,0.9229767929077064,1.0,768.2307692307693,0.9607208206489607,0.99989986983078,-1.5999999999994228,208000.0,309056.0,0.652979775257421,0.34702022474257904,208000.0,0.0,142036.0,198651.75067942392
209000.0,11.69897007,6.354631520557795E-7,209000.0,0.9999768930378723,0.8130478769379162,0.9998,0.9229767929077064,1.0,768.2307692307693,0.9607208206489607,0.99989986983078,-1.6124999999994563,209000.0,309056.0,0.652979775257421,0.34702022474257904,209000.0,0.0,142036.0,198651.75067942392
210000.0,11.764367721,6.406918909842664E-7,210000.0,0.9999768930378723,0.8130478769379162,0.9998,0.9229767929077064,1.0,768.2307692307693,0.9607208206489607,0.99989986983078,-1.6250000000005465,210000.0,309056.0,0.652979775257421,0.34702022474257904,210000.0,0.0,142036.0,198651.75067942392
211000.0,11.848270034,6.47529845902038E-7,211000.0,0.9999768930378723,0.8130478769379162,0.9998,0.9229767929077064,0.9999768930378723,768.2307692307693,0.9607208206489607,0.99989986983078,-1.6374999999987556,211000.0,315032.0,0.652979775257421,0.34702022474257904,211000.0,0.0,145024.0,202877.42080379472
212000.0,11.933645441,6.544878565131685E-7,212000.0,1.0,1.0,0.9999,0.0,0.9999768930378723,1.7976931348623157E308,?,0.9999,-0.3250000000004781,212000.0,315032.0,0.652979775257421,0.34702022474257904,212000.0,0.0,145024.0,202877.42080379472
213000.0,12.026044159,6.620222757807104E-7,213000.0,1.0,1.0,0.9999,0.0,0.9999768930378723,1.7976931348623157E308,?,0.9999,-0.33124999999925175,213000.0,315200.0,0.652979775257421,0.34702022474257904,213000.0,0.0,145108.0,202996.21474303407
214000.0,12.105458256,6.684978970393433E-7,214000.0,1.0,1.0,0.9999,0.0,0.9999768930378723,1.7976931348623157E308,?,0.9999,-0.3375000000006311,214000.0,315200.0,0.652979775257421,0.34702022474257904,214000.0,0.0,145108.0,202996.21474303407
215000.0,12.185142247,6.749955261201389E-7,215000.0,1.0,1.0,0.9999,0.0,0.9999768930378723,1.7976931348623157E308,?,0.9999,-0.3437499999994872,215000.0,315200.0,0.652979775257421,0.34702022474257904,215000.0,0.0,145108.0,202996.21474303407
216000.0,12.233457364,6.789352598774659E-7,216000.0,1.0,1.0,0.9999,0.0,0.9999768930378723,1.7976931348623157E308,?,0.9999,-0.3499999999991007,216000.0,315200.0,0.652979775257421,0.34702022474257904,216000.0,0.0,145108.0,202996.21474303407
217000.0,12.288312814,6.83408308512293E-7,217000.0,1.0,1.0,1.0,?,0.9999768930378723,1.7976931348623157E308,?,1.0,1.0,217000.0,315200.0,0.652979775257421,0.34702022474257904,217000.0,0.0,145108.0,202996.21474303407
218000.0,12.338916712,6.875346751151707E-7,218000.0,1.0,1.0,1.0,?,0.9999768930378723,1.7976931348623157E308,?,1.0,1.0,218000.0,315200.0,0.652979775257421,0.34702022474257904,218000.0,0.0,145108.0,202996.21474303407
219000.0,12.389481803,6.916578772995929E-7,219000.0,1.0,1.0,1.0,?,0.9999768930378723,1.7976931348623157E308,?,1.0,1.0,219000.0,315200.0,0.652979775257421,0.34702022474257904,219000.0,0.0,145108.0,202996.21474303407
220000.0,12.442311415,6.962053996455728E-7,220000.0,1.0,1.0,1.0,?,0.9999768930378723,1.7976931348623157E308,?,1.0,1.0,220000.0,332736.0,0.652979775257421,0.34702022474257904,220000.0,0.0,153876.0,215396.03925792137
221000.0,12.507226105,7.017931939181745E-7,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,332736.0,0.652979775257421,0.34702022474257904,221000.0,0.0,153876.0,215396.03925792137
222000.0,12.589901364,7.089098009408076E-7,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,332736.0,0.652979775257421,0.34702022474257904,222000.0,0.0,153876.0,215396.03925792137
223000.0,12.672545073,7.160272840074447E-7,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,332904.0,0.652979775257421,0.34702022474257904,223000.0,0.0,153960.0,215514.8331971607
224000.0,12.755184245,7.231443763362861E-7,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,332904.0,0.652979775257421,0.34702022474257904,224000.0,0.0,153960.0,215514.8331971607
225000.0,12.825518315,7.292017224826536E-7,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,332904.0,0.652979775257421,0.34702022474257904,225000.0,0.0,153960.0,215514.8331971607
226000.0,12.910065876,7.3648317004865E-7,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,332904.0,0.652979775257421,0.34702022474257904,226000.0,0.0,153960.0,215514.8331971607
227000.0,13.002987107,7.44485779033365E-7,227000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,227000.0,332904.0,0.652979775257421,0.34702022474257904,227000.0,0.0,153960.0,215514.8331971607
228000.0,13.061752296,7.495467841924537E-7,228000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,228000.0,332904.0,0.652979775257421,0.34702022474257904,228000.0,0.0,153960.0,215514.8331971607
229000.0,13.114033063,7.540493346991511E-7,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,332904.0,0.652979775257421,0.34702022474257904,229000.0,0.0,153960.0,215514.8331971607
230000.0,13.167387456,7.58644348564129E-7,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,332904.0,0.652979775257421,0.34702022474257904,230000.0,0.0,153960.0,215514.8331971607
231000.0,13.228782587,7.639318509106955E-7,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,332904.0,0.652979775257421,0.34702022474257904,231000.0,0.0,153960.0,215514.8331971607
232000.0,13.282569255,7.685640933806073E-7,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,332904.0,0.652979775257421,0.34702022474257904,232000.0,0.0,153960.0,215514.8331971607
233000.0,13.335025706,7.730817742331012E-7,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,332904.0,0.652979775257421,0.34702022474257904,233000.0,0.0,153960.0,215514.8331971607
234000.0,13.386016853,7.774732594376302E-7,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,332904.0,0.652979775257421,0.34702022474257904,234000.0,0.0,153960.0,215514.8331971607
235000.0,13.438992759,7.820356770548594E-7,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,332904.0,0.652979775257421,0.34702022474257904,235000.0,0.0,153960.0,215514.8331971607
236000.0,13.488933,7.863366556043733E-7,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,332904.0,0.652979775257421,0.34702022474257904,236000.0,0.0,153960.0,215514.8331971607
237000.0,13.538887656,7.906388756097664E-7,237000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,237000.0,332904.0,0.652979775257421,0.34702022474257904,237000.0,0.0,153960.0,215514.8331971607
238000.0,13.591173769,7.951418865273642E-7,238000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,238000.0,332904.0,0.652979775257421,0.34702022474257904,238000.0,0.0,153960.0,215514.8331971607
239000.0,13.641638485,7.994880341765779E-7,239000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,239000.0,332904.0,0.652979775257421,0.34702022474257904,239000.0,0.0,153960.0,215514.8331971607
240000.0,13.693199661,8.03928611705303E-7,240000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,240000.0,332904.0,0.652979775257421,0.34702022474257904,240000.0,0.0,153960.0,215514.8331971607
241000.0,13.74791334,8.086406906827351E-7,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,332904.0,0.652979775257421,0.34702022474257904,241000.0,0.0,153960.0,215514.8331971607
242000.0,13.799797316,8.131090685553909E-7,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,332904.0,0.652979775257421,0.34702022474257904,242000.0,0.0,153960.0,215514.8331971607
243000.0,13.858723127,8.181864679002449E-7,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,333072.0,0.652979775257421,0.34702022474257904,243000.0,0.0,154044.0,215633.62713640003
244000.0,13.946485928,8.257486343047083E-7,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,333072.0,0.652979775257421,0.34702022474257904,244000.0,0.0,154044.0,215633.62713640003
245000.0,14.038592154,8.337580649421714E-7,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,336136.0,0.652979775257421,0.34702022474257904,245000.0,0.0,155576.0,217800.2023139556
246000.0,14.128579937,8.415832786921906E-7,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,336136.0,0.652979775257421,0.34702022474257904,246000.0,0.0,155576.0,217800.2023139556
247000.0,14.188511665,8.46794859268723E-7,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,336136.0,0.652979775257421,0.34702022474257904,247000.0,0.0,155576.0,217800.2023139556
248000.0,14.239891359,8.512627667396802E-7,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,336136.0,0.652979775257421,0.34702022474257904,248000.0,0.0,155576.0,217800.2023139556
249000.0,14.296756824,8.562077093061532E-7,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,336136.0,0.652979775257421,0.34702022474257904,249000.0,0.0,155576.0,217800.2023139556
250000.0,14.347665728,8.606346775267084E-7,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,336136.0,0.652979775257421,0.34702022474257904,250000.0,0.0,155576.0,217800.2023139556
251000.0,14.419212819,8.668563140822736E-7,251000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,251000.0,336136.0,0.652979775257421,0.34702022474257904,251000.0,0.0,155576.0,217800.2023139556
252000.0,14.497249435,8.736422707996224E-7,252000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,252000.0,336136.0,0.652979775257421,0.34702022474257904,252000.0,0.0,155576.0,217800.2023139556
253000.0,14.575828228,8.804753744826359E-7,253000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,253000.0,336136.0,0.652979775257421,0.34702022474257904,253000.0,0.0,155576.0,217800.2023139556
254000.0,14.654907406,8.873519909565168E-7,254000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,254000.0,336136.0,0.652979775257421,0.34702022474257904,254000.0,0.0,155576.0,217800.2023139556
255000.0,14.704984394,8.917066169067655E-7,255000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,255000.0,336136.0,0.652979775257421,0.34702022474257904,255000.0,0.0,155576.0,217800.2023139556
256000.0,14.754668405,8.960270701179899E-7,256000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,256000.0,336136.0,0.652979775257421,0.34702022474257904,256000.0,0.0,155576.0,217800.2023139556
257000.0,14.82197888,9.018802963774959E-7,257000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,257000.0,336136.0,0.652979775257421,0.34702022474257904,257000.0,0.0,155576.0,217800.2023139556
258000.0,14.893544603,9.081035531461361E-7,258000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,258000.0,336136.0,0.652979775257421,0.34702022474257904,258000.0,0.0,155576.0,217800.2023139556
259000.0,14.974753485,9.151653657485211E-7,259000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,259000.0,336136.0,0.652979775257421,0.34702022474257904,259000.0,0.0,155576.0,217800.2023139556
260000.0,15.06181718,9.227363048307905E-7,260000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,260000.0,336136.0,0.652979775257421,0.34702022474257904,260000.0,0.0,155576.0,217800.2023139556
261000.0,15.15012442,9.304153808746381E-7,261000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,261000.0,336136.0,0.652979775257421,0.34702022474257904,261000.0,0.0,155576.0,217800.2023139556
262000.0,15.240089337,9.382386062287702E-7,262000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,262000.0,336136.0,0.652979775257421,0.34702022474257904,262000.0,0.0,155576.0,217800.2023139556
263000.0,15.31371186,9.446407194944199E-7,263000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,263000.0,336136.0,0.652979775257421,0.34702022474257904,263000.0,0.0,155576.0,217800.2023139556
