learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
75000.0,10.382411509,1.2914912866248704E-6,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,487208.0
76000.0,10.536059159,1.3108571989957715E-6,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,487208.0
77000.0,10.679661657,1.32895700978045E-6,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,487208.0
78000.0,10.818679021,1.346478905424527E-6,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,487208.0
79000.0,10.973175137,1.3659517593477764E-6,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,487208.0
80000.0,11.119163943,1.3843523429175772E-6,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,487208.0
81000.0,11.27945408,1.4045554813779555E-6,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,487208.0
82000.0,11.444966177,1.4254168012017607E-6,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,487208.0
83000.0,11.576107614,1.4422879846198231E-6,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,497288.0
84000.0,11.716509379,1.4603504977638165E-6,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,497288.0
85000.0,11.877490284,1.4810604917763167E-6,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,497288.0
86000.0,12.037455525,1.501639821873375E-6,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,497288.0
87000.0,12.197708087,1.522256115461163E-6,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,497288.0
88000.0,12.323337721,1.5384182122510438E-6,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,497288.0
89000.0,12.480791521,1.5586744485745097E-6,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,497288.0
90000.0,12.626604824,1.5774331493786385E-6,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,497288.0
91000.0,12.782310466,1.5974644873409422E-6,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,497288.0
92000.0,12.926511594,1.6160157838284093E-6,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,497288.0
93000.0,13.047348021,1.6315612404753447E-6,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,497288.0
94000.0,13.154114118,1.6452965665974585E-6,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,497288.0
95000.0,13.292054654,1.6630424456794595E-6,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,497288.0
96000.0,13.451587208,1.6835661111299603E-6,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,497288.0
97000.0,13.596099602,1.7021574516027454E-6,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,497288.0
98000.0,13.746206246,1.7214684854081306E-6,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,497288.0
99000.0,13.894655495,1.7405662973998706E-6,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,497288.0
100000.0,14.062148137,1.7621140183109802E-6,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,497288.0
101000.0,14.216998983,1.782035387826766E-6,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,497288.0
102000.0,14.38591194,1.8037658305032046E-6,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,497288.0
103000.0,14.522377903,1.821322007595389E-6,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,497288.0
104000.0,14.659318753,1.838939278311855E-6,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,497288.0
105000.0,14.802965059,1.85741919763631E-6,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,497288.0
106000.0,14.963412041,1.8780605031162596E-6,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,497288.0
107000.0,15.109064722,1.8967985400990596E-6,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,497288.0
108000.0,15.21894676,1.910934728170939E-6,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,497288.0
109000.0,15.310673283,1.922735231728286E-6,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,497288.0
110000.0,15.429760011,1.938055591766318E-6,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,497288.0
111000.0,15.535194481,1.95161960572444E-6,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,497288.0
112000.0,15.663619345,1.9681413053912183E-6,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,497288.0
113000.0,15.814813414,1.9875922350758015E-6,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,497288.0
114000.0,15.971650224,2.007769096400066E-6,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,497288.0
115000.0,16.128534043,2.0279520053739483E-6,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,497288.0
116000.0,16.274513203,2.046732043475671E-6,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,497288.0
117000.0,16.425740977,2.0661873092667517E-6,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,497288.0
118000.0,16.564369322,2.0840216741245765E-6,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,497288.0
119000.0,16.694540758,2.1007680681155815E-6,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,497288.0
120000.0,16.808358212,2.115410542580848E-6,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,497288.0
121000.0,16.974618604,2.1367997360559126E-6,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,497288.0
122000.0,17.092940641,2.1520217195440586E-6,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,497288.0
123000.0,17.235214451,2.170325068958299E-6,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,497288.0
124000.0,17.3882036,2.1900069334612194E-6,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,497288.0
125000.0,17.539615001,2.209485822638382E-6,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,497288.0
126000.0,17.706615544,2.230970235622731E-6,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,497288.0
127000.0,17.853160578,2.249823072713575E-6,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,497288.0
128000.0,17.956965347,2.2631774276568463E-6,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,497288.0
129000.0,18.069439312,2.2776470639265153E-6,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,497288.0
130000.0,18.233019953,2.298691510754982E-6,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,497288.0
131000.0,18.39340649,2.319325040060558E-6,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,497288.0
132000.0,18.560466012,2.3408170406201968E-6,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,497288.0
133000.0,18.722395135,2.361649021703788E-6,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,497288.0
134000.0,18.885398903,2.3826192545354087E-6,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,497288.0
135000.0,19.033116988,2.401623003184281E-6,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,497288.0
136000.0,19.161951222,2.4181973677944507E-6,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,497288.0
137000.0,19.257573311,2.43049903109205E-6,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,497288.0
138000.0,19.357812317,2.443394655042474E-6,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,497288.0
139000.0,19.453302729,2.4556793782571384E-6,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,497288.0
140000.0,19.597756211,2.4742631397741013E-6,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,497288.0
141000.0,19.745278278,2.4932416709500917E-6,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,497288.0
142000.0,19.894424726,2.5124291767295235E-6,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,497288.0
143000.0,20.025447419,2.5292850838790803E-6,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,497288.0
144000.0,20.178906345,2.5490273846111126E-6,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,497288.0
145000.0,20.331188043,2.568618236419241E-6,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,497288.0
146000.0,20.50765659,2.591320696389662E-6,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,497288.0
147000.0,20.684005015,2.6140077028135845E-6,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,497288.0
148000.0,20.838605513,2.6338968653692897E-6,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,497288.0
149000.0,21.002401059,2.654968959459792E-6,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,497288.0
150000.0,21.162912578,2.6756185675448463E-6,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,497288.0
151000.0,21.29184887,2.692206061790291E-6,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,497288.0
152000.0,21.465349153,2.7145266582740613E-6,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,497288.0
153000.0,21.593179819,2.7309719151042046E-6,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,497288.0
154000.0,21.731283492,2.748738781559169E-6,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,497288.0
155000.0,21.893051777,2.769550071033299E-6,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,497288.0
156000.0,22.041161261,2.7886041726786743E-6,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,497288.0
157000.0,22.198939938,2.8089022040257475E-6,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,497288.0
158000.0,22.341250849,2.8272103264376786E-6,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,497288.0
159000.0,22.452469744,2.8415184995065707E-6,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,497288.0
160000.0,22.602375653,2.860803709002867E-6,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,497288.0
161000.0,22.757807975,2.8807998846857473E-6,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,497288.0
162000.0,22.892595494,2.8981401320365107E-6,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,497288.0
163000.0,23.04312243,2.9175052358870574E-6,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,497288.0
164000.0,23.168737183,2.933665418254722E-6,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,497288.0
165000.0,23.316384992,2.953045147648569E-6,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,507368.0
166000.0,23.458603216,2.9717122089118586E-6,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,507368.0
167000.0,23.576154141,2.9871415277207574E-6,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,507368.0
168000.0,23.714064483,3.0052431516234382E-6,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,507368.0
169000.0,23.991500369,3.0514654490130903E-6,169000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,644008.0
170000.0,24.208240106,3.0875754444581963E-6,170000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,644008.0
171000.0,24.442600941,3.126621208753653E-6,171000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,644008.0
172000.0,24.629226657,3.1577140477871326E-6,172000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,644008.0
173000.0,24.813634939,3.188437450496899E-6,173000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,644008.0
174000.0,24.987099277,3.21733753380312E-6,174000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,644008.0
175000.0,25.166579959,3.247239972087912E-6,175000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,644008.0
176000.0,25.315046413,3.271975274676616E-6,176000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,644008.0
177000.0,25.459692239,3.2960740402759006E-6,177000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,644008.0
178000.0,25.62303079,3.323287113495696E-6,178000.0,0.8321829882298023,-0.16637684387152096,0.9997,0.0,0.8321829882298023,3332.3333333333335,0.0,1.0,-16.800000000055334,178000.0,644008.0
179000.0,25.765819626,3.3470764946628975E-6,179000.0,1.0,1.0,1.0,?,0.8321829882298023,1.7976931348623157E308,?,1.0,1.0,179000.0,644008.0
180000.0,25.878487502,3.3658475633440863E-6,180000.0,1.0,1.0,1.0,?,0.8321829882298023,1.7976931348623157E308,?,1.0,1.0,180000.0,644008.0
181000.0,26.004285392,3.386806162342958E-6,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,644008.0
182000.0,26.143540868,3.41000686690073E-6,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,644008.0
183000.0,26.270805381,3.43120981310876E-6,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,644008.0
184000.0,26.383266832,3.449946490284667E-6,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,644008.0
185000.0,26.492553238,3.468154188040026E-6,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,644008.0
186000.0,26.655879619,3.4953652336729533E-6,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,644008.0
187000.0,26.764128996,3.5134001568693656E-6,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,644008.0
188000.0,26.916659208,3.538812503201414E-6,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,644008.0
189000.0,27.087764201,3.567319507054911E-6,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,644008.0
190000.0,27.256521293,3.5954353380870826E-6,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,644008.0
191000.0,27.372849552,3.614816246086556E-6,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,644008.0
192000.0,27.503201758,3.636533618406333E-6,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,644008.0
193000.0,27.654962244,3.663752484003842E-6,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,693288.0
194000.0,27.809638305,3.691494269935597E-6,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,693288.0
195000.0,27.981242416,3.7222721710638852E-6,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,693288.0
196000.0,28.154487597,3.75334440482739E-6,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,693288.0
197000.0,28.327463806,3.784368397359528E-6,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,693288.0
198000.0,28.505475872,3.816295591498778E-6,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,693288.0
199000.0,28.67646607,3.846963384812602E-6,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,693288.0
200000.0,28.84065231,3.87641086035324E-6,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,693288.0
201000.0,28.97330626,3.90020289035523E-6,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,693288.0
202000.0,29.206220972,3.946563725252854E-6,202000.0,0.9989447820628355,0.6778654039354635,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.049999999999439,202000.0,769408.0
203000.0,29.452254991,3.995563407421785E-6,203000.0,0.9977663269943234,0.6778590059195342,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.075000000002535,203000.0,769840.0
204000.0,29.672507904,4.040633348362674E-6,204000.0,0.997720113070068,0.6778583177518972,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.0999999999983014,204000.0,790984.0
205000.0,29.868823365,4.080805013347888E-6,205000.0,0.997720113070068,0.6778583177518972,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.125000000000889,205000.0,790984.0
206000.0,30.08000325,4.124185314143082E-6,206000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.150000000002144,206000.0,794040.0
207000.0,30.276281503,4.164504540828404E-6,207000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.174999999996553,207000.0,794040.0
208000.0,30.437966155,4.1977175944188355E-6,208000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.1999999999988455,208000.0,794040.0
209000.0,30.607709323,4.23258601801784E-6,209000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.2249999999989125,209000.0,794040.0
210000.0,30.797366684,4.271545189570579E-6,210000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,1.0,768.2307692307693,0.8320502943378437,1.0,-4.2500000000010925,210000.0,794040.0
211000.0,30.92264587,4.297754877333332E-6,211000.0,0.9976276852215572,0.67785315734325,0.9996,0.8179882238381015,0.9976276852215572,768.2307692307693,0.8320502943378437,1.0,-4.274999999997511,211000.0,808696.0
212000.0,31.070419032,4.3286613601032E-6,212000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,212000.0,808456.0
213000.0,31.258849704,4.368071285685509E-6,213000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,213000.0,808456.0
214000.0,31.43778079,4.405494390474E-6,214000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,214000.0,808456.0
215000.0,31.617180656,4.443015539730085E-6,215000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,215000.0,808456.0
216000.0,31.805807574,4.482466509799333E-6,216000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,216000.0,808456.0
217000.0,31.945386579,4.511659199829664E-6,217000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,217000.0,808456.0
218000.0,32.076539667,4.539089624946282E-6,218000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,218000.0,808456.0
219000.0,32.222414571,4.569599090575989E-6,219000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,219000.0,808456.0
220000.0,32.381810976,4.6048756330323446E-6,220000.0,1.0,1.0,1.0,?,0.9976276852215572,1.7976931348623157E308,?,1.0,1.0,220000.0,855480.0
221000.0,32.499572834,4.630937897005464E-6,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,855480.0
222000.0,32.645587823,4.663252954291246E-6,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,855480.0
223000.0,32.825782826,4.703132502852912E-6,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,855480.0
224000.0,32.947824076,4.730141853139398E-6,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,855480.0
225000.0,33.07732063,4.758801161265781E-6,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,855480.0
226000.0,33.204154001,4.786871071606382E-6,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,855480.0
227000.0,33.375248487,4.824736554829967E-6,227000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,227000.0,855480.0
228000.0,33.552078299,4.8638713419073E-6,228000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,228000.0,855480.0
229000.0,33.741829038,4.905865701820613E-6,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,855480.0
230000.0,33.902240036,4.941366787189591E-6,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,855480.0
231000.0,34.091972146,4.983357024257665E-6,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,855480.0
232000.0,34.270407015,5.0228470317767974E-6,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,855480.0
233000.0,34.426806935,5.057460412285915E-6,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,855480.0
234000.0,34.584025913,5.092255061213924E-6,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,855480.0
235000.0,34.723224702,5.123061602867305E-6,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,855480.0
236000.0,34.890188686,5.160012951112946E-6,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,855480.0
237000.0,35.062900793,5.1982364353584785E-6,237000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,237000.0,855480.0
238000.0,35.233065037,5.2358960436665805E-6,238000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,238000.0,855480.0
239000.0,35.362688655,5.264583472744566E-6,239000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,239000.0,855480.0
240000.0,35.536794049,5.303115309916938E-6,240000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,240000.0,855480.0
241000.0,35.657545259,5.3298391572096125E-6,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,855480.0
242000.0,35.823561407,5.366580736753784E-6,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,855480.0
243000.0,35.959606652,5.3966893572162574E-6,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,855480.0
244000.0,36.145159644,5.437754699939587E-6,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,855480.0
245000.0,36.331649346,5.479027349032746E-6,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,855480.0
246000.0,36.535940965,5.5239176229417E-6,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,849384.0
247000.0,36.730398948,5.566647090569311E-6,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,849384.0
248000.0,36.918111366,5.607894313051463E-6,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,849384.0
249000.0,37.092897863,5.646301242147838E-6,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,849384.0
250000.0,37.254707788,5.681856747997725E-6,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,849384.0
