learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
30000.0,3.933166632,6.33637829144125E-7,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,30000.0,679064.0
31000.0,4.097274767,6.624674178504301E-7,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,31000.0,679064.0
32000.0,4.217094014,6.835165852796326E-7,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,32000.0,679064.0
33000.0,4.314041411,7.00547755499542E-7,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,33000.0,679064.0
34000.0,4.441009516,7.228527938571405E-7,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,34000.0,679064.0
35000.0,4.595594227,7.50009361314403E-7,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,35000.0,679064.0
36000.0,4.697562901,7.679226410695309E-7,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,36000.0,679064.0
37000.0,4.80052262,7.860100220033691E-7,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,37000.0,679064.0
38000.0,4.963683682,8.149312210906586E-7,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,38000.0,685176.0
39000.0,5.126972009,8.438749786018558E-7,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,39000.0,685176.0
40000.0,5.292926043,8.732912473967525E-7,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,40000.0,685176.0
41000.0,5.457387728,9.100918027031669E-7,41000.0,0.9966996699669967,7.634207951801031E-5,0.9999,0.0,1.0,9999.0,0.0,1.0,-0.36666666666651493,41000.0,864952.0
42000.0,5.635243894,9.590657255774653E-7,42000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.0999999999986012,42000.0,1064384.0
43000.0,5.830497742,1.012974483427248E-6,43000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.149999999999821,43000.0,1067240.0
44000.0,6.016882156,3.983256924407598E-6,44000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.1999999999985345,44000.0,1095776.0
45000.0,7.888672684,4.513868424968041E-6,45000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.2499999999990632,45000.0,1095776.0
46000.0,8.087027954,4.57009778711319E-6,46000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.299999999998468,46000.0,1095776.0
47000.0,8.300632857,4.630650085253625E-6,47000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.3499999999986956,47000.0,1095776.0
48000.0,8.489836171,4.684285068896703E-6,48000.0,0.7457741548309662,-0.24813654159927734,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.4,48000.0,1095776.0
49000.0,8.697370719,4.743116554730791E-6,49000.0,0.7458491698339668,-0.24816154276825764,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.449999999998368,49000.0,1095776.0
50000.0,8.902237328,4.802551908344395E-6,50000.0,0.7458491698339668,-0.24816154276825764,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.500000000000694,50000.0,1121440.0
51000.0,9.112785278,4.8636355174398594E-6,51000.0,0.4984998499849985,-0.4984998499849985,0.9999,0.0,0.7458491698339668,9999.0,0.0,1.0,-0.27499999999957536,51000.0,1121440.0
52000.0,9.290669924,4.915242935989169E-6,52000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,52000.0,1121440.0
53000.0,9.446436923,4.960433641844484E-6,53000.0,1.0,1.0,1.0,?,0.7458491698339668,1.7976931348623157E308,?,1.0,1.0,53000.0,1121440.0
