learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1748000.0,412.540901747,3.7046751259118155E-4,1748000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1748000.0,2985448.0,0.005127349998021074,0.994872650001979,1748000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749000.0,412.799983378,3.7066761105883746E-4,1749000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1749000.0,2985448.0,0.005127349998021074,0.994872650001979,1749000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750000.0,413.105032483,3.7090321193194726E-4,1750000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1750000.0,2985448.0,0.005127349998021074,0.994872650001979,1750000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751000.0,413.448038531,3.7116812837676273E-4,1751000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1751000.0,2985448.0,0.005127349998021074,0.994872650001979,1751000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752000.0,413.751613714,3.7140259088459164E-4,1752000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1752000.0,2985448.0,0.005127349998021074,0.994872650001979,1752000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753000.0,414.0759805,3.7165311152778256E-4,1753000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1753000.0,2985448.0,0.005127349998021074,0.994872650001979,1753000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754000.0,414.336576952,3.7185437994855213E-4,1754000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1754000.0,2985448.0,0.005127349998021074,0.994872650001979,1754000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755000.0,414.61201467,3.7206711083608636E-4,1755000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1755000.0,2985448.0,0.005127349998021074,0.994872650001979,1755000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756000.0,414.860724179,3.722591985246279E-4,1756000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1756000.0,2985448.0,0.005127349998021074,0.994872650001979,1756000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757000.0,415.259415301,3.7256712264210505E-4,1757000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1757000.0,2985448.0,0.005127349998021074,0.994872650001979,1757000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758000.0,415.638672115,3.7286003691409166E-4,1758000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1758000.0,2985448.0,0.005127349998021074,0.994872650001979,1758000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759000.0,415.975672589,3.731203150287015E-4,1759000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1759000.0,2985448.0,0.005127349998021074,0.994872650001979,1759000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760000.0,416.315615649,3.8098206826647497E-4,1760000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1760000.0,2985448.0,0.005127349998021074,0.994872650001979,1760000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761000.0,418.549889051,3.827076814731657E-4,1761000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1761000.0,2985448.0,0.005127349998021074,0.994872650001979,1761000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762000.0,418.808361668,3.829073095764515E-4,1762000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1762000.0,2985448.0,0.005127349998021074,0.994872650001979,1762000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763000.0,419.076315578,3.8311426043817975E-4,1763000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1763000.0,2985448.0,0.005127349998021074,0.994872650001979,1763000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764000.0,419.525274078,3.8346100793835704E-4,1764000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1764000.0,2985448.0,0.005127349998021074,0.994872650001979,1764000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765000.0,419.866946196,3.837248941389675E-4,1765000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1765000.0,2985448.0,0.005127349998021074,0.994872650001979,1765000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766000.0,420.195699882,3.839788029496807E-4,1766000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1766000.0,2985448.0,0.005127349998021074,0.994872650001979,1766000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767000.0,420.50026031,3.84214026399202E-4,1767000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1767000.0,2985448.0,0.005127349998021074,0.994872650001979,1767000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768000.0,420.792344964,3.8443961434021356E-4,1768000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1768000.0,2985448.0,0.005127349998021074,0.994872650001979,1768000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769000.0,421.074822462,3.846577823140638E-4,1769000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1769000.0,2985448.0,0.005127349998021074,0.994872650001979,1769000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770000.0,421.450812608,3.849481736157471E-4,1770000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1770000.0,2985448.0,0.005127349998021074,0.994872650001979,1770000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771000.0,421.835581722,3.852453452439152E-4,1771000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1771000.0,2985448.0,0.005127349998021074,0.994872650001979,1771000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772000.0,422.126312976,3.8546988790331E-4,1772000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1772000.0,2985448.0,0.005127349998021074,0.994872650001979,1772000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773000.0,422.374934165,3.8566190737900064E-4,1773000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1773000.0,2985448.0,0.005127349998021074,0.994872650001979,1773000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774000.0,422.759626643,3.859590198183096E-4,1774000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1774000.0,2985448.0,0.005127349998021074,0.994872650001979,1774000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775000.0,423.053806618,3.92643567303513E-4,1775000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1775000.0,2985448.0,0.005127349998021074,0.994872650001979,1775000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776000.0,425.298695557,3.9437737928785867E-4,1776000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1776000.0,2985448.0,0.005127349998021074,0.994872650001979,1776000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777000.0,425.596138728,3.9460710581266895E-4,1777000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1777000.0,2985448.0,0.005127349998021074,0.994872650001979,1777000.0,0.0,1477748.0,1835360.7043935533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778000.0,425.852880897,3.948054085844722E-4,1778000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1778000.0,2985616.0,0.005127349998021074,0.994872650001979,1778000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779000.0,426.106804039,3.950015339933979E-4,1779000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1779000.0,2985616.0,0.005127349998021074,0.994872650001979,1779000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780000.0,426.471317114,3.9528307696474763E-4,1780000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1780000.0,2985616.0,0.005127349998021074,0.994872650001979,1780000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781000.0,426.722702429,3.954772422043314E-4,1781000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1781000.0,2985616.0,0.005127349998021074,0.994872650001979,1781000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782000.0,427.017549311,3.957049763322539E-4,1782000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1782000.0,2985616.0,0.005127349998021074,0.994872650001979,1782000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783000.0,427.408336251,3.960068127375797E-4,1783000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1783000.0,2985616.0,0.005127349998021074,0.994872650001979,1783000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784000.0,427.663997152,3.9620428035852995E-4,1784000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1784000.0,2985616.0,0.005127349998021074,0.994872650001979,1784000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785000.0,428.022058096,3.9648083982652175E-4,1785000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1785000.0,2985616.0,0.005127349998021074,0.994872650001979,1785000.0,0.0,1477832.0,1835479.4983327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786000.0,428.412021783,3.967820912123547E-4,1786000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1786000.0,2986120.0,0.005127349998021074,0.994872650001979,1786000.0,0.0,1478084.0,1835835.8801505107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787000.0,428.748484846,3.970420127573327E-4,1787000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1787000.0,2986120.0,0.005127349998021074,0.994872650001979,1787000.0,0.0,1478084.0,1835835.8801505107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788000.0,429.119322529,3.973285052046732E-4,1788000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1788000.0,2986288.0,0.005127349998021074,0.994872650001979,1788000.0,0.0,1478168.0,1835954.67408975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789000.0,429.469861591,4.054430807968331E-4,1789000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1789000.0,2986456.0,0.005127349998021074,0.994872650001979,1789000.0,0.0,1478252.0,1835835.8801505107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790000.0,431.874678374,4.0730135171489093E-4,1790000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1790000.0,2986960.0,0.005127349998021074,0.994872650001979,1790000.0,0.0,1478504.0,1836192.2619682287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791000.0,432.176694658,4.075347414879846E-4,1791000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1791000.0,2987128.0,0.005127349998021074,0.994872650001979,1791000.0,0.0,1478588.0,1836311.055907468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792000.0,432.500405364,4.0778492424425644E-4,1792000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1792000.0,2987464.0,0.005127349998021074,0.994872650001979,1792000.0,0.0,1478756.0,1836548.6437859468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793000.0,432.82336114,4.080345937270958E-4,1793000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1793000.0,2988304.0,0.005127349998021074,0.994872650001979,1793000.0,0.0,1479176.0,1836905.0256036646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794000.0,433.083817464,4.0823600295910857E-4,1794000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1794000.0,2989144.0,0.005127349998021074,0.994872650001979,1794000.0,0.0,1479596.0,1837498.9952998613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795000.0,433.350336998,4.084421239999536E-4,1795000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1795000.0,2989480.0,0.005127349998021074,0.994872650001979,1795000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796000.0,433.595348984,4.08631611520121E-4,1796000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1796000.0,2989480.0,0.005127349998021074,0.994872650001979,1796000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797000.0,433.944225083,4.089014255317718E-4,1797000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1797000.0,2989480.0,0.005127349998021074,0.994872650001979,1797000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798000.0,434.256450596,4.0914289469071884E-4,1798000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1798000.0,2989480.0,0.005127349998021074,0.994872650001979,1798000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799000.0,434.537695722,4.0936040421894624E-4,1799000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1799000.0,2989480.0,0.005127349998021074,0.994872650001979,1799000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000.0,434.823305288,4.0958128912046054E-4,1800000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1800000.0,2989480.0,0.005127349998021074,0.994872650001979,1800000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801000.0,435.167680003,4.0984762184898964E-4,1801000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1801000.0,2989480.0,0.005127349998021074,0.994872650001979,1801000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802000.0,435.443371738,4.1006083649227574E-4,1802000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1802000.0,2989480.0,0.005127349998021074,0.994872650001979,1802000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803000.0,435.852759909,4.103774493673237E-4,1803000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1803000.0,2989480.0,0.005127349998021074,0.994872650001979,1803000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804000.0,436.145476002,4.106038303190526E-4,1804000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1804000.0,2989480.0,0.005127349998021074,0.994872650001979,1804000.0,0.0,1479764.0,1837261.4074213826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805000.0,436.465997539,4.108519628928806E-4,1805000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1805000.0,2992464.0,0.005127349998021074,0.994872650001979,1805000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806000.0,436.698913092,4.110322750684411E-4,1806000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1806000.0,2992464.0,0.005127349998021074,0.994872650001979,1806000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807000.0,436.981309708,4.1125089313643194E-4,1807000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1807000.0,2992464.0,0.005127349998021074,0.994872650001979,1807000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808000.0,437.233208499,4.1144590123460845E-4,1808000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1808000.0,2992464.0,0.005127349998021074,0.994872650001979,1808000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809000.0,437.577693021,4.1171258481502497E-4,1809000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1809000.0,2992464.0,0.005127349998021074,0.994872650001979,1809000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810000.0,437.99405697,4.120349140390813E-4,1810000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1810000.0,2992464.0,0.005127349998021074,0.994872650001979,1810000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811000.0,438.300857656,4.122724245807501E-4,1811000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1811000.0,2992464.0,0.005127349998021074,0.994872650001979,1811000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812000.0,438.6079757,4.125101808059324E-4,1812000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1812000.0,2992464.0,0.005127349998021074,0.994872650001979,1812000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813000.0,438.90420123,4.127395045633324E-4,1813000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1813000.0,2992464.0,0.005127349998021074,0.994872650001979,1813000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814000.0,439.148088053,4.129283101758355E-4,1814000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1814000.0,2992464.0,0.005127349998021074,0.994872650001979,1814000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815000.0,439.399158871,4.1312267729658045E-4,1815000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1815000.0,2992464.0,0.005127349998021074,0.994872650001979,1815000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816000.0,439.646544068,4.133141911843307E-4,1816000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1816000.0,2992464.0,0.005127349998021074,0.994872650001979,1816000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817000.0,440.005827298,4.1359233122268053E-4,1817000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1817000.0,2992464.0,0.005127349998021074,0.994872650001979,1817000.0,0.0,4.5467308E7,6.404504270770465E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818000.0,442.586685434,4.155903091993386E-4,1818000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1818000.0,2992464.0,0.005127349998021074,0.994872650001979,1818000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819000.0,442.896075626,4.158298244137502E-4,1819000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1819000.0,2992464.0,0.005127349998021074,0.994872650001979,1819000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820000.0,443.195299135,4.160614690643186E-4,1820000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1820000.0,2992464.0,0.005127349998021074,0.994872650001979,1820000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821000.0,443.560574696,4.163442480811539E-4,1821000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1821000.0,2992464.0,0.005127349998021074,0.994872650001979,1821000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822000.0,443.806671135,4.165347642735774E-4,1822000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1822000.0,2992464.0,0.005127349998021074,0.994872650001979,1822000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823000.0,444.048547848,4.167220137542441E-4,1823000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1823000.0,2992464.0,0.005127349998021074,0.994872650001979,1823000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824000.0,444.305000014,4.169205468594106E-4,1824000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1824000.0,2992464.0,0.005127349998021074,0.994872650001979,1824000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825000.0,444.745926869,4.1726189152044356E-4,1825000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1825000.0,2992464.0,0.005127349998021074,0.994872650001979,1825000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826000.0,445.102670644,4.175380656331612E-4,1826000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1826000.0,2992464.0,0.005127349998021074,0.994872650001979,1826000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827000.0,445.439857209,4.177990994813599E-4,1827000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,1827000.0,2992464.0,0.005127349998021074,0.994872650001979,1827000.0,0.0,1481256.0,1839371.4140564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
