learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
45000.0,2.940096078,2.013499334412813E-7,45000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.2499999999990632,45000.0,402496.0,0.49999999999999994,0.5000000000000001,45000.0,0.0,188756.0,264723.8083134949
46000.0,3.006582564,2.0827290548553067E-7,46000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.299999999998468,46000.0,402496.0,0.49999999999999994,0.5000000000000001,46000.0,0.0,188756.0,264723.8083134949
47000.0,3.071775214,2.1506115555849337E-7,47000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.3499999999986956,47000.0,402496.0,0.49999999999999994,0.5000000000000001,47000.0,0.0,188756.0,264723.8083134949
48000.0,3.133640617,2.215029527001745E-7,48000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.4,48000.0,402496.0,0.49999999999999994,0.5000000000000001,48000.0,0.0,188756.0,264723.8083134949
49000.0,3.19341277,2.2772678808596395E-7,49000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.449999999998368,49000.0,402496.0,0.49999999999999994,0.5000000000000001,49000.0,0.0,188756.0,264723.8083134949
50000.0,3.255999386,2.344305934942596E-7,50000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.500000000000694,50000.0,414040.0,0.49999999999999994,0.5000000000000001,50000.0,0.0,194528.0,272886.6489955124
51000.0,3.320330503,2.413212566684165E-7,51000.0,0.49864986498649866,-0.49864986498649866,0.9999,0.0,0.4974494898979796,9999.0,0.0,1.0,-0.27499999999957536,51000.0,414040.0,0.49999999999999994,0.5000000000000001,51000.0,0.0,194528.0,272886.6489955124
52000.0,3.412912625,2.5123795403666997E-7,52000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,52000.0,414040.0,0.49999999999999994,0.5000000000000001,52000.0,0.0,194528.0,272886.6489955124
53000.0,3.504092614,2.61004465512327E-7,53000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,53000.0,414040.0,0.49999999999999994,0.5000000000000001,53000.0,0.0,194528.0,272886.6489955124
54000.0,3.587688008,2.699585724799542E-7,54000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,54000.0,414040.0,0.49999999999999994,0.5000000000000001,54000.0,0.0,194528.0,272886.6489955124
55000.0,3.648906564,2.7651584163796154E-7,55000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,55000.0,414040.0,0.49999999999999994,0.5000000000000001,55000.0,0.0,194528.0,272886.6489955124
56000.0,3.745332111,2.868442176517161E-7,56000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,56000.0,414040.0,0.49999999999999994,0.5000000000000001,56000.0,0.0,194528.0,272886.6489955124
57000.0,3.837386386,2.967043760376837E-7,57000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,57000.0,414040.0,0.49999999999999994,0.5000000000000001,57000.0,0.0,194528.0,272886.6489955124
58000.0,3.927571672,3.063643424438478E-7,58000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,58000.0,414040.0,0.49999999999999994,0.5000000000000001,58000.0,0.0,194528.0,272886.6489955124
59000.0,4.023090368,3.165955834305493E-7,59000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,59000.0,414040.0,0.49999999999999994,0.5000000000000001,59000.0,0.0,194528.0,272886.6489955124
60000.0,4.110166483,3.2592251893174934E-7,60000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,60000.0,414040.0,0.49999999999999994,0.5000000000000001,60000.0,0.0,194528.0,272886.6489955124
61000.0,4.16813662,3.3213184199117535E-7,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,61000.0,414040.0,0.49999999999999994,0.5000000000000001,61000.0,0.0,194528.0,272886.6489955124
62000.0,4.225206514,3.3824473782257897E-7,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,62000.0,414040.0,0.49999999999999994,0.5000000000000001,62000.0,0.0,194528.0,272886.6489955124
63000.0,4.288638286,3.4503906995568836E-7,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,63000.0,414040.0,0.49999999999999994,0.5000000000000001,63000.0,0.0,194528.0,272886.6489955124
64000.0,4.38730176,3.556071558001513E-7,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,64000.0,414040.0,0.49999999999999994,0.5000000000000001,64000.0,0.0,194528.0,272886.6489955124
65000.0,4.477012206,3.6521626093335447E-7,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,65000.0,414040.0,0.49999999999999994,0.5000000000000001,65000.0,0.0,194528.0,272886.6489955124
66000.0,4.531875887,3.710928438981022E-7,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,66000.0,414040.0,0.49999999999999994,0.5000000000000001,66000.0,0.0,194528.0,272886.6489955124
67000.0,4.586566409,3.7695087937914043E-7,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,67000.0,414040.0,0.49999999999999994,0.5000000000000001,67000.0,0.0,194528.0,272886.6489955124
68000.0,4.649169631,3.8385353032003883E-7,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,68000.0,426208.0,0.49999999999999994,0.5000000000000001,68000.0,0.0,200612.0,281490.72430899035
69000.0,4.738430467,3.9369545816203997E-7,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,69000.0,426208.0,0.49999999999999994,0.5000000000000001,69000.0,0.0,200612.0,281490.72430899035
70000.0,4.831598561,4.0396820149960827E-7,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,70000.0,426208.0,0.49999999999999994,0.5000000000000001,70000.0,0.0,200612.0,281490.72430899035
71000.0,4.929882385,4.148050068354214E-7,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,71000.0,426208.0,0.49999999999999994,0.5000000000000001,71000.0,0.0,200612.0,281490.72430899035
72000.0,5.021643865,4.2492265647109397E-7,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,72000.0,426208.0,0.49999999999999994,0.5000000000000001,72000.0,0.0,200612.0,281490.72430899035
73000.0,5.113220346,4.350199080588607E-7,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,73000.0,426208.0,0.49999999999999994,0.5000000000000001,73000.0,0.0,200612.0,281490.72430899035
74000.0,5.202783415,4.448951602064674E-7,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,74000.0,426208.0,0.49999999999999994,0.5000000000000001,74000.0,0.0,200612.0,281490.72430899035
75000.0,5.295248836,4.5509042659812717E-7,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,75000.0,426208.0,0.49999999999999994,0.5000000000000001,75000.0,0.0,200612.0,281490.72430899035
76000.0,5.409538139,4.664844960553738E-7,76000.0,0.9666666666666667,0.4385053563599026,0.9995,0.7997597116540045,1.0,665.6666666666666,0.816496580927726,1.0,-1.0,76000.0,385368.0,0.6990722982038853,0.3009277017961147,76000.0,0.0,180192.0,252612.48336533172
77000.0,5.498548097,4.7570650911876736E-7,77000.0,0.96659656150893,0.438537175592455,0.9995,0.7997597116540045,1.0,665.6666666666666,0.816496580927726,1.0,-1.0263157894732462,77000.0,400488.0,0.6990722982038853,0.3009277017961147,77000.0,0.0,187752.0,263303.93789687235
78000.0,5.60130493,4.871411415689937E-7,78000.0,0.9907248281439547,0.8867240841252573,0.9992,0.9611348620287592,1.0,91.5925925925926,0.9622504486493763,1.0,0.4428571428571318,78000.0,430144.0,0.6990722982038853,0.3009277017961147,78000.0,0.0,202580.0,284273.8965997406
79000.0,5.719340497,4.979833352531431E-7,79000.0,0.9990957474450729,0.9884882555141158,0.9992,0.9959271779415956,1.0,8.025270758122744,0.9963833516240131,1.0,0.9431654676258975,79000.0,355064.0,0.7207620241508483,0.27923797584915167,79000.0,0.0,165040.0,231184.3194682546
80000.0,5.825345526,5.077527102573693E-7,80000.0,0.9995245948386712,0.993945240451844,0.9992,0.9975922760214768,1.0,3.7438330170777987,0.9981006630527492,1.0,0.9696969696969688,80000.0,356240.0,0.7207620241508483,0.27923797584915167,80000.0,0.0,165628.0,232015.87704292996
81000.0,5.929650432,5.173971355977014E-7,81000.0,0.9996774560399052,0.9958898658795619,0.9992,0.9981312951992973,0.9995245948386712,2.2175032175032174,0.9987121694592479,1.0,0.9791773778920303,81000.0,357416.0,0.7207620241508483,0.27923797584915167,81000.0,0.0,166216.0,232847.43461760535
82000.0,6.022204025,5.259871704858998E-7,82000.0,0.999755870187887,0.9968868431884597,0.9992,0.998346916172119,0.9995245948386712,1.4342745861733204,0.9990258156479548,1.0,0.9840466926070035,82000.0,358760.0,0.7207620241508483,0.27923797584915167,82000.0,0.0,166888.0,233797.7861315201
83000.0,6.100438462,5.332652244930219E-7,83000.0,0.9998035483435151,0.9974922966815687,0.9992,0.9983993085012725,0.9995245948386712,0.9577133907595928,0.9992166077920204,1.0,0.9867279632220664,83000.0,359600.0,0.7207620241508483,0.27923797584915167,83000.0,0.0,167308.0,234391.75582771678
84000.0,6.203007919,5.428383405685364E-7,84000.0,0.9998355651712142,0.9978977761070342,0.9992,0.9983179990917195,0.9995245948386712,0.6371971185330714,0.9993449065788916,1.0,0.9865680591645009,84000.0,360776.0,0.7207620241508483,0.27923797584915167,84000.0,0.0,167896.0,235223.31340239214
85000.0,6.291554788,5.511026863090075E-7,85000.0,0.9998584864540062,0.998186145023546,0.9992,0.99805572297941,0.9995245948386712,0.4068655036578503,0.9994370953677244,1.0,0.9864081551069355,85000.0,360776.0,0.7207620241508483,0.27923797584915167,85000.0,0.0,167896.0,235223.31340239214
86000.0,6.360527212,5.575400901938852E-7,86000.0,0.9999378294448172,0.9994341737207305,0.9997,0.999028662863774,0.9995245948386712,0.2356357345854442,0.9998146374601766,1.0,0.9948430941435145,86000.0,360776.0,0.7207620241508483,0.27923797584915167,86000.0,0.0,167896.0,235223.31340239214
87000.0,6.429993353,5.64047727115914E-7,87000.0,0.9999449520215643,0.9995241865311043,0.9997,0.998183938021437,0.9995245948386712,0.09974705817661937,0.9998350243327881,1.0,0.9947831301219274,87000.0,362120.0,0.7207620241508483,0.27923797584915167,87000.0,0.0,168568.0,236173.66491630688
88000.0,6.531587903,5.735651759786181E-7,88000.0,1.0,1.0,1.0,?,0.9995245948386712,0.0,?,?,1.0,88000.0,362120.0,0.7207620241508483,0.27923797584915167,88000.0,0.0,168568.0,236173.66491630688
89000.0,6.64404915,5.841348389700409E-7,89000.0,1.0,1.0,1.0,?,0.9995245948386712,0.0,?,?,1.0,89000.0,363296.0,0.7207620241508483,0.27923797584915167,89000.0,0.0,169156.0,237005.22249098224
90000.0,6.746995495,5.938102445152838E-7,90000.0,1.0,1.0,1.0,?,0.9995245948386712,0.0,?,?,1.0,90000.0,363296.0,0.7207620241508483,0.27923797584915167,90000.0,0.0,169156.0,237005.22249098224
91000.0,6.856499202,6.041019433019912E-7,91000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,91000.0,363296.0,0.7207620241508483,0.27923797584915167,91000.0,0.0,169156.0,237005.22249098224
92000.0,6.959045539,6.137397541213472E-7,92000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,92000.0,363296.0,0.7207620241508483,0.27923797584915167,92000.0,0.0,169156.0,237005.22249098224
93000.0,7.035985615,6.209709621645449E-7,93000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,93000.0,363296.0,0.7207620241508483,0.27923797584915167,93000.0,0.0,169156.0,237005.22249098224
94000.0,7.117556083,6.28637357298974E-7,94000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,94000.0,363296.0,0.7207620241508483,0.27923797584915167,94000.0,0.0,169156.0,237005.22249098224
95000.0,7.221504404,6.384069334934674E-7,95000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,95000.0,363296.0,0.7207620241508483,0.27923797584915167,95000.0,0.0,169156.0,237005.22249098224
96000.0,7.327360622,6.483558232635281E-7,96000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,96000.0,363296.0,0.7207620241508483,0.27923797584915167,96000.0,0.0,169156.0,237005.22249098224
97000.0,7.43568512,6.585743579211356E-7,97000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,97000.0,364640.0,0.7207620241508483,0.27923797584915167,97000.0,0.0,169828.0,237955.57400489697
98000.0,7.524267362,6.669305536722165E-7,98000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,98000.0,364640.0,0.7207620241508483,0.27923797584915167,98000.0,0.0,169828.0,237955.57400489697
99000.0,7.58639964,6.728105574177931E-7,99000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,99000.0,365816.0,0.7207620241508483,0.27923797584915167,99000.0,0.0,170416.0,238787.13157957236
100000.0,7.684065429,6.820533410983575E-7,100000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,100000.0,365816.0,0.7207620241508483,0.27923797584915167,100000.0,0.0,170416.0,238787.13157957236
101000.0,7.793775894,6.924359951051678E-7,101000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,101000.0,365816.0,0.7207620241508483,0.27923797584915167,101000.0,0.0,170416.0,238787.13157957236
102000.0,7.899483283,7.024398105657102E-7,102000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,102000.0,365816.0,0.7207620241508483,0.27923797584915167,102000.0,0.0,170416.0,238787.13157957236
103000.0,8.008724015,7.127780105159764E-7,103000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,103000.0,365816.0,0.7207620241508483,0.27923797584915167,103000.0,0.0,170416.0,238787.13157957236
104000.0,8.116611057,7.229881014941179E-7,104000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,104000.0,365816.0,0.7207620241508483,0.27923797584915167,104000.0,0.0,170416.0,238787.13157957236
105000.0,8.222903077,7.330472445972389E-7,105000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,105000.0,365816.0,0.7207620241508483,0.27923797584915167,105000.0,0.0,170416.0,238787.13157957236
106000.0,8.322256744,7.424497637531721E-7,106000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,106000.0,365816.0,0.7207620241508483,0.27923797584915167,106000.0,0.0,170416.0,238787.13157957236
107000.0,8.429215311,7.525719867719629E-7,107000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,107000.0,365816.0,0.7207620241508483,0.27923797584915167,107000.0,0.0,170416.0,238787.13157957236
108000.0,8.510921791,7.603044315478952E-7,108000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,108000.0,365816.0,0.7207620241508483,0.27923797584915167,108000.0,0.0,170416.0,238787.13157957236
109000.0,8.586208813,7.674293589705355E-7,109000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,109000.0,365816.0,0.7207620241508483,0.27923797584915167,109000.0,0.0,170416.0,238787.13157957236
110000.0,8.646012148,7.730889588615611E-7,110000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,110000.0,365816.0,0.7207620241508483,0.27923797584915167,110000.0,0.0,170416.0,238787.13157957236
111000.0,8.708032719,7.789583910073259E-7,111000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,111000.0,365816.0,0.7207620241508483,0.27923797584915167,111000.0,0.0,170416.0,238787.13157957236
112000.0,8.802025678,7.878535895863612E-7,112000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,112000.0,365816.0,0.7207620241508483,0.27923797584915167,112000.0,0.0,170416.0,238787.13157957236
113000.0,8.889803445,7.961606019051168E-7,113000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,113000.0,365816.0,0.7207620241508483,0.27923797584915167,113000.0,0.0,170416.0,238787.13157957236
114000.0,8.988330516,8.054848946104428E-7,114000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,114000.0,365816.0,0.7207620241508483,0.27923797584915167,114000.0,0.0,170416.0,238787.13157957236
115000.0,9.082615435,8.165916475138732E-7,115000.0,1.0,0.9961822233798155,1.0,1.0,1.0,0.015125367982945894,1.0,1.0,1.0,115000.0,455352.0,0.7207620241508483,0.27923797584915167,115000.0,0.0,215184.0,302098.6443398911
116000.0,9.175880082,8.301104556059384E-7,116000.0,1.0,0.9918744045703849,0.9991,0.9955600021311989,1.0,0.12981584001807706,0.996075851442889,0.9921671018276762,0.9830299089726916,116000.0,560304.0,0.42163100057836883,0.5783689994216311,116000.0,0.0,267660.0,376310.9152389816
117000.0,9.264095923,8.434654155104836E-7,117000.0,1.0,0.9955589681989004,0.9991,0.9973287649277519,1.0,0.2737230925996688,0.9979038057768858,0.9958120055839925,0.9852768456375837,117000.0,585192.0,0.42163100057836883,0.5783689994216311,117000.0,0.0,280104.0,393909.3888091524
118000.0,9.396064385,8.652037961750376E-7,118000.0,1.0,0.9969667432572099,0.9991,0.9979125245742245,1.0,0.4596409283316304,0.9985699523945938,0.9971419498253413,0.9869725220804709,118000.0,636736.0,0.42163100057836883,0.5783689994216311,118000.0,0.0,305876.0,430356.5007386318
119000.0,9.509517788,8.840721608963134E-7,119000.0,1.0,0.9976888855904732,0.9991,0.9981457169770737,1.0,0.7091095539224064,0.9989148124855477,0.9978308026030369,0.9882976398601397,119000.0,642864.0,0.42163100057836883,0.5783689994216311,119000.0,0.0,308940.0,434689.651093743
120000.0,9.616622086,9.019171944825249E-7,120000.0,1.0,0.9981318076373955,0.9991,0.9981984968257513,1.0,1.0614306328592042,0.9991256616582499,0.9982520877840357,0.9892032390282913,120000.0,644040.0,0.42163100057836883,0.5783689994216311,120000.0,0.0,309528.0,435521.20866841835
121000.0,9.738053021,9.221492407583902E-7,121000.0,1.0,0.9984350895022716,0.9991,0.9981004755564973,1.0,1.5967281225655674,0.9992679057057505,0.9985363473735567,0.9891132660201938,121000.0,644040.0,0.42163100057836883,0.5783689994216311,121000.0,0.0,309528.0,435521.20866841835
122000.0,9.84335057,9.396932453738796E-7,122000.0,1.0,0.9986519946343643,0.9991,0.9977942409100667,1.0,2.50754121360926,0.9993703431005468,0.9987410826689047,0.9890232930120962,122000.0,644040.0,0.42163100057836883,0.5783689994216311,122000.0,0.0,309528.0,435521.20866841835
123000.0,9.923592027,9.530625640838678E-7,123000.0,1.0,0.998816176559818,0.9991,0.9970222615724841,1.0,4.4024851431658565,0.9994476324493394,0.99889557000859,0.9889333200039987,123000.0,644040.0,0.42163100057836883,0.5783689994216311,123000.0,0.0,309528.0,435521.20866841835
124000.0,10.024436772,9.698713496400934E-7,124000.0,1.0,0.9989449716906694,0.9991,0.9942478339899323,1.0,10.750881316098708,0.9995080219452412,0.9990162859328888,0.988843346995901,124000.0,644296.0,0.42163100057836883,0.5783689994216311,124000.0,0.0,309656.0,435702.22800440213
125000.0,10.120511856,9.858851288831504E-7,125000.0,1.0,1.0,0.9991,0.0,1.0,1.7976931348623157E308,?,0.9991,0.9887533739878035,125000.0,644296.0,0.42163100057836883,0.5783689994216311,125000.0,0.0,309656.0,435702.22800440213
126000.0,10.241527592,1.0063427827250896E-6,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,126000.0,653456.0,0.42163100057836883,0.5783689994216311,126000.0,0.0,314236.0,442179.3261200709
127000.0,10.339979861,1.0229860929732336E-6,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,127000.0,653456.0,0.42163100057836883,0.5783689994216311,127000.0,0.0,314236.0,442179.3261200709
128000.0,10.426218768,1.0375647400601974E-6,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,128000.0,653456.0,0.42163100057836883,0.5783689994216311,128000.0,0.0,314236.0,442179.3261200709
129000.0,10.539833039,1.0568628830196894E-6,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,129000.0,656576.0,0.42163100057836883,0.5783689994216311,129000.0,0.0,315796.0,444385.4992773729
130000.0,10.616780845,1.0699917457865405E-6,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,130000.0,659528.0,0.42163100057836883,0.5783689994216311,130000.0,0.0,317272.0,446472.8784954356
131000.0,10.730145883,1.0893341299795463E-6,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,131000.0,659528.0,0.42163100057836883,0.5783689994216311,131000.0,0.0,317272.0,446472.8784954356
132000.0,10.845724191,1.1090541431084049E-6,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,132000.0,659528.0,0.42163100057836883,0.5783689994216311,132000.0,0.0,317272.0,446472.8784954356
133000.0,10.915779968,1.1210070853697882E-6,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,133000.0,659528.0,0.42163100057836883,0.5783689994216311,133000.0,0.0,317272.0,446472.8784954356
134000.0,11.032050207,1.140845156018612E-6,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,134000.0,659528.0,0.42163100057836883,0.5783689994216311,134000.0,0.0,317272.0,446472.8784954356
135000.0,11.149205811,1.1608342879671377E-6,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,135000.0,659528.0,0.42163100057836883,0.5783689994216311,135000.0,0.0,317272.0,446472.8784954356
136000.0,11.257567693,1.1793230318558943E-6,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,136000.0,659528.0,0.42163100057836883,0.5783689994216311,136000.0,0.0,317272.0,446472.8784954356
137000.0,11.366929419,1.197982369493149E-6,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,137000.0,659528.0,0.42163100057836883,0.5783689994216311,137000.0,0.0,317272.0,446472.8784954356
138000.0,11.475407242,1.2164908952776758E-6,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,138000.0,659528.0,0.42163100057836883,0.5783689994216311,138000.0,0.0,317272.0,446472.8784954356
139000.0,11.554871005,1.2300490315468838E-6,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,139000.0,659528.0,0.42163100057836883,0.5783689994216311,139000.0,0.0,317272.0,446472.8784954356
140000.0,11.627474692,1.2424366991431558E-6,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,140000.0,659528.0,0.42163100057836883,0.5783689994216311,140000.0,0.0,317272.0,446472.8784954356
141000.0,11.753356529,1.2639147041536186E-6,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,141000.0,659528.0,0.42163100057836883,0.5783689994216311,141000.0,0.0,317272.0,446472.8784954356
142000.0,11.867956921,1.2834678648973486E-6,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,142000.0,659528.0,0.42163100057836883,0.5783689994216311,142000.0,0.0,317272.0,446472.8784954356
143000.0,11.940014731,1.2957623947604851E-6,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,143000.0,659528.0,0.42163100057836883,0.5783689994216311,143000.0,0.0,317272.0,446472.8784954356
144000.0,12.013784559,1.3083490297601396E-6,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,659528.0,0.42163100057836883,0.5783689994216311,144000.0,0.0,317272.0,446472.8784954356
145000.0,12.110432772,1.324922192998655E-6,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,662848.0,0.42163100057836883,0.5783689994216311,145000.0,0.0,318932.0,448820.4730089749
146000.0,12.209947822,1.3421441044280825E-6,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,668952.0,0.42163100057836883,0.5783689994216311,146000.0,0.0,321984.0,453136.65280133765
147000.0,12.282509959,1.3547015889145395E-6,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,668952.0,0.42163100057836883,0.5783689994216311,147000.0,0.0,321984.0,453136.65280133765
148000.0,12.353252395,1.366944158928763E-6,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,148000.0,668952.0,0.42163100057836883,0.5783689994216311,148000.0,0.0,321984.0,453136.65280133765
149000.0,12.424208828,1.3792237629130258E-6,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,149000.0,668952.0,0.42163100057836883,0.5783689994216311,149000.0,0.0,321984.0,453136.65280133765
150000.0,12.530655679,1.397728995605513E-6,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,150000.0,671992.0,0.42163100057836883,0.5783689994216311,150000.0,0.0,323504.0,455286.2574161447
151000.0,12.659429197,1.420115603502633E-6,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,151000.0,671992.0,0.42163100057836883,0.5783689994216311,151000.0,0.0,323504.0,455286.2574161447
152000.0,12.732837732,1.4328772963946999E-6,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,152000.0,671992.0,0.42163100057836883,0.5783689994216311,152000.0,0.0,323504.0,455286.2574161447
153000.0,12.826213907,1.4491102598884663E-6,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,153000.0,671992.0,0.42163100057836883,0.5783689994216311,153000.0,0.0,323504.0,455286.2574161447
154000.0,12.949275116,1.4705038125071699E-6,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,154000.0,671992.0,0.42163100057836883,0.5783689994216311,154000.0,0.0,323504.0,455286.2574161447
155000.0,13.035833399,1.4855515208548518E-6,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,155000.0,671992.0,0.42163100057836883,0.5783689994216311,155000.0,0.0,323504.0,455286.2574161447
156000.0,13.162246324,1.5075277519080648E-6,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,156000.0,671992.0,0.42163100057836883,0.5783689994216311,156000.0,0.0,323504.0,455286.2574161447
157000.0,13.285837068,1.5297891546470864E-6,157000.0,0.49894989498949893,-0.49894989498949893,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9984306277489006,157000.0,696256.0,0.3961717287603404,0.6038282712396597,157000.0,0.0,335636.0,472443.49635485513
