learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
31000.0,1.687076983,1.0187285640930344E-7,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,31000.0,247624.0
32000.0,1.746948288,1.057082424961072E-7,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,32000.0,247624.0
33000.0,1.80668302,1.0953487964743956E-7,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,33000.0,247624.0
34000.0,1.866201874,1.1334768754488066E-7,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,34000.0,247624.0
35000.0,1.927490706,1.172738811284221E-7,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,35000.0,247624.0
36000.0,1.989437314,1.2124221217528814E-7,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,36000.0,247624.0
37000.0,2.029677084,1.2381999219852605E-7,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,37000.0,247624.0
38000.0,2.073804857,1.26716613558744E-7,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,38000.0,253736.0
39000.0,2.1149032,1.294143780301884E-7,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,39000.0,253736.0
40000.0,2.159396311,1.3233498079219834E-7,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,40000.0,253736.0
41000.0,2.250527331,1.397224610196406E-7,41000.0,0.4987998799879988,-0.4987998799879988,0.9999,0.0,1.0,9999.0,0.0,1.0,-0.36666666666651493,41000.0,313352.0
42000.0,2.348339865,1.4934553660412423E-7,42000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.0999999999986012,42000.0,380296.0
43000.0,2.421540967,1.5656272217214316E-7,43000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.149999999999821,43000.0,381112.0
44000.0,2.493415154,1.638646224833218E-7,44000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.1999999999985345,44000.0,392704.0
45000.0,2.537360704,1.6832917420367608E-7,45000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.2499999999990632,45000.0,392704.0
46000.0,2.582194793,1.7288399509397027E-7,46000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.299999999998468,46000.0,392704.0
47000.0,2.631004052,1.7784266465750214E-7,47000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.3499999999986956,47000.0,392704.0
48000.0,2.703824622,1.852407106728707E-7,48000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.4,48000.0,392704.0
49000.0,2.768810712,1.9184282988422656E-7,49000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.449999999998368,49000.0,392704.0
50000.0,2.813437841,1.9650990141771736E-7,50000.0,0.4974494898979796,-0.4974494898979796,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.500000000000694,50000.0,404248.0
51000.0,2.859880237,2.013668122066392E-7,51000.0,0.49864986498649866,-0.49864986498649866,0.9999,0.0,0.4974494898979796,9999.0,0.0,1.0,-0.27499999999957536,51000.0,404248.0
52000.0,2.903048229,2.0588128829182853E-7,52000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,52000.0,404248.0
53000.0,2.946858437,2.1046292684252066E-7,53000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,53000.0,404248.0
54000.0,2.990681349,2.1504589396796296E-7,54000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,54000.0,404248.0
55000.0,3.034077714,2.1958425312946036E-7,55000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,55000.0,404248.0
56000.0,3.080477254,2.2443668207018536E-7,56000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,56000.0,404248.0
57000.0,3.126309165,2.2922974879768164E-7,57000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,57000.0,404248.0
58000.0,3.171588421,2.3396501928158936E-7,58000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,58000.0,404248.0
59000.0,3.217049891,2.387193455683565E-7,59000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,59000.0,404248.0
60000.0,3.265168117,2.4375151339628635E-7,60000.0,1.0,1.0,1.0,?,0.4974494898979796,1.7976931348623157E308,?,1.0,1.0,60000.0,404248.0
61000.0,3.337394305,2.5130487372980356E-7,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,61000.0,404248.0
62000.0,3.390914026,2.56901925835922E-7,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,62000.0,404248.0
63000.0,3.437798632,2.6180508261352993E-7,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,63000.0,404248.0
