learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2352000.0,105.254992268,9.627147167313513E-6,2352000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2352000.0,218216.0,0.004616982286630778,0.9953830177133692,2352000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353000.0,105.315766249,9.630578018696311E-6,2353000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2353000.0,218216.0,0.004616982286630778,0.9953830177133692,2353000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354000.0,105.3754148,9.633945336589806E-6,2354000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2354000.0,218216.0,0.004616982286630778,0.9953830177133692,2354000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355000.0,105.431922927,9.637135369272662E-6,2355000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2355000.0,218216.0,0.004616982286630778,0.9953830177133692,2355000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356000.0,105.48610555,9.640194121126406E-6,2356000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2356000.0,218216.0,0.004616982286630778,0.9953830177133692,2356000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357000.0,105.538793452,9.64316849204072E-6,2357000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2357000.0,218216.0,0.004616982286630778,0.9953830177133692,2357000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358000.0,105.59126225,9.646130493956836E-6,2358000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2358000.0,218216.0,0.004616982286630778,0.9953830177133692,2358000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359000.0,105.645120519,9.649170935172521E-6,2359000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2359000.0,218216.0,0.004616982286630778,0.9953830177133692,2359000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360000.0,105.699168312,9.652222075517452E-6,2360000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2360000.0,218216.0,0.004616982286630778,0.9953830177133692,2360000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361000.0,105.75775654,9.655529535383368E-6,2361000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2361000.0,218216.0,0.004616982286630778,0.9953830177133692,2361000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362000.0,105.813605069,9.65868233202091E-6,2362000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2362000.0,218216.0,0.004616982286630778,0.9953830177133692,2362000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363000.0,105.869765301,9.661852725114222E-6,2363000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2363000.0,218216.0,0.004616982286630778,0.9953830177133692,2363000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364000.0,105.925867337,9.66501983288997E-6,2364000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2364000.0,218216.0,0.004616982286630778,0.9953830177133692,2364000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365000.0,105.981111893,9.669815134022694E-6,2365000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2365000.0,361072.0,0.004616982286630778,0.9953830177133692,2365000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366000.0,106.045754564,9.675853379070063E-6,2366000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2366000.0,361072.0,0.004616982286630778,0.9953830177133692,2366000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367000.0,106.112172513,9.679602847319793E-6,2367000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2367000.0,218216.0,0.004616982286630778,0.9953830177133692,2367000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368000.0,106.163342164,9.682491508964168E-6,2368000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2368000.0,218216.0,0.004616982286630778,0.9953830177133692,2368000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369000.0,106.219972792,9.685688457151295E-6,2369000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2369000.0,218216.0,0.004616982286630778,0.9953830177133692,2369000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370000.0,106.277028529,9.688909403861746E-6,2370000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2370000.0,218216.0,0.004616982286630778,0.9953830177133692,2370000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371000.0,106.335142833,9.692190109468949E-6,2371000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2371000.0,218216.0,0.004616982286630778,0.9953830177133692,2371000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372000.0,106.376984298,9.69455217043141E-6,2372000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2372000.0,218216.0,0.004616982286630778,0.9953830177133692,2372000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373000.0,106.410715342,9.69645637675534E-6,2373000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2373000.0,218216.0,0.004616982286630778,0.9953830177133692,2373000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374000.0,106.454647303,9.698936451726006E-6,2374000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2374000.0,218216.0,0.004616982286630778,0.9953830177133692,2374000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375000.0,106.507768819,9.701935301293306E-6,2375000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2375000.0,218216.0,0.004616982286630778,0.9953830177133692,2375000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376000.0,106.569266302,9.70540699627062E-6,2376000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2376000.0,218216.0,0.004616982286630778,0.9953830177133692,2376000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377000.0,106.630205537,9.708847176677205E-6,2377000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2377000.0,218216.0,0.004616982286630778,0.9953830177133692,2377000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378000.0,106.696361705,9.712581866699623E-6,2378000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2378000.0,218216.0,0.004616982286630778,0.9953830177133692,2378000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379000.0,106.758484675,9.71608887206641E-6,2379000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2379000.0,218216.0,0.004616982286630778,0.9953830177133692,2379000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380000.0,106.819791686,9.71954981439738E-6,2380000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2380000.0,218216.0,0.004616982286630778,0.9953830177133692,2380000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381000.0,106.88632496,9.723305793047273E-6,2381000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2381000.0,218216.0,0.004616982286630778,0.9953830177133692,2381000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382000.0,106.950990713,9.726956345215308E-6,2382000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2382000.0,218216.0,0.004616982286630778,0.9953830177133692,2382000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383000.0,107.011301009,9.730361020357924E-6,2383000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2383000.0,218216.0,0.004616982286630778,0.9953830177133692,2383000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384000.0,107.078015803,9.734127246290169E-6,2384000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2384000.0,218216.0,0.004616982286630778,0.9953830177133692,2384000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385000.0,107.144208553,9.73786400146289E-6,2385000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2385000.0,218216.0,0.004616982286630778,0.9953830177133692,2385000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386000.0,107.203167672,9.741192399103152E-6,2386000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2386000.0,218216.0,0.004616982286630778,0.9953830177133692,2386000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387000.0,107.266777284,9.74478332932853E-6,2387000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2387000.0,218216.0,0.004616982286630778,0.9953830177133692,2387000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388000.0,107.330730253,9.748393642961393E-6,2388000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2388000.0,218216.0,0.004616982286630778,0.9953830177133692,2388000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389000.0,107.389076861,9.751687462741576E-6,2389000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2389000.0,218216.0,0.004616982286630778,0.9953830177133692,2389000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390000.0,107.445713401,9.754884744676683E-6,2390000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2390000.0,218216.0,0.004616982286630778,0.9953830177133692,2390000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391000.0,107.504105037,9.758181106406128E-6,2391000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2391000.0,218216.0,0.004616982286630778,0.9953830177133692,2391000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392000.0,107.560698289,9.76137594461956E-6,2392000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2392000.0,218216.0,0.004616982286630778,0.9953830177133692,2392000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393000.0,107.616698823,9.764537322339925E-6,2393000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2393000.0,218216.0,0.004616982286630778,0.9953830177133692,2393000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394000.0,107.673743158,9.76775762537743E-6,2394000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2394000.0,218216.0,0.004616982286630778,0.9953830177133692,2394000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395000.0,107.732601384,9.771080327341961E-6,2395000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2395000.0,218216.0,0.004616982286630778,0.9953830177133692,2395000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396000.0,107.793936148,9.774542836402918E-6,2396000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2396000.0,218216.0,0.004616982286630778,0.9953830177133692,2396000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397000.0,107.855817374,9.778036194683847E-6,2397000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2397000.0,218216.0,0.004616982286630778,0.9953830177133692,2397000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398000.0,107.914815756,9.781366808823926E-6,2398000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2398000.0,218216.0,0.004616982286630778,0.9953830177133692,2398000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399000.0,107.969978731,9.784480904131553E-6,2399000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2399000.0,218216.0,0.004616982286630778,0.9953830177133692,2399000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400000.0,108.024391633,9.787552655841692E-6,2400000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2400000.0,218216.0,0.004616982286630778,0.9953830177133692,2400000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401000.0,108.081892713,9.790798743338089E-6,2401000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2401000.0,218216.0,0.004616982286630778,0.9953830177133692,2401000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402000.0,108.137554108,9.793940975768183E-6,2402000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2402000.0,218216.0,0.004616982286630778,0.9953830177133692,2402000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403000.0,108.193592287,9.797104478648002E-6,2403000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2403000.0,218216.0,0.004616982286630778,0.9953830177133692,2403000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404000.0,108.246734315,9.800104486171755E-6,2404000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2404000.0,218216.0,0.004616982286630778,0.9953830177133692,2404000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405000.0,108.308000982,9.80356315097761E-6,2405000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2405000.0,218216.0,0.004616982286630778,0.9953830177133692,2405000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406000.0,108.370860191,9.80711171897613E-6,2406000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2406000.0,218216.0,0.004616982286630778,0.9953830177133692,2406000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407000.0,108.422421892,9.810022512876157E-6,2407000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2407000.0,218216.0,0.004616982286630778,0.9953830177133692,2407000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408000.0,108.479679431,9.81325485184131E-6,2408000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2408000.0,218216.0,0.004616982286630778,0.9953830177133692,2408000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409000.0,108.535341005,9.816397094376426E-6,2409000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2409000.0,218216.0,0.004616982286630778,0.9953830177133692,2409000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410000.0,108.591528976,9.819569053409387E-6,2410000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2410000.0,218216.0,0.004616982286630778,0.9953830177133692,2410000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411000.0,108.649689036,9.822852342063367E-6,2411000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2411000.0,218216.0,0.004616982286630778,0.9953830177133692,2411000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412000.0,108.70998755,9.826256352081034E-6,2412000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2412000.0,218216.0,0.004616982286630778,0.9953830177133692,2412000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413000.0,108.763524426,9.829278649814916E-6,2413000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2413000.0,218216.0,0.004616982286630778,0.9953830177133692,2413000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414000.0,108.825481072,9.832776265753595E-6,2414000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2414000.0,218216.0,0.004616982286630778,0.9953830177133692,2414000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415000.0,108.89094385,9.83647181208325E-6,2415000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2415000.0,218216.0,0.004616982286630778,0.9953830177133692,2415000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416000.0,108.95253441,9.839948761502498E-6,2416000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2416000.0,218216.0,0.004616982286630778,0.9953830177133692,2416000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417000.0,109.012260084,9.843320433192582E-6,2417000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2417000.0,218216.0,0.004616982286630778,0.9953830177133692,2417000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418000.0,109.074131738,9.846813251108886E-6,2418000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2418000.0,218216.0,0.004616982286630778,0.9953830177133692,2418000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419000.0,109.133662444,9.850173916341578E-6,2419000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2419000.0,218216.0,0.004616982286630778,0.9953830177133692,2419000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420000.0,109.192854247,9.853515449606822E-6,2420000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2420000.0,218216.0,0.004616982286630778,0.9953830177133692,2420000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421000.0,109.250858146,9.856789922560829E-6,2421000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2421000.0,218216.0,0.004616982286630778,0.9953830177133692,2421000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422000.0,109.303742788,9.859775399966603E-6,2422000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2422000.0,218216.0,0.004616982286630778,0.9953830177133692,2422000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423000.0,109.358694737,9.862877582300422E-6,2423000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2423000.0,218216.0,0.004616982286630778,0.9953830177133692,2423000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424000.0,109.411051455,9.865833257005178E-6,2424000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2424000.0,218216.0,0.004616982286630778,0.9953830177133692,2424000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425000.0,109.455419635,9.868337957687945E-6,2425000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2425000.0,218216.0,0.004616982286630778,0.9953830177133692,2425000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426000.0,109.512820785,9.871578403872501E-6,2426000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2426000.0,218216.0,0.004616982286630778,0.9953830177133692,2426000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427000.0,109.57359989,9.875009544518602E-6,2427000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2427000.0,218216.0,0.004616982286630778,0.9953830177133692,2427000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428000.0,109.627314755,9.878041890200582E-6,2428000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2428000.0,218216.0,0.004616982286630778,0.9953830177133692,2428000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429000.0,109.673114221,9.880627390749863E-6,2429000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2429000.0,218216.0,0.004616982286630778,0.9953830177133692,2429000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430000.0,109.734423601,9.884088466817128E-6,2430000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2430000.0,218216.0,0.004616982286630778,0.9953830177133692,2430000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431000.0,109.795302351,9.88752523268607E-6,2431000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2431000.0,218216.0,0.004616982286630778,0.9953830177133692,2431000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432000.0,109.854018292,9.890839902287392E-6,2432000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2432000.0,218216.0,0.004616982286630778,0.9953830177133692,2432000.0,0.0,91432.0,127086.88756909581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
