learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
14000.0,1.387787993,1.1299075327823766E-7,14000.0,0.7476745349069814,0.12840126560074994,0.9998,0.49989997999605185,0.7474494898979795,4999.0,0.7070714178907246,0.9998999799959992,-0.40000000000015545,14000.0,508800.0,5.0,14144.0,2981.6596049851164,91123.2,64737.53399072288,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.45132941,1.213655610139937E-7,15000.0,0.7476745349069814,0.12840126560074994,0.9998,0.49989997999605185,0.7474494898979795,4999.0,0.7070714178907246,0.9998999799959992,-0.5,15000.0,509472.0,5.0,14508.6,3122.3682998647037,91257.6,64663.34860490911,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.516541424,1.3029634305728184E-7,16000.0,0.7476745349069814,0.12840126560074994,0.9998,0.49989997999605185,0.7474494898979795,4999.0,0.7070714178907246,0.9998999799959992,-0.5999999999992894,16000.0,529376.0,5.0,15032.0,3386.3181333123443,95235.2,73369.04472050867,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.577056468,1.3859176555860578E-7,17000.0,0.7476745349069814,0.12840126560074994,0.9998,0.49989997999605185,0.7474494898979795,4999.0,0.7070714178907246,0.9998999799959992,-0.6999999999994337,17000.0,529880.0,5.0,15404.0,3585.413713924796,95336.0,73406.24169646611,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.640507306,1.47289627684808E-7,18000.0,1.0,1.0,1.0,?,0.7474494898979795,1.7976931348623157E308,?,1.0,1.0,18000.0,529880.0,5.0,15795.2,3814.5193275169026,95336.0,73406.24169646611,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.708182148,1.5656651769418058E-7,19000.0,1.0,1.0,1.0,?,0.7474494898979795,1.7976931348623157E308,?,1.0,1.0,19000.0,529880.0,5.0,16180.2,4071.3091506295614,95336.0,73406.24169646611,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.767731293,1.647321225453271E-7,20000.0,1.0,1.0,1.0,?,0.7474494898979795,1.7976931348623157E308,?,1.0,1.0,20000.0,530048.0,5.0,16591.0,4338.911441825012,95369.6,73387.3232431869,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.827197556,1.728992848323616E-7,21000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,21000.0,530888.0,5.0,16982.8,4619.651631887409,95537.6,73293.98718039563,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.884312397,1.8074846484141832E-7,22000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,22000.0,531224.0,5.0,17374.6,4890.717667173193,95604.8,73255.97916347852,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.941448621,1.8860058347401306E-7,23000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,23000.0,531224.0,5.0,17795.6,5185.512346914237,95604.8,73255.97916347852,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
