learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
690000.0,370.248915192,0.001041481107971988,690000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,690000.0,9943472.0,5.0,894295.4,132800.20088576674,1980195.2,448143.3138128918,376.6,207.32534818492408,311.6,191.87964978079359,311.6,191.87964978079359,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
691000.0,371.044081542,0.0010435265806255105,691000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,691000.0,9943472.0,5.0,894652.6,132445.38117390126,1980195.2,448143.3138128918,376.6,207.32534818492408,311.6,191.87964978079359,311.6,191.87964978079359,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
692000.0,372.047688683,0.0010461130450808652,692000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,692000.0,9961968.0,5.0,895013.0,132081.94802091617,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
693000.0,372.974716687,0.001048502152216029,693000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,693000.0,9961968.0,5.0,895366.0,131733.59909301804,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
694000.0,373.881867553,0.0010508400326223156,694000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,694000.0,9961968.0,5.0,895734.8,131366.22948155284,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
695000.0,374.914512697,0.0010535013328969323,695000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,695000.0,9961968.0,5.0,896106.6,131008.8466795277,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
696000.0,375.952118394,0.0010561754173512238,696000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,696000.0,9961968.0,5.0,896470.6,130653.74581618393,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
697000.0,376.864630973,0.0010585271157939988,697000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,697000.0,9961968.0,5.0,896847.0,130282.93226858227,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
698000.0,377.659178056,0.001060574797306346,698000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,698000.0,9961968.0,5.0,897208.4,129914.99540969086,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
699000.0,378.519422315,0.0010627917914945396,699000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,699000.0,9961968.0,5.0,897568.8,129551.22616440184,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
700000.0,379.500173435,0.0010653193521383407,700000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,700000.0,9961968.0,5.0,897940.4,129172.11129264707,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
701000.0,380.487069575,0.0010678627495325575,701000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,701000.0,9961968.0,5.0,898303.6,128813.29229275993,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
702000.0,381.351189496,0.00107008973195379,702000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,702000.0,9961968.0,5.0,898660.0,128463.67976397062,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
703000.0,382.412880262,0.0010728258876831138,703000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,703000.0,9961968.0,5.0,899027.8,128111.77005138913,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
704000.0,383.396211511,0.0010753600977534445,704000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,704000.0,9961968.0,5.0,899385.2,127766.45745930345,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
705000.0,384.464736353,0.001078113866046427,705000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,705000.0,9961968.0,5.0,899748.0,127403.63371976485,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
706000.0,385.501139959,0.0010807848525099643,706000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,706000.0,9961968.0,5.0,900106.4,127064.5739390016,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
707000.0,386.487214237,0.001083326131827532,707000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,707000.0,9961968.0,5.0,900475.6,126684.89129055601,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
708000.0,387.382571607,0.001085633618410417,708000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,708000.0,9961968.0,5.0,900838.6,126329.13434477417,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
709000.0,388.338321121,0.001088096745709133,709000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,709000.0,9961968.0,5.0,901195.0,125978.39462582461,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
710000.0,389.318365909,0.0010906224860165327,710000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,710000.0,9961968.0,5.0,901557.0,125616.9407584025,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
711000.0,390.339059022,0.0010932529838963798,711000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,711000.0,9961968.0,5.0,901925.2,125260.75789208685,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
712000.0,391.414851103,0.0010960254810869498,712000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,712000.0,9961968.0,5.0,902284.6,124913.92273601849,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
713000.0,392.418130961,0.0010986111020789494,713000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,713000.0,9961968.0,5.0,902644.6,124568.9592787866,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
714000.0,393.435500374,0.001101233034224697,714000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,714000.0,9961968.0,5.0,902984.6,124229.77277730165,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
715000.0,394.283409725,0.001103418239279674,715000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,715000.0,9961968.0,5.0,903369.6,123856.65011940214,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
716000.0,395.177464872,0.001105722369814794,716000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,716000.0,9961968.0,5.0,903723.6,123518.1020470279,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
717000.0,396.178939484,0.001108303338384126,717000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,717000.0,9961968.0,5.0,904078.0,123177.597127075,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
718000.0,397.225942651,0.0011110016416996952,718000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,718000.0,9961968.0,5.0,904439.2,122806.08500884636,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
719000.0,398.061001907,0.0011131537298978789,719000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,719000.0,9961968.0,5.0,904803.2,122459.82955728789,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
720000.0,399.062478172,0.00111573470272727,720000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,720000.0,9961968.0,5.0,905172.8,122111.44649335706,1983894.4,455499.3147885077,376.8,207.55890730103587,311.8,192.1111657348422,311.8,192.1111657348422,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
721000.0,400.166347312,0.0011186193153775344,721000.0,0.9917355371900827,0.9486963993760877,0.9997,0.9872959087744632,1.0,0.012248203259439214,0.9875254992000196,0.9752066115702479,0.9927277006354445,721000.0,1.0101184E7,5.0,909719.6,122921.51695004418,2012360.0,466977.53922860144,433.8,238.0235282487847,367.4,221.2844323489567,367.4,221.2844323489567,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
722000.0,401.088571377,0.0011210470274593486,722000.0,0.9991017161779336,0.9869750020309985,0.9992,0.9959686827116453,1.0,0.12599932440040537,0.9972031274249954,0.9946380697050938,0.9812107608731006,722000.0,1.0175672E7,5.0,915262.4,124011.7716601936,2027371.2,478987.2451445863,448.4,233.0478491640719,380.4,214.22488184148918,380.4,214.22488184148918,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
723000.0,402.091000226,0.0011236955344042776,723000.0,0.9995244864336716,0.9911574778377472,0.9992,0.9976031133161136,1.0,0.268874508311128,0.9984565185145633,0.997168475696083,0.9817775117356096,723000.0,1.021292E7,5.0,916938.2,124197.73113145023,2034814.4,484449.03095867584,448.4,233.0478491640719,380.4,214.22488184148918,380.4,214.22488184148918,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
724000.0,403.164126315,0.0011265470627075474,724000.0,0.9996765887583072,0.993457703755507,0.9992,0.998135573193551,1.0,0.4532771399505886,0.9988924918190452,0.9980763065084963,0.9823096423444606,724000.0,1.0271392E7,5.0,917702.4,123919.64800345422,2046497.6,490662.0160525981,448.8,233.31673750504913,380.6,214.35437947473807,380.6,214.35437947473807,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
725000.0,404.207410863,0.0011293605511757958,725000.0,0.9997546631646619,0.9947282804504359,0.9992,0.9983484938160383,1.0,0.7003910899506887,0.9991014727858705,0.9985433357611071,0.9828102308763814,725000.0,1.0424248E7,5.0,918348.8,123764.67938470974,2077043.2,528033.9686224741,448.8,233.31673750504913,380.6,214.35437947473807,380.6,214.35437947473807,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
726000.0,405.365787434,0.0011325302292403941,726000.0,0.9998010873279061,0.9942641495758476,0.9992,0.9983991236803026,1.0,1.048760499897562,0.9992089992816906,0.9988278960734518,0.9832245393102647,726000.0,1.0577128E7,5.0,918891.6,123465.79777938504,2107592.0,578656.3355083914,449.2,233.58874116703484,380.8,214.4847313913044,380.8,214.4847313913044,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
727000.0,406.46668439,0.001135613933019771,727000.0,0.9998318162759988,0.9942171786885765,0.9992,0.9983159536238888,1.0,1.576655501159495,0.9992520311868595,0.9990194476221604,0.9832014326150997,727000.0,1.0827504E7,5.0,920215.0,123630.64347887218,2157520.0,594638.1366310102,450.8,234.2001280956097,382.4,215.12624200687372,382.4,215.12624200687372,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
728000.0,407.6316709,0.0011388821526831603,728000.0,0.9998519247274442,0.9937729284925483,0.9992,0.9980505221798183,1.0,2.471017007983339,0.999231488035349,0.999157184997893,0.9831783259199348,728000.0,1.084408E7,5.0,921475.4,124228.34425886872,2160830.4,601843.6950145777,451.2,234.80779373777182,382.6,215.45022627047763,382.6,215.45022627047763,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
729000.0,408.638070338,0.001141706103671782,729000.0,0.9998660934023729,0.9937786845551897,0.9991,0.9970564059344426,1.0,4.31632110579479,0.9990372752575863,0.9991378248552777,0.9810496216278665,729000.0,1.0846488E7,5.0,922100.0,123969.54694803075,2161312.0,601579.4131849925,451.2,234.80779373777182,382.6,215.45022627047763,382.6,215.45022627047763,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
730000.0,409.625505382,0.0011444768406807823,730000.0,0.9998699252001441,0.9932231128456515,0.9991,0.9944130152410461,1.0,10.350737797956867,0.9984808295805768,0.9992323719706108,0.9810236265958059,730000.0,1.0846488E7,5.0,922458.0,123628.67734267807,2161312.0,601579.4131849925,451.2,234.80779373777182,382.6,215.45022627047763,382.6,215.45022627047763,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
731000.0,410.717913222,0.0011475421307467991,731000.0,0.99249849969994,0.2599741790532204,0.9994,-2.6673779679047834E-4,0.9998699252001441,4999.0,0.0,0.9995999199839968,0.9873317543758294,731000.0,1.0846488E7,5.0,922827.2,123285.86392283587,2161312.0,601579.4131849925,451.2,234.80779373777182,382.6,215.45022627047763,382.6,215.45022627047763,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
732000.0,411.813104721,0.001150622265048912,732000.0,1.0,1.0,0.9999,0.0,0.9998699252001441,1.7976931348623157E308,?,0.9999,0.9978857373924097,732000.0,1.0871312E7,5.0,923705.0,123209.34774399223,2166272.0,608831.7672658022,451.6,235.079348306056,382.8,215.57991557656757,382.8,215.57991557656757,11.0,3.5355339059327378,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
733000.0,412.889475489,0.0011536582869406792,733000.0,0.9999985511445958,0.9643378068391848,0.9997,0.9890951917065309,0.9998699252001441,70.42857142857143,0.9927811010949966,0.9998985801217039,0.993674126920201,733000.0,1.0902984E7,5.0,925724.2,123833.84455672851,2172867.2,606774.5298174602,475.8,246.5293086024459,406.2,226.25914346165106,406.2,226.25914346165106,11.2,3.7013511046643495,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
734000.0,413.986321434,0.0011567844139072387,734000.0,0.9999993106719018,0.9822047518225008,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.9937225611494391,734000.0,1.1017E7,5.0,928169.6,124432.51717216043,2195648.0,615618.8995409417,476.6,247.12203463066584,406.6,226.5641189597329,406.6,226.5641189597329,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
735000.0,415.084726202,0.001159914983684239,735000.0,0.9999993106719018,0.9823037835950756,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.9937140087804329,735000.0,1.1017E7,5.0,928517.2,124114.94006645614,2195648.0,615618.8995409417,476.6,247.12203463066584,406.6,226.5641189597329,406.6,226.5641189597329,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
736000.0,416.041203107,0.0011626410440386964,736000.0,0.9999993106719018,0.9830513975026005,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.9937054564114266,736000.0,1.1017E7,5.0,928873.2,123781.09643923823,2195648.0,615618.8995409417,476.6,247.12203463066584,406.6,226.5641189597329,406.6,226.5641189597329,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
737000.0,417.000480076,0.0011653750848717418,737000.0,0.9999993106719018,0.9836011400469441,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.9936969040424205,737000.0,1.1017E7,5.0,929236.6,123444.08341147823,2195648.0,615618.8995409417,476.6,247.12203463066584,406.6,226.5641189597329,406.6,226.5641189597329,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
738000.0,418.113456053,0.001168547826790305,738000.0,0.9999940258231497,0.9842972486089948,0.9996,0.9954044793458925,0.9998699252001441,20.92982456140351,0.997700054350015,0.9997904442581727,0.9915844688978857,738000.0,1.1019232E7,5.0,929802.6,123190.61215165709,2196092.8,613843.1486326129,477.0,247.65803035637668,406.8,226.84840753243122,406.8,226.84840753243122,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
739000.0,419.1886892,0.0011716129758575034,739000.0,0.9999944853752151,0.9846598716845123,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.993679799304408,739000.0,1.1019232E7,5.0,930161.6,122853.9118660859,2196092.8,613843.1486326129,477.0,247.65803035637668,406.8,226.84840753243122,406.8,226.84840753243122,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
740000.0,420.250717465,0.0011746404819894388,740000.0,0.9999944853752151,0.9849124036974204,0.9997,0.9965497571029004,0.9998699252001441,20.92982456140351,0.9977523323795695,0.9998952221290863,0.9936712469354018,740000.0,1.1019232E7,5.0,930521.8,122515.9814358927,2196092.8,613843.1486326129,477.0,247.65803035637668,406.8,226.84840753243122,406.8,226.84840753243122,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
741000.0,421.195948316,0.00117734404229443,741000.0,0.9999937680337523,0.9839289702442199,0.9997,0.9971649114318335,0.9999944853752151,16.825311942959,0.9981629986530867,0.9998940565737896,0.9936816075945776,741000.0,1.1056064E7,5.0,932282.2,122781.87188139786,2203452.8,610712.9866403694,477.0,247.65803035637668,406.8,226.84840753243122,406.8,226.84840753243122,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
742000.0,422.378483723,0.0011807416228644604,742000.0,0.999995749557845,0.9892605026813104,0.9996,0.9978183944255616,0.9999944853752151,8.784735812133073,0.9984755995175092,0.9998886166184006,0.9916732128829545,742000.0,1.1106008E7,5.0,933259.6,122751.868363785,2213422.4,622644.7759138432,480.6,248.968471899556,409.6,227.64621674870858,409.6,227.64621674870858,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
743000.0,423.553037074,0.0011841229232024885,743000.0,0.9999971429675202,0.9928459132213071,0.9998,0.998757811965277,0.9999944853752151,10.325028312570781,0.9993787751318718,0.9998903147965339,0.995831112357975,743000.0,1.1127904E7,5.0,935575.8,123310.38078037063,2217796.8,627601.656278248,481.0,249.496492961324,409.8,227.92696198563257,409.8,227.92696198563257,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
744000.0,424.696535446,0.001187442518780551,744000.0,0.9990733779439201,0.9865110849160602,0.9997,0.9972478771041359,0.9999944853752151,16.271157167530223,0.9982184076515599,0.9998938541556098,0.9937403595366976,744000.0,1.1221528E7,5.0,939157.2,124337.9246457009,2236504.0,642355.7196444973,481.4,249.5742374525063,410.0,227.95723283107293,410.0,227.95723283107293,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
745000.0,425.825239943,0.0011907306511279424,745000.0,0.9990759134844799,0.986591000925997,0.9997,0.9972700111820345,0.9999944853752151,16.123287671232877,0.998233191174759,0.9998937977909941,0.9937328248555892,745000.0,1.1260856E7,5.0,940010.6,124308.58003894983,2244363.2,648384.501248449,481.4,249.5742374525063,410.0,227.95723283107293,410.0,227.95723283107293,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
746000.0,426.891645239,0.0011938430852415133,746000.0,0.99905991041189,0.9864977998467835,0.9997,0.9972700111820345,0.9999944853752151,16.123287671232877,0.998233191174759,0.9998937977909941,0.9937244125399591,746000.0,1.1281848E7,5.0,940452.4,124079.4586456598,2248558.4,648749.2418468017,481.4,249.5742374525063,410.0,227.95723283107293,410.0,227.95723283107293,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
747000.0,427.844674931,0.0011966292618259132,747000.0,0.9990569098357793,0.9864561543848885,0.9997,0.9972700111820345,0.9999944853752151,16.123287671232877,0.998233191174759,0.9998937977909941,0.9937160002243292,747000.0,1.130068E7,5.0,940812.2,123752.55571381142,2252321.6,656343.1589624439,481.4,249.5742374525063,410.0,227.95723283107293,410.0,227.95723283107293,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
748000.0,428.897934906,0.0011997084610410732,748000.0,0.9990592739260483,0.9865599084377783,0.9998,0.9981785435342669,0.9999944853752151,16.123287671232877,0.9982862026822535,1.0,0.9958050586057994,748000.0,1.130068E7,5.0,941171.8,123433.53660654789,2252321.6,656343.1589624439,481.4,249.5742374525063,410.0,227.95723283107293,410.0,227.95723283107293,11.4,3.9115214431215892,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
749000.0,430.055804022,0.0012031109680943376,749000.0,0.9990316322552112,0.9859243137370376,0.9998,0.9981785435342669,0.9999944853752151,16.123287671232877,0.9982862026822535,1.0,0.9957994503953793,749000.0,1.1359048E7,5.0,942199.2,123504.16762684568,2263982.4,669212.5975239857,482.2,248.62160002702902,410.4,227.47483377288134,410.4,227.47483377288134,11.6,3.7815340802378077,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
750000.0,431.020340901,0.0012059644300117878,750000.0,0.9990194480976711,0.9854845165152945,0.9997,0.9972700111820345,0.9999944853752151,16.123287671232877,0.998233191174759,0.9998937977909941,0.9936907632774389,750000.0,1.1435512E7,5.0,965367.8,148535.07712725637,2279230.4,680214.1801850356,482.6,249.05882839200862,410.8,227.92696198563257,410.8,227.92696198563257,11.6,3.7815340802378077,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
751000.0,432.148246435,0.00120932291620658,751000.0,0.9987921436823863,0.9868100601254252,0.9997,0.9967076657393994,0.9990194480976711,19.876826722338205,0.9978577264390567,0.9998949690158597,0.9936823509618088,751000.0,1.1509944E7,5.0,966492.6,148768.68465775988,2294072.0,688147.2560317304,483.4,249.44197722115658,411.4,228.26913939470663,411.4,228.26913939470663,11.6,3.7815340802378077,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
752000.0,433.298113261,0.0012127520709718403,752000.0,0.9838752843570187,0.7545213246857917,0.9995,0.9272858422626409,0.9990194480976711,276.77777777777777,0.942761729624107,0.9998996386993175,0.989461883408073,752000.0,1.152768E7,5.0,968841.2,149247.28230926016,2297614.4,686041.8232242113,483.8,249.78730952552414,411.6,228.43992645770135,411.6,228.43992645770135,11.6,3.7815340802378077,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
753000.0,434.116605612,0.0012151969752593346,753000.0,0.9835108594365995,0.7478666474639272,0.9995,0.9251227986102868,0.9990194480976711,284.7142857142857,0.9410767254570179,0.9998996487706975,0.9894478699551581,753000.0,1.154648E7,5.0,969207.6,148953.21147360333,2301371.2,693442.4537243159,483.8,249.78730952552414,411.6,228.43992645770135,411.6,228.43992645770135,11.6,3.7815340802378077,2273.808695652174,5084.390811308392,0.0,0.0,1.0011415984126013,0.002552691653582378
