learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.726071643,1.1421639844239174E-7,11000.0,0.5163032606521304,0.3236387974645552,0.3552,2.2017483742728958E-4,0.4412882576515303,4999.0,0.5958783552058596,0.3550710142028406,-3545.4000000001934,11000.0,901624.0,15.0,9743.06666666667,3953.1825418925214,53922.666666666664,39684.92223694511,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.788937753,1.2887996723407675E-7,12000.0,0.5913182636527305,0.41482824449466593,0.4552,3.3395598386728363E-4,0.4412882576515303,4999.0,0.6746043419691581,0.45509101820364073,-3267.80000000036,12000.0,901624.0,15.0,9869.866666666667,4063.1533121573493,53922.666666666664,39684.92223694511,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.863189865,1.4619932980064717E-7,13000.0,0.6663332666533307,0.50601769152478,0.5552,4.98851742160937E-4,0.4412882576515303,4999.0,0.7450577307863069,0.5551110222044409,-2890.1999999996765,13000.0,901624.0,15.0,10001.533333333331,4191.293967715641,53922.666666666664,39684.92223694511,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.923339744,1.602293356102643E-7,14000.0,0.7413482696539307,0.5972071385548945,0.6552,7.592838388463073E-4,0.4412882576515303,4999.0,0.8094016470240476,0.655131026205241,-2412.600000000534,14000.0,901624.0,15.0,10135.999999999998,4331.464714323386,53922.666666666664,39684.92223694511,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.982509202,1.7403065746316273E-7,15000.0,0.8163632726545309,0.6883965855850074,0.7552,0.0012321400886162676,0.4412882576515303,4999.0,0.8689942636209064,0.7551510302060412,-1835.0000000002024,15000.0,901624.0,15.0,10277.666666666666,4469.8265173536765,53922.666666666664,39684.92223694511,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.042401823,1.8829145398987664E-7,16000.0,0.8913782756551311,0.7795860326151179,0.8552,0.0023563131278338746,0.4412882576515303,4999.0,0.9247545805276346,0.8551710342068414,-1157.3999999996136,16000.0,920392.0,15.0,10444.6,4632.507031834923,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.102318605,2.025580033973149E-7,17000.0,0.9663932786557311,0.8707754796452305,0.9552,0.008454694347306314,0.4412882576515303,4999.0,0.9773387530470904,0.9551910382076415,-379.7999999999147,17000.0,920392.0,15.0,10625.399999999998,4793.792217918025,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.182411426,2.216285901317228E-7,18000.0,1.0,1.0,1.0,?,0.4412882576515303,1.7976931348623157E308,?,1.0,1.0,18000.0,920392.0,15.0,10825.933333333334,4952.10137887611,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.24644893,2.368763084545297E-7,19000.0,1.0,1.0,1.0,?,0.4412882576515303,1.7976931348623157E308,?,1.0,1.0,19000.0,920392.0,15.0,11057.466666666665,5101.046445396792,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.312527702,2.526100650758524E-7,20000.0,1.0,1.0,1.0,?,0.4412882576515303,1.7976931348623157E308,?,1.0,1.0,20000.0,920392.0,15.0,11323.8,5243.216559108949,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.418047839,2.777350500590271E-7,21000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,21000.0,920392.0,15.0,11635.133333333333,5381.768547163478,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.500897405,2.974620345076215E-7,22000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,22000.0,920392.0,15.0,11992.266666666665,5505.786559438645,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.570046536,3.1392686223974035E-7,23000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,23000.0,920392.0,15.0,12404.266666666666,5613.888815971976,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.640045997,3.305941587052039E-7,24000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,24000.0,920392.0,15.0,12845.800000000001,5719.730403237052,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.719035682,3.494020820634791E-7,25000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,25000.0,920392.0,15.0,13326.599999999999,5815.544671702852,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.805354428,3.699550993232698E-7,26000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,26000.0,920392.0,15.0,13829.266666666666,5910.518970042993,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.876419887,3.868762163816889E-7,27000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,27000.0,920392.0,15.0,14368.866666666665,6004.433336730294,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.94829567,4.0399027650207073E-7,28000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,28000.0,920392.0,15.0,14920.666666666668,6110.945585781381,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.024462485,4.2212605738237087E-7,29000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,29000.0,920392.0,15.0,15485.400000000001,6219.2284179217695,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.102992816,4.4082460576559314E-7,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,30000.0,920392.0,15.0,16054.666666666666,6329.326139562755,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.185578479,4.604887533083558E-7,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,31000.0,920392.0,15.0,16638.86666666667,6443.4191773652365,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.272909437,4.812827843880944E-7,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,32000.0,920392.0,15.0,17217.933333333334,6551.799092797409,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.340514469,4.973799527777359E-7,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,33000.0,920392.0,15.0,17795.26666666666,6675.098270723024,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.410440055,5.140296591573788E-7,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,34000.0,920392.0,15.0,18368.666666666668,6792.6080796561155,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.487457921,5.323680804454991E-7,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,35000.0,920392.0,15.0,18950.533333333336,6931.541591745321,55172.8,44454.199485377234,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.56528965,5.509023815058504E-7,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,36000.0,920496.0,15.0,19530.0,7057.333004957124,55179.73333333334,44451.54175611053,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.653305709,5.718619073523291E-7,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,37000.0,920496.0,15.0,20102.73333333333,7181.883253483495,55179.73333333334,44451.54175611053,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.766482621,5.988130619397966E-7,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,38000.0,920496.0,15.0,20680.6,7314.383626018766,55179.73333333334,44451.54175611053,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.852163036,6.1921639393549E-7,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,39000.0,920496.0,15.0,21257.8,7437.023263952549,55179.73333333334,44451.54175611053,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.938711835,6.398265167952536E-7,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,40000.0,920496.0,15.0,21826.4,7551.183878798646,55179.73333333334,44451.54175611053,7.6,14.529772390312441,6.200000000000001,14.615060725156088,6.200000000000001,14.615060725156088,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,3.047969826,6.67025250742274E-7,41000.0,1.0,0.6621659346604469,1.0,1.0,1.0,9999.0,1.0,1.0,1.0,41000.0,962272.0,15.0,34712.2,10104.992664166417,57948.26666666667,49830.77473590946,8.999999999999998,14.402380755575496,6.933333333333334,14.684621045096645,6.933333333333334,14.684621045096645,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.165433878,6.977091429031019E-7,42000.0,0.99874974994999,0.3325370173569926,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.04999999999930056,42000.0,1009736.0,15.0,39165.46666666667,12388.867697981734,61148.26666666666,49868.87866548014,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,3.240587586,7.18096046488521E-7,43000.0,0.9983996799359872,0.33253157149865076,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.07499999999991049,43000.0,1048584.0,15.0,39337.4,12378.72234810316,63735.99999999999,51911.67496540913,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,3.312452118,7.376098835037028E-7,44000.0,0.9957991598319664,0.3325030881592186,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.09999999999926726,44000.0,1049616.0,15.0,39522.53333333333,12356.910911173014,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.384630812,7.572090269404774E-7,45000.0,0.9957991598319664,0.3325030881592186,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.12499999999953162,45000.0,1049616.0,15.0,39697.200000000004,12343.185553170622,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,3.474030999,7.814844327588131E-7,46000.0,0.9960492098419684,0.33250503761922157,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.14999999999923394,46000.0,1049616.0,15.0,39875.2,12338.148716191467,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,3.563429039,8.057592555884769E-7,47000.0,0.9960992198439688,0.33250540999423317,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.17499999999934773,47000.0,1049616.0,15.0,40048.26666666667,12338.898587490738,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,3.632888833,8.24620118680497E-7,48000.0,0.9960992198439688,0.33250540999423317,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.2,48000.0,1049616.0,15.0,40225.59999999999,12349.013146228093,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,3.701238668,8.43179587490571E-7,49000.0,0.9960992198439688,0.33250540999423317,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.224999999999184,49000.0,1049616.0,15.0,40409.266666666656,12362.501073041507,63804.799999999996,51876.134919357944,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.775859017,8.63804032969214E-7,50000.0,0.9960992198439688,0.33250540999423317,0.9999,0.6666222162955294,1.0,4999.0,0.7071067811865476,1.0,-0.25000000000034694,50000.0,1068384.0,15.0,40602.00000000001,12399.677703184754,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,3.850093209,8.843217478562767E-7,51000.0,0.9936993699369937,0.002915580565226006,0.9999,0.0,0.9960992198439688,9999.0,0.0,1.0,-0.27499999999957536,51000.0,1068384.0,15.0,40783.6,12424.994376543711,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,3.921478818,9.040521380314851E-7,52000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,52000.0,1068384.0,15.0,40972.6,12452.974663566476,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,3.988587544,9.226004332227632E-7,53000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,53000.0,1068384.0,15.0,41160.666666666664,12489.624085997297,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,4.053890553,9.406496432138855E-7,54000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,54000.0,1068384.0,15.0,41356.13333333333,12531.500519357873,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.128422651,9.612496968481814E-7,55000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,55000.0,1068384.0,15.0,41549.46666666667,12578.35733578382,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,4.200984969,9.813053196300442E-7,56000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,56000.0,1068384.0,15.0,41748.933333333334,12631.720595766983,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,4.272200521,1.0009887074610964E-6,57000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,57000.0,1068384.0,15.0,41947.53333333334,12697.390276670842,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,4.341097069,1.0200311418229715E-6,58000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,58000.0,1068384.0,15.0,42153.13333333333,12762.197962658911,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,4.41907366,1.0415832247499749E-6,59000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,59000.0,1068384.0,15.0,42359.86666666666,12832.714593494831,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,4.484547878,1.0596797554884974E-6,60000.0,1.0,1.0,1.0,?,0.9960992198439688,1.7976931348623157E308,?,1.0,1.0,60000.0,1068384.0,15.0,42575.933333333334,12907.880491426637,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,4.555086805,1.079176129782237E-6,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,61000.0,1068384.0,15.0,42793.86666666667,12993.67550479115,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,4.626117352,1.0988083837659283E-6,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,62000.0,1068384.0,15.0,43016.86666666667,13088.870500579962,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,4.696762202,1.1183340342982235E-6,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,63000.0,1068384.0,15.0,43238.200000000004,13182.17559650693,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,4.768002866,1.1380243628777686E-6,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,64000.0,1068384.0,15.0,43464.33333333334,13276.865527604596,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,4.833634566,1.1561644203347588E-6,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,65000.0,1068384.0,15.0,43696.00000000001,13378.085689450705,65054.93333333333,53543.580188033564,14.666666666666666,19.44099742689096,11.666666666666668,19.830231850336375,11.666666666666668,19.830231850336375,2.066666666666667,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
