learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
182000.0,29.140776915,1.2086511156716417E-5,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,2563432.0,10.0,175709.20000000004,30457.349201793637,249540.80000000002,64668.6117315726,66.5,39.733137583410425,52.7,39.58970124217211,52.7,39.58970124217211,6.3999999999999995,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
183000.0,29.360263878,1.2232066502403867E-5,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,2563432.0,10.0,175923.1,30426.160127429815,249540.80000000002,64668.6117315726,66.5,39.733137583410425,52.7,39.58970124217211,52.7,39.58970124217211,6.3999999999999995,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
184000.0,29.594376144,1.2387320788770307E-5,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,2563432.0,10.0,176137.59999999998,30391.81977367521,249540.80000000002,64668.6117315726,66.5,39.733137583410425,52.7,39.58970124217211,52.7,39.58970124217211,6.3999999999999995,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
185000.0,29.862600453,1.2565196875279702E-5,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,2563432.0,10.0,176357.8,30369.24820640482,249540.80000000002,64668.6117315726,66.5,39.733137583410425,52.7,39.58970124217211,52.7,39.58970124217211,6.3999999999999995,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
186000.0,30.187676125,1.2782344200023205E-5,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,2582096.0,10.0,176763.19999999998,30365.625491847055,251405.6,66720.80756772125,66.5,39.733137583410425,52.7,39.58970124217211,52.7,39.58970124217211,6.3999999999999995,1.7126976771553506,0.0,0.0,0.0,0.0,1.0,0.0
187000.0,30.503562526,1.2997817711987268E-5,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,2636728.0,10.0,177475.3,30657.810819321938,256863.19999999998,74769.8804195617,66.7,39.48290769434288,52.800000000000004,39.47376062370771,52.800000000000004,39.47376062370771,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
188000.0,30.835711485,1.322438429562104E-5,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,2636728.0,10.0,177692.2,30637.61454958412,256863.19999999998,74769.8804195617,66.7,39.48290769434288,52.800000000000004,39.47376062370771,52.800000000000004,39.47376062370771,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
189000.0,31.150856908,1.343935236913811E-5,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,2636728.0,10.0,177909.9,30622.64828321969,256863.19999999998,74769.8804195617,66.7,39.48290769434288,52.800000000000004,39.47376062370771,52.800000000000004,39.47376062370771,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
190000.0,31.43494557,1.3633135898649125E-5,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,2636728.0,10.0,178129.69999999995,30612.114806069843,256863.19999999998,74769.8804195617,66.7,39.48290769434288,52.800000000000004,39.47376062370771,52.800000000000004,39.47376062370771,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
191000.0,31.743798335,1.3843811602774678E-5,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,2636728.0,10.0,178349.6,30606.73442307174,256863.19999999998,74769.8804195617,66.7,39.48290769434288,52.800000000000004,39.47376062370771,52.800000000000004,39.47376062370771,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
192000.0,32.048770332,1.4061245235003043E-5,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,2755936.0,10.0,180062.80000000002,30203.499428598225,268828.8,87943.66254824732,72.9,38.61620270185963,58.8,38.14242315905538,58.8,38.14242315905538,6.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
193000.0,32.434042084,1.4355386784376478E-5,193000.0,0.9999489899499999,0.9044007553331858,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9961869011162703,193000.0,2951152.0,10.0,185013.3,30962.156377853702,288330.39999999997,95812.32173508096,75.0,38.655170704864595,60.300000000000004,37.688931472722274,60.300000000000004,37.688931472722274,6.9,2.024845673131659,0.0,0.0,0.0,0.0,1.0,0.0
194000.0,32.822682673,1.4659986806310224E-5,194000.0,0.9999306263319999,0.9043396632818892,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9961671441272354,194000.0,3029592.0,10.0,189922.5,32792.32111079259,296166.39999999997,101242.01617378693,75.4,38.90501253052105,60.5,37.792562466413656,60.5,37.792562466413656,7.0,2.1081851067789197,0.0,0.0,0.0,0.0,1.0,0.0
195000.0,33.040111314,1.483041255959441E-5,195000.0,0.999924505126,0.9043342768510975,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9961473871382006,195000.0,3029848.0,10.0,192416.9,34228.66045501116,296192.0,101237.43785335102,75.4,38.90501253052105,60.5,37.792562466413656,60.5,37.792562466413656,7.0,2.1081851067789197,0.0,0.0,0.0,0.0,1.0,0.0
196000.0,33.363644637,1.5084005692638968E-5,196000.0,0.999926545528,0.9043459569271289,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9961276301491657,196000.0,3029848.0,10.0,193175.59999999998,34575.24108118731,296192.0,101237.43785335102,75.4,38.90501253052105,60.5,37.792562466413656,60.5,37.792562466413656,7.0,2.1081851067789197,0.0,0.0,0.0,0.0,1.0,0.0
197000.0,33.632596593,1.529481664876574E-5,197000.0,0.9999306263319999,0.9043494799434141,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9961078731601308,197000.0,3029848.0,10.0,193832.5,34852.857339423725,296192.0,101237.43785335102,75.4,38.90501253052105,60.5,37.792562466413656,60.5,37.792562466413656,7.0,2.1081851067789197,0.0,0.0,0.0,0.0,1.0,0.0
198000.0,33.962203998,1.555299206688385E-5,198000.0,0.999934707136,0.9043522019201091,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9960881161710959,198000.0,3027752.0,10.0,194140.09999999998,34875.65616889683,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
199000.0,34.236031085,1.5767475787837534E-5,199000.0,0.999934707136,0.9043522019201091,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.996068359182061,199000.0,3027752.0,10.0,194360.39999999997,34819.81614349316,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
200000.0,34.508195639,1.5980657277270025E-5,200000.0,0.999934707136,0.9043522019201091,0.9998,0.989694939287736,1.0,100.01010101010101,0.9898474527915803,1.0,0.9960486021930263,200000.0,3027752.0,10.0,194574.9,34770.22031518734,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
201000.0,34.859425628,1.6255769267747585E-5,201000.0,0.999934707136,0.9043522019201091,0.9998,0.989694939287736,0.999934707136,100.01010101010101,0.9898474527915803,1.0,0.9960288452039914,201000.0,3027752.0,10.0,194790.40000000002,34726.55713555389,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
202000.0,35.15027941,1.6483589685735715E-5,202000.0,0.9999673535679999,0.9044190267257695,0.9998,0.989694939287736,0.999934707136,100.01010101010101,0.9898474527915803,1.0,0.9960090882149565,202000.0,3027752.0,10.0,195007.0,34681.67591106289,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
203000.0,35.440620763,1.6711008727512863E-5,203000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,203000.0,3027752.0,10.0,195228.40000000002,34639.56470473226,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
204000.0,35.748398988,1.695208575042448E-5,204000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,204000.0,3027752.0,10.0,195444.0,34599.36399222776,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
205000.0,36.049899696,1.7188245709727598E-5,205000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,205000.0,3027752.0,10.0,195668.69999999998,34565.54909170562,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
206000.0,36.374183859,1.7442251530293447E-5,206000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,206000.0,3027752.0,10.0,195894.3,34530.11140069555,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
207000.0,36.709361331,1.770478987944665E-5,207000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,207000.0,3027752.0,10.0,196116.0,34503.85471219122,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
208000.0,37.081213791,1.7996055072165078E-5,208000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,208000.0,3027752.0,10.0,196341.9,34477.298690426556,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
209000.0,37.419704146,1.826118834164084E-5,209000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,209000.0,3027752.0,10.0,196564.1,34446.94633926207,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
210000.0,37.728531803,1.8503087365336654E-5,210000.0,1.0,1.0,1.0,?,0.999934707136,1.7976931348623157E308,?,1.0,1.0,210000.0,3027752.0,10.0,196787.90000000002,34421.313970174546,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
211000.0,38.038901448,1.8746194199872254E-5,211000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,211000.0,3027752.0,10.0,197011.6,34409.856611797215,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
212000.0,38.329835615,1.8974077581952423E-5,212000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,212000.0,3027752.0,10.0,197225.3,34400.082532362234,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
213000.0,38.652490219,1.9226806998924813E-5,213000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,213000.0,3027752.0,10.0,197449.19999999998,34387.19502243693,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
214000.0,38.971708694,1.947684495924961E-5,214000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,214000.0,3027752.0,10.0,197677.5,34378.84879544398,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
215000.0,39.30800861,1.9740262498143753E-5,215000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,215000.0,3027752.0,10.0,197900.3,34368.30412216077,295981.60000000003,101114.85303708409,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
216000.0,39.625769314,1.9992227158561124E-5,216000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,216000.0,3065080.0,10.0,198228.7,34429.89019587486,299711.2,106201.65669852383,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
217000.0,39.868145105,2.0184416227580517E-5,217000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,217000.0,3065080.0,10.0,198441.1,34426.34685318144,299711.2,106201.65669852383,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
218000.0,40.1947034,2.0443356835624207E-5,218000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,218000.0,3065080.0,10.0,198666.2,34429.98413463345,299711.2,106201.65669852383,75.60000000000001,38.86214953739263,60.6,37.73945768909069,60.6,37.73945768909069,7.1,2.1832697191750423,0.0,0.0,0.0,0.0,1.0,0.0
219000.0,40.566427458,2.0753030577122597E-5,219000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,219000.0,3220224.0,10.0,203200.8,34627.6426052944,315210.4,111349.07967209349,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
220000.0,40.948969949,2.1071716876598226E-5,220000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,220000.0,3220224.0,10.0,203427.0,34622.24876514458,315210.4,111349.07967209349,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
221000.0,41.308458949,2.1371197906307406E-5,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,3220224.0,10.0,203640.7,34618.3606199241,315210.4,111349.07967209349,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
222000.0,41.681209848,2.1683525326477186E-5,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,3238872.0,10.0,203975.4,34705.000831452395,317073.60000000003,115462.11968260413,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
223000.0,42.051246187,2.1993578220887347E-5,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,3238872.0,10.0,204309.5,34787.260184824365,317073.60000000003,115462.11968260413,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
224000.0,42.438180159,2.2319656283264967E-5,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,3257520.0,10.0,204530.7,34788.69914546006,318936.8,116175.3691975101,76.2,39.14871929223512,60.900000000000006,37.88418022223935,60.900000000000006,37.88418022223935,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
225000.0,42.847852441,2.2668941577390862E-5,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,3295688.0,10.0,207189.30000000002,36602.447101100886,322749.60000000003,118273.49824988972,76.40000000000002,38.964941507291734,60.99999999999999,37.79476742148898,60.99999999999999,37.79476742148898,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
226000.0,43.224815423,2.2995850109367415E-5,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,3352200.0,10.0,210883.59999999998,37145.28677204926,328395.20000000007,123104.55767427043,76.6,39.09305138597736,61.1,37.848968868972435,61.1,37.848968868972435,7.2,2.250925735484551,0.0,0.0,0.0,0.0,1.0,0.0
227000.0,44.376690756,2.448489669505791E-5,227000.0,0.991951078102074,0.8427395142993478,0.9983,0.9591329649851237,1.0,44.248868778280546,0.9607689228305228,1.0,0.9626933488012367,227000.0,4996952.0,10.0,286408.30000000005,73553.00187551831,492946.39999999997,133516.79224160867,114.5,50.502475186865844,93.79999999999998,46.73043262514626,93.79999999999998,46.73043262514626,7.8,2.3475755815545347,0.0,0.0,0.0,0.0,1.0,0.0
228000.0,45.04970055,2.5391112719383287E-5,228000.0,0.9915982581568501,0.8426853008779955,0.9982,0.9568282170773178,1.0,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9603248259860784,228000.0,5204904.0,10.0,294025.89999999997,71560.26454123204,513721.6,143703.57994087072,115.1,50.55349202137826,94.10000000000001,46.77238026395017,94.10000000000001,46.77238026395017,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
229000.0,45.642632727,2.6192155081000785E-5,229000.0,0.9915418069656143,0.8428083804920351,0.9982,0.9568282170773178,1.0,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9601508120649647,229000.0,5222192.0,10.0,294600.3,71272.8241977419,515448.0,144087.44031624994,115.3,50.349997241531426,94.2,46.706649538487675,94.2,46.706649538487675,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
230000.0,46.302207418,2.7115477268257945E-5,230000.0,0.9911596046380668,0.8429504269738017,0.9982,0.9568282170773178,1.0,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9599767981438511,230000.0,5411176.0,10.0,295415.6,71184.29967220455,534330.4,159455.89680688793,115.3,50.349997241531426,94.2,46.706649538487675,94.2,46.706649538487675,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
231000.0,46.930197631,2.8010356895273213E-5,231000.0,0.9902263091239469,0.8435162401843551,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9598027842227373,231000.0,5508256.0,10.0,297643.7,71014.91147490707,544029.6,163989.7745993803,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
232000.0,47.543280705,2.888401049668811E-5,232000.0,0.9898515102313157,0.8436932090575798,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9596287703016235,232000.0,5508360.0,10.0,298827.89999999997,70919.1904360167,544040.0,163991.32976539407,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
233000.0,48.178417114,2.978909704054813E-5,233000.0,0.9898515102313157,0.8436932090575798,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9594547563805099,233000.0,5508400.0,10.0,299014.8,70776.54124355047,544044.0,163995.60619588426,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
234000.0,48.785627619,3.065731649582671E-5,234000.0,0.9898515102313157,0.8436932090575798,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9592807424593962,234000.0,5527040.0,10.0,299237.7,70638.4641789915,545906.4,162374.59199380782,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
235000.0,49.414381115,3.155633917956902E-5,235000.0,0.9900139230847892,0.8438769049247331,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9591067285382826,235000.0,5527040.0,10.0,299462.7,70503.47469459297,545906.4,162374.59199380782,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
236000.0,50.055828395,3.247351737039043E-5,236000.0,0.9902138158275259,0.8438767829384969,0.9982,0.9568282170773178,0.9911596046380668,44.248868778280546,0.9607197974861047,0.9998977400552204,0.9589327146171688,236000.0,5527072.0,10.0,299679.3,70380.25050956332,545909.6,162373.07082915225,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
237000.0,50.572285925,3.3211978032350824E-5,237000.0,1.0,1.0,0.9999,0.0,0.9911596046380668,1.7976931348623157E308,?,0.9999,0.9977088167053367,237000.0,5527072.0,10.0,299874.6,70237.63123884835,545909.6,162373.07082915225,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
238000.0,51.168941492,3.4070867289688686E-5,238000.0,1.0,1.0,1.0,?,0.9911596046380668,1.7976931348623157E308,?,1.0,1.0,238000.0,5564368.0,10.0,300098.1,70111.2304579104,549636.0,160139.22121842744,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
239000.0,51.695893514,3.4829417877096954E-5,239000.0,1.0,1.0,1.0,?,0.9911596046380668,1.7976931348623157E308,?,1.0,1.0,239000.0,5564368.0,10.0,300287.60000000003,69976.84127258738,549636.0,160139.22121842744,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
240000.0,52.311177721,3.5721062290749204E-5,240000.0,1.0,1.0,1.0,?,0.9911596046380668,1.7976931348623157E308,?,1.0,1.0,240000.0,5601680.0,10.0,300512.30000000005,69849.75416333102,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
241000.0,52.884705536,3.655219506890441E-5,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,5601680.0,10.0,300689.8,69723.83084681704,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
242000.0,53.423624349,3.7333173913406994E-5,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,5601680.0,10.0,300875.69999999995,69597.93777125233,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
243000.0,53.932372819,3.8070431145217645E-5,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,5601680.0,10.0,301101.5,69480.06099634308,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
244000.0,54.535396921,3.894430872200057E-5,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,5601680.0,10.0,301299.3,69344.37047735024,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
245000.0,55.057169065,3.970043932328051E-5,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,5601680.0,10.0,301489.4,69216.69477357161,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
246000.0,55.659098784,4.057273096550304E-5,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,5601680.0,10.0,301674.2,69092.43637942178,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
247000.0,56.190279129,4.134249554238113E-5,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,5601680.0,10.0,301865.10000000003,68964.33430960285,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
248000.0,56.657394331,4.201941956490092E-5,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,5601680.0,10.0,302055.2,68841.11715279208,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
249000.0,57.174478451,4.276875647578037E-5,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,5601680.0,10.0,302250.10000000003,68715.60266530125,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
250000.0,57.642603456,4.3447143863024296E-5,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,5601680.0,10.0,302480.7,68600.91841796937,553364.0,158263.47653061195,115.5,50.3305738757931,94.3,46.683449363178426,94.3,46.683449363178426,8.0,2.3570226039551585,0.0,0.0,0.0,0.0,1.0,0.0
