learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
26000.0,39.370978773,2.6287445419470873E-5,26000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,26000.0,2580920.0
27000.0,41.531959837,2.7730301897587367E-5,27000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,27000.0,2580920.0
28000.0,42.827105561,2.8595052370929912E-5,28000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,28000.0,2580920.0
29000.0,45.21924524,3.0192250185341053E-5,29000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,29000.0,2580920.0
30000.0,47.449056949,3.168106391115659E-5,30000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,30000.0,2580920.0
31000.0,49.507284395,3.305531325251883E-5,31000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,31000.0,2580920.0
32000.0,51.24881246,3.421810689854725E-5,32000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,32000.0,2580920.0
33000.0,52.853199684,3.528933354561043E-5,33000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,33000.0,2580920.0
34000.0,54.556996048,3.64269342687923E-5,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,34000.0,2580920.0
35000.0,56.968202945,3.8036862994857074E-5,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,35000.0,2580920.0
36000.0,59.006413156,3.939774711165771E-5,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,36000.0,2580920.0
37000.0,61.040502423,4.0755879732461736E-5,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,37000.0,2580920.0
38000.0,62.882858981,4.198599513652282E-5,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,38000.0,2580920.0
39000.0,65.013671107,4.340870824163325E-5,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,39000.0,2580920.0
40000.0,67.055954586,4.477231202183992E-5,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,40000.0,2580920.0
41000.0,68.926809687,4.602145549980199E-5,41000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,41000.0,2580920.0
42000.0,70.901322288,4.733980962373961E-5,42000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,42000.0,2580920.0
43000.0,72.946127078,4.8705096847623923E-5,43000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,43000.0,2580920.0
44000.0,74.522138586,4.9757377430635985E-5,44000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,44000.0,2580920.0
45000.0,76.679289063,5.119767628001616E-5,45000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,45000.0,2580920.0
46000.0,77.962824545,5.205467475906256E-5,46000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,46000.0,2580920.0
47000.0,79.866540408,5.332575890282565E-5,47000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,47000.0,2580920.0
48000.0,81.535789895,5.444029316507987E-5,48000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,48000.0,2580920.0
49000.0,83.004452896,5.542089866897098E-5,49000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,49000.0,2580920.0
50000.0,84.782456086,5.6608046239831555E-5,50000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,50000.0,2580920.0
51000.0,86.179369483,5.754074554840318E-5,51000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,51000.0,2580920.0
52000.0,87.397930364,5.835436140576554E-5,52000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,52000.0,2580920.0
53000.0,89.053440097,5.9459721828694244E-5,53000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,53000.0,2580920.0
54000.0,91.434588168,6.104958070197724E-5,54000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,54000.0,2580920.0
55000.0,93.045095007,6.212489332938214E-5,55000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,55000.0,2580920.0
56000.0,94.889780113,6.33565634719934E-5,56000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,56000.0,2580920.0
57000.0,96.088786722,6.415712321863824E-5,57000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,57000.0,2580920.0
58000.0,97.8729872,6.534840863100354E-5,58000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,58000.0,2580920.0
59000.0,99.766441066,6.661264098457905E-5,59000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,59000.0,2580920.0
60000.0,101.709181743,6.790978144444098E-5,60000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,60000.0,2580920.0
61000.0,103.404845394,6.904195207023227E-5,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,2580920.0
62000.0,105.192725048,7.023569401635169E-5,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,2580920.0
63000.0,106.809040945,7.131488526958385E-5,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,2580920.0
64000.0,108.556370434,7.248155244432576E-5,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,2580920.0
65000.0,109.996356322,7.344301064565368E-5,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,2580920.0
66000.0,111.804670677,7.465039655247567E-5,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,2580920.0
67000.0,113.353075329,7.56842444283791E-5,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,2580920.0
68000.0,115.21442512,7.692704134535622E-5,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,2580920.0
69000.0,117.229800575,7.827267901869205E-5,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,2580920.0
70000.0,119.089527238,7.951439219607115E-5,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,2580920.0
71000.0,120.9705221,8.077030584897326E-5,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,2580920.0
72000.0,122.895072856,8.205530115597453E-5,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,2580920.0
73000.0,124.787309951,8.331872108877089E-5,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,2580920.0
74000.0,126.808553454,8.466827677472225E-5,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,2580920.0
75000.0,128.624204324,8.588056116879658E-5,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,2580920.0
76000.0,130.22097394,8.694670164678885E-5,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,2580920.0
77000.0,131.838952669,8.8027003149418E-5,77000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,77000.0,2580920.0
78000.0,133.901492381,8.9404131729769E-5,78000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,78000.0,2580920.0
79000.0,135.112356486,9.02126085587071E-5,79000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,79000.0,2580920.0
80000.0,137.005121872,9.147638122392873E-5,80000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,80000.0,2580920.0
81000.0,139.088951185,9.28677245696153E-5,81000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,81000.0,2580920.0
82000.0,140.804792086,9.401336725971946E-5,82000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,82000.0,2580920.0
83000.0,142.457750009,9.511702387521979E-5,83000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,83000.0,2580920.0
84000.0,143.783169918,9.600198799350104E-5,84000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,84000.0,2580920.0
85000.0,145.161073802,9.692199491923099E-5,85000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,85000.0,2580920.0
86000.0,146.228036412,9.763439075619266E-5,86000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,86000.0,2580920.0
87000.0,147.580530105,9.853743165695121E-5,87000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,87000.0,2580920.0
88000.0,149.316285236,9.9696370796636E-5,88000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,88000.0,2580920.0
89000.0,150.64774246,1.0058536594471352E-4,89000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,89000.0,2580920.0
90000.0,151.846335434,1.0138564951312188E-4,90000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,90000.0,2580920.0
91000.0,153.748543852,1.0265572715718912E-4,91000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,91000.0,2580920.0
92000.0,155.420749631,1.0377223529377961E-4,92000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,92000.0,2580920.0
93000.0,157.107545404,1.0489848496291256E-4,93000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,93000.0,2580920.0
94000.0,158.593772828,1.0589081798350065E-4,94000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,94000.0,2580920.0
95000.0,159.709215256,1.0663558310894175E-4,95000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,95000.0,2580920.0
96000.0,161.733820829,1.0798738360145814E-4,96000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,96000.0,2580920.0
97000.0,163.732031459,1.0932156056402718E-4,97000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,97000.0,2580920.0
98000.0,165.41290625,1.1044385687726181E-4,98000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,98000.0,2580920.0
99000.0,166.7796024,1.1135638055759165E-4,99000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,99000.0,2580920.0
100000.0,168.674492331,1.1262157175144704E-4,100000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,100000.0,2580920.0
101000.0,170.179349672,1.1362634370399896E-4,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,2580920.0
102000.0,171.920443769,1.1478884759573452E-4,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,2580920.0
103000.0,173.684948884,1.1596698269291807E-4,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,2580920.0
104000.0,175.416228512,1.1712293360257903E-4,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,2580920.0
105000.0,177.18199464,1.1830191066029909E-4,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,2580920.0
106000.0,178.98408653,1.1950514191528972E-4,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,2580920.0
107000.0,180.845431024,1.2074793529553488E-4,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,2580920.0
108000.0,182.564381733,1.2189565436043622E-4,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,2580920.0
109000.0,184.396953387,1.2311923652255486E-4,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,2580920.0
110000.0,186.110046788,1.242630447457867E-4,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,2580920.0
111000.0,187.760733524,1.2536518492186488E-4,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,2580920.0
112000.0,189.300783875,1.2639345474920564E-4,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,2580920.0
113000.0,190.724238677,1.2734387537832956E-4,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,2580920.0
114000.0,192.18233271,1.2831742413184008E-4,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,2580920.0
115000.0,193.908362024,1.2946986948113624E-4,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,2580920.0
116000.0,195.336443246,1.3042337910542938E-4,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,2580920.0
117000.0,197.469394248,1.318475203077795E-4,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,2580920.0
118000.0,199.045104581,1.3289959980050575E-4,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,2580920.0
119000.0,200.673346652,1.3398675399135994E-4,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,2580920.0
120000.0,202.256021222,1.3504348340658573E-4,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,2580920.0
121000.0,203.959352484,1.361807735877435E-4,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,2580920.0
122000.0,205.433153245,1.3716480950128626E-4,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,2580920.0
123000.0,206.825777291,1.3809464487089037E-4,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,2580920.0
124000.0,208.085082239,1.389354649652519E-4,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,2580920.0
125000.0,209.709168613,1.4001984445602314E-4,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,2580920.0
126000.0,211.215177889,1.4102538553927444E-4,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,2580920.0
127000.0,212.752250769,1.4205166735136032E-4,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,2580920.0
128000.0,214.452400728,1.4318683342152104E-4,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,2580920.0
129000.0,215.607782214,1.4395826529084305E-4,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,2580920.0
130000.0,217.59087851,1.4528235062647116E-4,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,2580920.0
131000.0,219.426847348,1.4650820104027576E-4,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,2580920.0
132000.0,220.858678644,1.474642145359144E-4,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,2580920.0
133000.0,222.419586203,1.4850641042590308E-4,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,2580920.0
134000.0,224.013595355,1.4957070778114366E-4,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,2580920.0
135000.0,225.711784615,1.507045647203264E-4,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,2580920.0
136000.0,227.511188863,1.519060014747843E-4,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,2580920.0
137000.0,229.229314265,1.5305316949388E-4,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,2580920.0
138000.0,230.522630676,1.539166985608176E-4,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,2580920.0
139000.0,232.312680978,1.551118898178915E-4,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,2580920.0
140000.0,234.197083716,1.5637007886137668E-4,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,2580920.0
141000.0,236.080431281,1.5762756338078067E-4,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,2580920.0
142000.0,237.742859243,1.5873754300731833E-4,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,2580920.0
143000.0,239.180910086,1.5969770920648102E-4,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,2580920.0
144000.0,240.677084941,1.6069668398598967E-4,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,2580920.0
145000.0,242.14149125,1.6167444735686542E-4,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,2580920.0
146000.0,243.483343058,1.625703828215943E-4,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,2580920.0
147000.0,245.00151938,1.6358404766929365E-4,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,2580920.0
148000.0,246.592234132,1.6464614540027066E-4,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,2580920.0
149000.0,248.328581232,1.658054797892803E-4,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,2580920.0
150000.0,250.158086585,1.6702701462561E-4,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,2580920.0
151000.0,251.550633912,1.679567987710234E-4,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,2580920.0
152000.0,253.057764257,1.6896308837618265E-4,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,2580920.0
153000.0,254.406056533,1.698633240502612E-4,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,2580920.0
154000.0,255.900834508,1.7086136615275998E-4,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,2580920.0
155000.0,257.372205191,1.7184377953760824E-4,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,2580920.0
156000.0,258.68953668,1.7272334313230824E-4,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,2580920.0
157000.0,260.414491278,1.7387507090893864E-4,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,2580920.0
158000.0,261.831488248,1.7482117973501577E-4,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,2580920.0
159000.0,263.019601713,1.75614466283552E-4,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,2580920.0
160000.0,264.973263338,1.769188985058599E-4,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,2580920.0
161000.0,266.495596746,1.7793533898105787E-4,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,2580920.0
162000.0,267.664588109,1.7871585797267028E-4,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,2580920.0
163000.0,269.158719367,1.7971346827137935E-4,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,2580920.0
164000.0,270.548328126,1.8064129037652046E-4,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,2580920.0
165000.0,272.490978993,1.819383708715162E-4,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,2580920.0
166000.0,274.208615395,1.8308521239223137E-4,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,2580920.0
167000.0,275.511413577,1.8395507230349668E-4,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,2580920.0
168000.0,276.690403101,1.847422669257328E-4,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,2580920.0
169000.0,278.317424214,1.858286059002072E-4,169000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.899999999988117,169000.0,2580920.0
170000.0,279.806954654,1.8682314429784017E-4,170000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,1.0,3332.3333333333335,0.0,1.0,-15.999999999962252,170000.0,2580920.0
171000.0,281.528870543,1.879728431714696E-4,171000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.099999999982913,171000.0,2580920.0
172000.0,283.34863649,1.8918787514422768E-4,172000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.199999999964355,172000.0,2580920.0
173000.0,284.424571885,1.8990626198276713E-4,173000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.299999999955183,173000.0,2580920.0
174000.0,286.049643371,1.9099129921888123E-4,174000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.399999999980682,174000.0,2580920.0
175000.0,287.39567206,1.918900235279501E-4,175000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.500000000029143,175000.0,2580920.0
176000.0,289.020274501,1.929747475893548E-4,176000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.59999999994529,176000.0,2580920.0
177000.0,290.385981346,1.93886610724735E-4,177000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.70000000001572,177000.0,2580920.0
178000.0,291.947896385,1.9492947929486363E-4,178000.0,0.8332999899969991,0.0111011081102107,0.9997,0.0,0.8332999899969991,3332.3333333333335,0.0,1.0,-16.800000000055334,178000.0,2580920.0
179000.0,293.537376163,1.9599075245117596E-4,179000.0,1.0,1.0,1.0,?,0.8332999899969991,1.7976931348623157E308,?,1.0,1.0,179000.0,2580920.0
180000.0,294.950305679,1.9693414549577258E-4,180000.0,1.0,1.0,1.0,?,0.8332999899969991,1.7976931348623157E308,?,1.0,1.0,180000.0,2580920.0
181000.0,296.814229667,1.981786611676612E-4,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,2580920.0
182000.0,298.458790655,1.9927671126848033E-4,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,2580920.0
183000.0,300.268994593,2.0048535882313345E-4,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,2580920.0
184000.0,301.641228665,2.0140158009561998E-4,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,2580920.0
185000.0,303.366860289,2.0255375991293052E-4,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,2580920.0
186000.0,304.506698335,2.033148136473073E-4,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,2580920.0
187000.0,306.024127332,2.0432797951667897E-4,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,2580920.0
188000.0,307.626148686,2.0539762650582068E-4,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,2580920.0
189000.0,309.107707096,2.0638684209182845E-4,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,2580920.0
190000.0,310.618629329,2.0739566348694933E-4,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,2580920.0
191000.0,311.897361864,2.082494551062465E-4,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,2580920.0
192000.0,313.460582405,2.0929319534158743E-4,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,2580920.0
193000.0,314.732252756,2.1014227164055914E-4,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,2580920.0
194000.0,315.911768152,2.1092981738008847E-4,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,2580920.0
195000.0,317.110949796,2.1173049399512604E-4,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,2580920.0
196000.0,318.808643651,2.1286402015940033E-4,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,2580920.0
197000.0,321.03593175,2.1435114890652846E-4,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,2580920.0
198000.0,323.165490944,2.1577302544667173E-4,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,2580920.0
199000.0,325.445899314,2.1729562184708405E-4,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,2580920.0
200000.0,327.348080412,2.1856568124997388E-4,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,2580920.0
201000.0,329.245812908,2.1983277038425692E-4,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,2580920.0
202000.0,330.55466179,2.2070667026229362E-4,202000.0,0.9615384615384616,0.7307692307692308,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,-2.7874999999995795,202000.0,2580920.0
203000.0,331.628422856,2.2142360533212698E-4,203000.0,0.9615384615384616,0.7307692307692308,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,-2.8062500000019015,203000.0,2580920.0
