learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
524000.0,122.762443589,1.4937527777717172E-4,524000.0,0.9936979079095909,0.8613472260644823,0.9978,0.9446900430009778,0.9949363276805329,48.01960784313726,0.9696472009349477,0.9989791751735402,0.6072231686541738,524000.0,7323288.0,10.0,935225.2,279577.9518960678,724812.0,197054.7847117085,93.7,29.124445631347786,60.9,20.002499843769527,60.9,20.002499843769527,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
525000.0,123.45644487,1.5069622533095338E-4,525000.0,0.993591571990168,0.8611662304938653,0.9978,0.9446900430009778,0.9949363276805329,48.01960784313726,0.9696472009349477,0.9989791751735402,0.6064735945485524,525000.0,7357456.0,10.0,935645.0,279392.72111173946,728223.2,198553.59611662655,94.30000000000001,29.27664977797531,61.199999999999996,20.054370540552448,61.199999999999996,20.054370540552448,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
526000.0,124.085702215,1.51896857812928E-4,526000.0,0.9672619047619048,0.47251738200973536,0.9989,0.3525450864058175,0.9949363276805329,2499.0,0.8655921094141005,0.998999599839936,0.8029962546816504,526000.0,7375376.0,10.0,936371.6,279280.7068445653,730012.0,199036.60315965337,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
527000.0,124.799283294,1.5326181488129704E-4,527000.0,0.9706632653061225,0.473547430471768,0.9994,0.49973319103512776,0.9949363276805329,2499.0,0.8658087837045637,0.999499799919968,0.8923391215525956,527000.0,7393976.0,10.0,936544.6,279145.9807345731,731870.3999999999,199503.72132825552,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
528000.0,125.539396071,1.5467752249475014E-4,528000.0,0.9700880352140856,0.4734379739875028,0.9995,0.5452230226297784,0.9949363276805329,2499.0,0.8658521120560836,0.9995998399359743,0.9101123595505721,528000.0,7393976.0,10.0,936791.4,278988.35122404504,731870.3999999999,199503.72132825552,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
529000.0,126.283059189,1.561000212958982E-4,529000.0,0.9738395358143257,0.4737277908673529,0.9995,0.5452230226297784,0.9949363276805329,2499.0,0.8658521120560836,0.9995998399359743,0.9099421178072954,529000.0,7393976.0,10.0,936958.9,278857.7706408173,731870.3999999999,199503.72132825552,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
530000.0,126.993686872,1.5746274845096413E-4,530000.0,0.980842336934774,0.4742204591456708,0.9995,0.5452230226297784,0.9949363276805329,2499.0,0.8658521120560836,0.9995998399359743,0.9097718760640207,530000.0,7412576.0,10.0,937176.7,278759.83047142136,733728.8,199024.26966958353,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
531000.0,127.713605186,1.58846755806617E-4,531000.0,0.9873449379751901,0.47478504166416036,0.9996,0.5998079077957986,0.980842336934774,2499.0,0.8658954382395058,0.9996998799519808,0.9276813074565957,531000.0,7431176.0,10.0,937466.0,278913.02983028797,735587.2000000001,198871.59396555353,94.69999999999999,29.367593628956996,61.4,20.084266921592576,61.4,20.084266921592576,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
532000.0,128.420041189,1.6020426511670834E-4,532000.0,0.9996999399879976,0.5782158586712217,0.9997,0.5713060874536227,0.980842336934774,4999.0,0.9998499587378086,0.9996999399879976,0.9456588355464817,532000.0,7428008.0,10.0,937811.3000000002,278857.2750861192,735268.7999999999,198725.9818459132,95.10000000000001,29.700168349691218,61.6,20.24955417890588,61.6,20.24955417890588,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
533000.0,128.995834472,1.6130954281340617E-4,533000.0,0.9929471788715486,0.32341111362158004,0.9995,0.44419742107602667,0.980842336934774,2499.0,0.7070006647634713,0.9996998799519808,0.9093228989452287,533000.0,7420056.0,10.0,957465.5,312323.5478286544,734468.8,201743.29588795098,96.69999999999999,30.003888636863945,62.4,20.402614211582463,62.4,20.402614211582463,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
534000.0,129.5539699,1.6238607101521664E-4,534000.0,0.9730892356942777,0.3177300688190918,0.9995,0.44419742107602667,0.980842336934774,2499.0,0.7070006647634713,0.9996998799519808,0.9091527730520688,534000.0,7455696.0,10.0,957801.7,312389.4390216054,738028.8,202394.51281802193,96.9,30.042377476565406,62.5,20.424658299875343,62.5,20.424658299875343,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
535000.0,130.231322425,1.6369254442498204E-4,535000.0,0.95265606242497,0.31185581718434263,0.9997,0.5712815822567151,0.980842336934774,2499.0,0.7070714108150582,0.9998999599839936,0.9453895882953441,535000.0,7455696.0,10.0,957991.4,312279.3414283649,738028.8,202394.51281802193,96.9,30.042377476565406,62.5,20.424658299875343,62.5,20.424658299875343,8.3,1.494434118097326,0.0,0.0,0.0,0.0,1.0,0.0
