learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
35000.0,0.970965252,4.2983531000465156E-9,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,35000.0,17112.0
36000.0,0.986138389,4.365522857488444E-9,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,36000.0,17112.0
37000.0,1.001959992,4.435563300400973E-9,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,37000.0,17112.0
38000.0,1.017862548,4.5059621130675084E-9,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,38000.0,17112.0
39000.0,1.033847296,4.576724780400595E-9,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,39000.0,17112.0
40000.0,1.050430019,4.650134615271043E-9,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,40000.0,17112.0
41000.0,1.068970289,4.732210288799059E-9,41000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,41000.0,17112.0
42000.0,1.083443912,4.796283377061289E-9,42000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,42000.0,17112.0
43000.0,1.098427302,4.862613146044315E-9,43000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,43000.0,17112.0
44000.0,1.114008864,4.931590954661371E-9,44000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,44000.0,17112.0
45000.0,1.129361391,4.99955485129729E-9,45000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,45000.0,17112.0
46000.0,1.145384797,5.070488653214029E-9,46000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,46000.0,17112.0
47000.0,1.160662356,5.138120675012471E-9,47000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,47000.0,17112.0
48000.0,1.175989885,5.205973908336214E-9,48000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,48000.0,17112.0
49000.0,1.190306744,5.269353020141524E-9,49000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,49000.0,17112.0
50000.0,1.203933711,5.329678058270366E-9,50000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,50000.0,17112.0
51000.0,1.220519314,5.403100642574331E-9,51000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,51000.0,17112.0
52000.0,1.230588921,5.447677651252599E-9,52000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,52000.0,17112.0
53000.0,1.239308858,5.4862798238421495E-9,53000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,53000.0,17112.0
54000.0,1.253528548,5.549228779499731E-9,54000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,54000.0,17112.0
55000.0,1.268326397,5.614737179509055E-9,55000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,55000.0,17112.0
56000.0,1.278916988,5.6616205252955375E-9,56000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,56000.0,17112.0
57000.0,1.287026535,5.6975205705501155E-9,57000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,57000.0,17112.0
58000.0,1.295277145,5.73404508571451E-9,58000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,58000.0,17112.0
59000.0,1.310138703,5.799835518244655E-9,59000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,59000.0,17112.0
60000.0,1.323410401,5.8585878207845E-9,60000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,60000.0,17112.0
61000.0,1.340295085,5.933334402771047E-9,61000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,61000.0,17112.0
62000.0,1.354783843,5.997474491962543E-9,62000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,62000.0,17112.0
63000.0,1.368921846,6.0600618285313255E-9,63000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,63000.0,17112.0
64000.0,1.3827629,6.121334605539839E-9,64000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,64000.0,17112.0
65000.0,1.393143963,6.167290394622834E-9,65000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,65000.0,17112.0
66000.0,1.401003987,6.202085829842837E-9,66000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,66000.0,17112.0
67000.0,1.409369017,6.239116869376352E-9,67000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,67000.0,17112.0
68000.0,1.417356254,6.274475462126236E-9,68000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,68000.0,17112.0
69000.0,1.426240093,6.313803210289528E-9,69000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,69000.0,17112.0
70000.0,1.435512661,6.354851817668726E-9,70000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,70000.0,17112.0
71000.0,1.44802653,6.4102492971345786E-9,71000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,71000.0,17112.0
72000.0,1.456427776,6.447440660794577E-9,72000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,72000.0,17112.0
73000.0,1.464689692,6.484015226339301E-9,73000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,73000.0,17112.0
74000.0,1.475216534,6.5306163625294975E-9,74000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,74000.0,17112.0
75000.0,1.489579913,6.594201413101207E-9,75000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,75000.0,17112.0
76000.0,1.503501394,6.655830231321356E-9,76000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,76000.0,17112.0
