learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
124000.0,1.819453585,8.909294965594179E-9,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125000.0,1.839962176,9.00971911933687E-9,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126000.0,1.86084081,9.111955257877706E-9,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
127000.0,1.882279684,9.21693471642004E-9,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128000.0,1.903762716,9.322130402872958E-9,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129000.0,1.925065796,9.426444920682242E-9,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130000.0,1.945996169,9.528934408918848E-9,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
131000.0,1.970357569,9.648224562932217E-9,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132000.0,1.991187299,9.750221233885319E-9,132000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,132000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133000.0,2.012383334,9.85401158582005E-9,133000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,133000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134000.0,2.032876392,9.954359679321446E-9,134000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,134000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135000.0,2.053269223,1.0054216992561186E-8,135000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,135000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136000.0,2.073760959,1.0154558612642187E-8,136000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,136000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137000.0,2.094274956,1.025500923787554E-8,137000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,137000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138000.0,2.114613695,1.0354601679514678E-8,138000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,138000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
139000.0,2.134996252,1.0454408684190775E-8,139000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,139000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140000.0,2.155448603,1.0554557448248895E-8,140000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,140000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
141000.0,2.178688483,1.0668355869704648E-8,141000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,141000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142000.0,2.199217474,1.0768879915864929E-8,142000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,142000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
143000.0,2.220603121,1.0873598738441035E-8,143000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,143000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144000.0,2.241193967,1.097442566918416E-8,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,144000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145000.0,2.261588039,1.1074289059212637E-8,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,145000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146000.0,2.283613024,1.1182138519949383E-8,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,146000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147000.0,2.305884525,1.1291195092412333E-8,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,147000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148000.0,2.328291526,1.1400915165982313E-8,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,148000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
149000.0,2.349916563,1.1506806206492087E-8,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,149000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150000.0,2.372821836,1.1618966162155073E-8,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,150000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
151000.0,2.397720969,1.1740889426432552E-8,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,151000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152000.0,2.420453644,1.1852204223689108E-8,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,152000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153000.0,2.441932972,1.1957381772812871E-8,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,153000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154000.0,2.462681891,1.2058982737581765E-8,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,154000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155000.0,2.484539504,1.2166012629999057E-8,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,155000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156000.0,2.505644685,1.2269358098320665E-8,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,156000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
157000.0,2.529249329,1.238494265496317E-8,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,157000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
158000.0,2.547654642,1.247506771437824E-8,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,158000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
159000.0,2.560937895,1.2540111648477616E-8,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,159000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160000.0,2.57491698,1.2608562854180736E-8,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,160000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161000.0,2.599727012,1.2730049818737641E-8,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,161000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162000.0,2.623782038,1.2847839755126174E-8,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,162000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
163000.0,2.648372873,1.2968253380552764E-8,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,163000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
164000.0,2.673078486,1.3089229037935538E-8,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,164000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165000.0,2.696646072,1.320463213314613E-8,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,165000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
166000.0,2.717056395,1.3304575099237266E-8,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,166000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
167000.0,2.737606177,1.3405200952419806E-8,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,167000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168000.0,2.758247965,1.3506277330199052E-8,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,168000.0,18928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
169000.0,2.791296636,1.3829798539107047E-8,169000.0,0.8102430729218766,-0.1620428369581116,0.9995,-2.4005761370095893E-4,1.0,3332.3333333333335,0.0,0.9997999399819946,-27.16666666664686,169000.0,37840.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
170000.0,2.816269235,1.4074261180828845E-8,170000.0,0.8102430729218766,-0.1620428369581116,0.9995,-2.4005761370095893E-4,1.0,3332.3333333333335,0.0,0.9997999399819946,-27.33333333327042,170000.0,37840.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
171000.0,2.851900188,1.4597387100408476E-8,171000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-38.89999999996646,171000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
172000.0,2.877129061,1.4967791938810716E-8,172000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-39.13333333325652,172000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
173000.0,2.902261591,1.53367822901946E-8,173000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-39.3666666665685,173000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
174000.0,2.924680491,1.5665931714810433E-8,174000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-39.59999999996136,174000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
175000.0,2.945432437,1.5970607282548316E-8,175000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-39.83333333340781,175000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
176000.0,2.960341439,1.618949801447077E-8,176000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-40.06666666654552,176000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
177000.0,2.97882879,1.6460925289864343E-8,177000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-40.300000000043234,177000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
178000.0,3.002758819,1.6812260782524118E-8,178000.0,0.8069920976292888,-0.1613926650814278,0.9993,-3.4297473449011203E-4,0.8102430729218766,3332.3333333333335,0.0,0.9995998799639892,-40.53333333346903,178000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
179000.0,3.017991096,1.7035897767841817E-8,179000.0,1.0,1.0,0.9998,0.0,0.8102430729218766,1.7976931348623157E308,?,0.9998,-10.933333333292705,179000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
180000.0,3.031699315,1.7237158864343334E-8,180000.0,1.0,1.0,0.9998,0.0,0.8102430729218766,1.7976931348623157E308,?,0.9998,-11.0,180000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
181000.0,3.04822635,1.747980520563821E-8,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
182000.0,3.062744507,1.7692957636088962E-8,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
183000.0,3.075388456,1.7878593351410495E-8,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
184000.0,3.088046419,1.8064434817238813E-8,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
185000.0,3.101396057,1.826043130531493E-8,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
186000.0,3.115148044,1.8462334994094236E-8,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
187000.0,3.128595252,1.8659763983736432E-8,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
188000.0,3.143348346,1.8876365708236888E-8,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
189000.0,3.156753225,1.9073173232687012E-8,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
190000.0,3.173162816,1.931409528666072E-8,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
191000.0,3.193895312,1.9618485293719497E-8,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
192000.0,3.213020117,1.989927153040551E-8,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
193000.0,3.229200601,2.0136829885124325E-8,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
194000.0,3.245450097,2.0375401459050668E-8,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
195000.0,3.262749491,2.06293874075719E-8,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
196000.0,3.278087169,2.0854571867498252E-8,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
197000.0,3.29415625,2.1090494627546925E-8,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
198000.0,3.307476301,2.1286056725709795E-8,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
199000.0,3.320661479,2.147963864775581E-8,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
200000.0,3.335058293,2.169100954661352E-8,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
201000.0,3.350226556,2.1913706692275067E-8,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,56752.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
202000.0,3.364360542,2.2141461038051374E-8,202000.0,0.8817385678304873,0.27222641873541076,0.9991,0.525926550220161,1.0,768.2307692307693,0.6201426231213579,0.99989986983078,-10.362500000000141,202000.0,62288.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
203000.0,3.386189632,2.2589713280068496E-8,203000.0,0.881091572890912,0.27267911946815926,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-12.956250000008382,203000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
204000.0,3.403108258,2.2937130970698256E-8,204000.0,0.8802481687732514,0.273519517595213,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.024999999996744,204000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
205000.0,3.423871877,2.3363504162120313E-8,205000.0,0.8791544392325408,0.27401891552227275,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.093750000003867,205000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
206000.0,3.443960331,2.3776013091450754E-8,206000.0,0.8782070537853055,0.2745902472276438,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.162500000007325,206000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
207000.0,3.461545602,2.4137120089141848E-8,207000.0,0.8777795749859433,0.2750162929839841,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.231249999991956,207000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
208000.0,3.478706126,2.448950506520767E-8,208000.0,0.8777333610616879,0.27506235356971087,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.299999999998269,208000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
209000.0,3.500118806,2.4929206482792885E-8,209000.0,0.8775138449214749,0.2752811454919043,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.368749999998458,209000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
210000.0,3.520178354,2.5341121838167302E-8,210000.0,0.8769592778304103,0.27583391274769486,0.9989,0.475671140939596,1.0,768.2307692307693,0.6200805188076354,0.99969960949234,-13.437500000004462,210000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
211000.0,3.536854893,2.5683568362316316E-8,211000.0,0.8765664594742396,0.27622548119719204,0.9989,0.475671140939596,0.8769592778304103,768.2307692307693,0.6200805188076354,0.99969960949234,-13.506249999994619,211000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
212000.0,3.553215895,2.6019535451560376E-8,212000.0,1.0,1.0,0.9998,0.0,0.8769592778304103,1.7976931348623157E308,?,0.9998,-1.6500000000009563,212000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
213000.0,3.579855796,2.6566575907684026E-8,213000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,213000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
214000.0,3.607643621,2.7137188556082537E-8,214000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,214000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
215000.0,3.6368319,2.773655900635652E-8,215000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,215000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
216000.0,3.666051185,2.8336566153305262E-8,216000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,216000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
217000.0,3.694604965,2.892290740266855E-8,217000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,217000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
218000.0,3.721074719,2.946645395344743E-8,218000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,218000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
219000.0,3.74637058,2.998589504819776E-8,219000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,219000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
220000.0,3.775724156,3.058865981087087E-8,220000.0,1.0,1.0,1.0,?,0.8769592778304103,1.7976931348623157E308,?,1.0,1.0,220000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
221000.0,3.807608115,3.1243385047064047E-8,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
222000.0,3.837325444,3.1853619342264186E-8,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
223000.0,3.864919695,3.242025702058853E-8,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
224000.0,3.894186252,3.302123488047055E-8,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
225000.0,3.919244348,3.353579355940221E-8,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
226000.0,3.943762652,3.4039267810434083E-8,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
227000.0,3.96776763,3.453220110302996E-8,227000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,227000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
228000.0,3.990999341,3.500925564546136E-8,228000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,228000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
229000.0,4.015011927,3.5502345165506813E-8,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
230000.0,4.039031452,3.5995577175335735E-8,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
231000.0,4.067677116,3.658380522845518E-8,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
232000.0,4.090919648,3.706108197609582E-8,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
233000.0,4.111573013,3.748519114264596E-8,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
234000.0,4.125926667,3.777993808750889E-8,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
235000.0,4.140133948,3.8071679317272355E-8,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
236000.0,4.155009629,3.837714589236923E-8,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
237000.0,4.17147114,3.8715176896535666E-8,237000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,237000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
238000.0,4.18748698,3.904405621252124E-8,238000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,238000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
239000.0,4.202168651,3.934553886444616E-8,239000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,239000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
240000.0,4.217249453,3.965521752296635E-8,240000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,240000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
241000.0,4.23413449,4.000194547597731E-8,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
242000.0,4.254323572,4.0416520763850854E-8,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
243000.0,4.279388215,4.0931213882991815E-8,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
244000.0,4.295988474,4.127209402571947E-8,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
245000.0,4.312657094,4.161437793614961E-8,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
246000.0,4.327935174,4.1928107625005946E-8,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
247000.0,4.342491703,4.2227020532517767E-8,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
248000.0,4.356930187,4.2523509429871176E-8,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,79376.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
