learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
344000.0,40.404547409,2.17896825837091E-5,344000.0,1.0,1.0,0.9995,0.0,0.9993948979591837,1.7976931348623157E308,?,0.9995,0.9226618705036056,344000.0,6268104.0,15.0,853837.4,314110.32552701246,411355.73333333334,87384.45789847028,59.866666666666674,17.683190834666632,39.06666666666667,13.971740185443037,39.06666666666667,13.971740185443037,7.533333333333333,1.1254628677422753,0.0,0.0,0.0,0.0,1.0,0.0
345000.0,41.041445413,2.2838241348075664E-5,345000.0,1.0,1.0,0.9995,0.0,0.9993948979591837,1.7976931348623157E308,?,0.9995,0.9224370503597209,345000.0,6363928.0,15.0,854044.0,314000.0118055048,417738.6666666667,92193.17436980327,59.866666666666674,17.683190834666632,39.06666666666667,13.971740185443037,39.06666666666667,13.971740185443037,7.533333333333333,1.1254628677422753,0.0,0.0,0.0,0.0,1.0,0.0
346000.0,41.702123725,2.39355127212131E-5,346000.0,1.0,1.0,0.9995,0.0,0.9993948979591837,1.7976931348623157E308,?,0.9995,0.9222122302158363,346000.0,6419872.0,15.0,854163.7999999999,313885.8526469228,421465.06666666665,94001.00093651486,59.866666666666674,17.683190834666632,39.06666666666667,13.971740185443037,39.06666666666667,13.971740185443037,7.533333333333333,1.1254628677422753,0.0,0.0,0.0,0.0,1.0,0.0
347000.0,42.259829779,2.4861799771716418E-5,347000.0,1.0,1.0,0.9997,0.0,0.9993948979591837,1.7976931348623157E308,?,0.9997,0.9531924460431708,347000.0,6420112.0,15.0,854514.6666666667,313768.7656540964,421480.5333333333,94017.36401162947,60.0,17.724075635780192,39.13333333333333,13.978895657723603,39.13333333333333,13.978895657723603,7.533333333333333,1.1254628677422753,0.0,0.0,0.0,0.0,1.0,0.0
348000.0,42.950550039,2.6015672878772572E-5,348000.0,1.0,1.0,0.9997,0.0,0.9993948979591837,1.7976931348623157E308,?,0.9997,0.9530575539568397,348000.0,6457408.0,15.0,854724.2666666667,313653.6332406603,423964.8,96561.9743105062,60.0,17.724075635780192,39.13333333333333,13.978895657723603,39.13333333333333,13.978895657723603,7.533333333333333,1.1254628677422753,0.0,0.0,0.0,0.0,1.0,0.0
349000.0,43.739052395,2.735048626725997E-5,349000.0,0.562056205620562,5.719362910220349E-4,0.9993,-1.7145796413216643E-4,0.9993948979591837,9999.0,0.0,0.9993999399939995,0.890202247191005,349000.0,6543648.0,15.0,859906.2000000001,312874.6173606929,429710.4,97491.60900215244,62.00000000000001,18.177694337527285,40.400000000000006,14.376568237438109,40.400000000000006,14.376568237438109,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
350000.0,44.460569148,2.8603149682751122E-5,350000.0,0.5498549854985498,5.440611889044877E-4,0.9993,-1.7145796413216643E-4,0.9993948979591837,9999.0,0.0,0.9993999399939995,0.8898876404494326,350000.0,6711048.0,15.0,860665.9333333335,313272.54503831157,440857.6,97156.19773539927,62.333333333333336,18.199947671301015,40.6,14.401388821915754,40.6,14.401388821915754,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
351000.0,45.138719484,2.978052377036534E-5,351000.0,0.5797579757975797,5.630195023449414E-4,0.9993,-1.7145796413216643E-4,0.5498549854985498,9999.0,0.0,0.9993999399939995,0.8895730337078601,351000.0,6711056.0,15.0,861145.7999999999,313702.9406003621,440858.13333333336,97155.85755877488,62.333333333333336,18.199947671301015,40.6,14.401388821915754,40.6,14.401388821915754,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
352000.0,45.801709569,3.093477574314395E-5,352000.0,0.6045604560456046,5.636776187107895E-4,0.9994,-1.6669444935727584E-4,0.5498549854985498,9999.0,0.0,0.9994999499949995,0.9050786516853865,352000.0,6729704.0,15.0,861366.6000000001,313621.80145127483,442100.2666666667,96457.10535589431,62.333333333333336,18.199947671301015,40.6,14.401388821915754,40.6,14.401388821915754,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
353000.0,46.449856349,3.206318583009887E-5,353000.0,0.6254625462546255,5.562392833058372E-4,0.9994,-1.6669444935727584E-4,0.5498549854985498,9999.0,0.0,0.9994999499949995,0.9048089887640385,353000.0,6729704.0,15.0,861535.7999999999,313588.22619051614,442100.2666666667,96457.10535589431,62.333333333333336,18.199947671301015,40.6,14.401388821915754,40.6,14.401388821915754,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
354000.0,47.036852682,3.3085134258451395E-5,354000.0,0.6007600760076007,5.192179795806551E-4,0.9994,-1.6669444935727584E-4,0.5498549854985498,9999.0,0.0,0.9994999499949995,0.9045393258426891,354000.0,6729704.0,15.0,861648.0666666667,313484.5563374162,442100.2666666667,96457.10535589431,62.333333333333336,18.199947671301015,40.6,14.401388821915754,40.6,14.401388821915754,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
355000.0,47.740588767,3.431681705311263E-5,355000.0,0.6075607560756076,5.081576363299423E-4,0.9994,-1.6669444935727584E-4,0.5498549854985498,9999.0,0.0,0.9994999499949995,0.9042696629213408,355000.0,6765368.0,15.0,862246.8666666667,313892.90385936835,444475.19999999995,96383.10722409519,62.46666666666667,18.25167963568859,40.666666666666664,14.405686707818186,40.666666666666664,14.405686707818186,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
356000.0,48.429748736,3.552343507738588E-5,356000.0,0.5418541854185418,4.293045519536687E-4,0.9995,-1.600256040124292E-4,0.5498549854985498,9999.0,0.0,0.9995999599959996,0.9200000000000085,356000.0,6767872.0,15.0,862420.7333333334,313790.5288399223,444642.1333333333,96409.92439568113,62.46666666666667,18.25167963568859,40.666666666666664,14.405686707818186,40.666666666666664,14.405686707818186,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
357000.0,49.098493531,3.6694309126348405E-5,357000.0,0.5493549354935493,3.9659632909172515E-4,0.9995,-1.600256040124292E-4,0.5498549854985498,9999.0,0.0,0.9995999599959996,0.9197752808988849,357000.0,6767872.0,15.0,862583.2666666667,313688.1871184156,444642.1333333333,96409.92439568113,62.46666666666667,18.25167963568859,40.666666666666664,14.405686707818186,40.666666666666664,14.405686707818186,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
358000.0,49.780917296,3.78891330454397E-5,358000.0,0.5330533053305331,3.4041853093635943E-4,0.9994,-1.6669444935727584E-4,0.5498549854985498,9999.0,0.0,0.9994999499949995,0.9034606741572964,358000.0,6767872.0,15.0,862710.9333333332,313569.04367606796,444642.1333333333,96409.92439568113,62.46666666666667,18.25167963568859,40.666666666666664,14.405686707818186,40.666666666666664,14.405686707818186,7.666666666666667,1.1751393027860062,0.0,0.0,0.0,0.0,1.0,0.0
359000.0,50.479310804,3.911834388703011E-5,359000.0,1.0,1.0,0.9997,0.0,0.5498549854985498,1.7976931348623157E308,?,0.9997,0.9515955056179827,359000.0,6803440.0,15.0,862981.7333333333,313535.82720741513,447010.6666666667,99674.50980829455,62.6,18.2161623683083,40.73333333333334,14.384846524165962,40.73333333333334,14.384846524165962,7.733333333333333,1.162919151265879,0.0,0.0,0.0,0.0,1.0,0.0
360000.0,51.118847996,4.024705232258685E-5,360000.0,1.0,1.0,0.9998,0.0,0.5498549854985498,1.7976931348623157E308,?,0.9998,0.9676404494382056,360000.0,6822104.0,15.0,863175.4666666667,313408.0242939515,448253.8666666667,99132.66712403034,62.6,18.2161623683083,40.73333333333334,14.384846524165962,40.73333333333334,14.384846524165962,7.733333333333333,1.162919151265879,0.0,0.0,0.0,0.0,1.0,0.0
361000.0,51.694175543,4.126524829023892E-5,361000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9675505617977561,361000.0,6840984.0,15.0,863347.4666666667,313278.2787447395,449510.93333333335,98030.04324875298,62.733333333333334,18.444769551542894,40.800000000000004,14.502216579346955,40.800000000000004,14.502216579346955,7.733333333333333,1.162919151265879,0.0,0.0,0.0,0.0,1.0,0.0
362000.0,52.405475595,4.2527539015492526E-5,362000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.967460674157307,362000.0,6859760.0,15.0,863582.5333333333,313142.7111845028,450761.6,97953.65823023515,62.733333333333334,18.444769551542894,40.800000000000004,14.502216579346955,40.800000000000004,14.502216579346955,7.733333333333333,1.162919151265879,0.0,0.0,0.0,0.0,1.0,0.0
363000.0,53.027223926,4.363395482800238E-5,363000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9673707865168577,363000.0,6878696.0,15.0,863741.7999999999,313045.10913244257,452022.39999999997,97947.59010001217,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
364000.0,53.717796611,4.486284520096485E-5,364000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.967280898876408,364000.0,6878696.0,15.0,863848.4666666667,312943.2426798523,452022.39999999997,97947.59010001217,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
365000.0,54.344652799,4.5978350565422116E-5,365000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9671910112359587,365000.0,6878696.0,15.0,863953.4666666666,312836.9712962937,452022.39999999997,97947.59010001217,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
366000.0,55.074498821,4.727712876743101E-5,366000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9671011235955093,366000.0,6878696.0,15.0,864068.5333333333,312727.7690929255,452022.39999999997,97947.59010001217,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
367000.0,55.793891886,4.855730568603367E-5,367000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.9670112359550598,367000.0,6878696.0,15.0,864178.9333333332,312621.83356286795,452022.39999999997,97947.59010001217,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
368000.0,56.486696756,4.979061133919974E-5,368000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9834606741573052,368000.0,6881168.0,15.0,864292.5333333333,312510.95400547085,452187.2,97953.00385913938,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
369000.0,57.152413325,5.097611699682044E-5,369000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,369000.0,6883616.0,15.0,864420.2666666667,312390.93292527524,452350.4,97969.71679977732,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
370000.0,57.755671006,5.205331010460603E-5,370000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,370000.0,6902288.0,15.0,864568.1333333333,312385.1298529856,453594.13333333336,98857.69958731205,62.86666666666667,18.384258276605895,40.86666666666667,14.480857643635547,40.86666666666667,14.480857643635547,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
371000.0,58.438786882,5.3269514801518344E-5,371000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,371000.0,6882000.0,15.0,865010.2666666667,313017.95758446894,452242.13333333336,98898.63381828794,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
372000.0,59.119653197,5.448171442879268E-5,372000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,372000.0,6882000.0,15.0,865203.5333333333,313107.8536412623,452242.13333333336,98898.63381828794,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
373000.0,59.779147606,5.565904827423597E-5,373000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,373000.0,6900664.0,15.0,865396.0666666668,313161.98126835865,453485.3333333333,98080.20114948688,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
374000.0,60.493038732,5.693349150397596E-5,374000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,374000.0,6900664.0,15.0,865511.8,313050.8472670215,453485.3333333333,98080.20114948688,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
375000.0,61.176001011,5.815272034845853E-5,375000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,375000.0,6900664.0,15.0,865627.0,312935.38010928524,453485.3333333333,98080.20114948688,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
376000.0,61.854228245,5.936676107887966E-5,376000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,376000.0,6919272.0,15.0,865787.7333333334,312836.62548307556,454724.8,98014.84826523555,63.00000000000001,18.338094619826624,40.933333333333316,14.464077012015798,40.933333333333316,14.464077012015798,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
377000.0,62.446070284,6.0426212175340666E-5,377000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,377000.0,6919544.0,15.0,865928.2666666667,312717.4261480132,454742.39999999997,98004.33670637818,63.133333333333326,18.20465665178895,41.0,14.38749456993816,41.0,14.38749456993816,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
378000.0,63.150737031,6.170126126372817E-5,378000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,378000.0,6994320.0,15.0,866199.0,312634.788792199,459723.2,100047.73995534045,63.133333333333326,18.20465665178895,41.0,14.38749456993816,41.0,14.38749456993816,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
379000.0,63.803247655,6.288508778299301E-5,379000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,379000.0,7012984.0,15.0,866373.2666666667,312539.99844487716,460966.39999999997,99369.25534073118,63.133333333333326,18.20465665178895,41.0,14.38749456993816,41.0,14.38749456993816,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
380000.0,64.527069536,6.422990458763426E-5,380000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,380000.0,7181808.0,15.0,866542.0666666668,312452.4961902133,472221.3333333333,103024.83888756888,63.73333333333333,18.367154949865835,41.6,14.534687573427329,41.6,14.534687573427329,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
381000.0,65.223765944,6.552432392173505E-5,381000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,381000.0,7181808.0,15.0,866658.2666666666,312336.5104648388,472221.3333333333,103024.83888756888,63.73333333333333,18.367154949865835,41.6,14.534687573427329,41.6,14.534687573427329,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
382000.0,65.932172771,6.684050049843098E-5,382000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,382000.0,7181808.0,15.0,866767.3333333333,312236.16700954025,472221.3333333333,103024.83888756888,63.73333333333333,18.367154949865835,41.6,14.534687573427329,41.6,14.534687573427329,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
383000.0,66.571862042,6.802511045371476E-5,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,7158280.0,15.0,867582.8,312492.70833257627,470652.2666666667,102245.82920412009,64.13333333333333,18.236018780215733,41.800000000000004,14.492362520602756,41.800000000000004,14.492362520602756,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
384000.0,67.32861154,6.943714235500382E-5,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,7212648.0,15.0,868268.6,312225.25496593455,474273.06666666665,103866.08335700257,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
385000.0,68.01532156,7.072257807936407E-5,385000.0,0.7502750275027503,0.014576477438947966,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9827044025157253,385000.0,7235680.0,15.0,868583.5333333332,312372.0887169812,475807.4666666667,104624.36932041807,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
386000.0,68.626936484,7.186744512653702E-5,386000.0,0.7782778277827783,0.015471317764538028,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9826594788858958,386000.0,7235680.0,15.0,868693.9333333335,312266.7518842702,475807.4666666667,104624.36932041807,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
387000.0,69.292614768,7.311394465280555E-5,387000.0,0.8060806080608061,0.016636458010194977,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9826145552560667,387000.0,7238192.0,15.0,868817.1333333334,312154.23146576266,475974.93333333335,104787.61247908392,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
388000.0,70.006189146,7.445013083389834E-5,388000.0,0.7904790479047905,0.016227166436545315,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9825696316262373,388000.0,7238192.0,15.0,869017.6666666666,312068.5667582107,475974.93333333335,104787.61247908392,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
389000.0,70.701523965,7.575216297662257E-5,389000.0,0.78997899789979,0.016309369325361756,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9825247079964079,389000.0,7238192.0,15.0,869145.4666666668,311951.0521787185,475974.93333333335,104787.61247908392,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
390000.0,71.385546602,7.703301277069133E-5,390000.0,0.7938793879387939,0.016402321283392474,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9824797843665787,390000.0,7238192.0,15.0,869261.2666666667,311841.0072302108,475974.93333333335,104787.61247908392,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
391000.0,72.023001119,7.822666257504372E-5,391000.0,0.7882788278827882,0.016193578005936238,0.9999,0.0,0.7938793879387939,9999.0,0.0,1.0,0.9824348607367495,391000.0,7238192.0,15.0,869370.2666666667,311737.56799578044,475974.93333333335,104787.61247908392,64.26666666666667,18.26576292515851,41.866666666666674,14.495647951154497,41.866666666666674,14.495647951154497,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
392000.0,72.728764566,7.954827225124498E-5,392000.0,0.7935793579357936,0.01641098381339401,0.9999,0.0,0.7938793879387939,9999.0,0.0,1.0,0.9823899371069201,392000.0,7238464.0,15.0,869481.3333333333,311636.3403757808,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
393000.0,73.456055892,8.091019494353601E-5,393000.0,0.758975897589759,0.015025113043789173,0.9999,0.0,0.7938793879387939,9999.0,0.0,1.0,0.9823450134770907,393000.0,7238464.0,15.0,869598.6666666666,311530.5832380935,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
394000.0,74.208719683,8.231963000756522E-5,394000.0,0.7477747774777478,0.014934252183614105,0.9999,0.0,0.7938793879387939,9999.0,0.0,1.0,0.9823000898472616,394000.0,7238464.0,15.0,869708.8,311425.4066255445,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
395000.0,74.965177492,8.373616973381773E-5,395000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,395000.0,7238464.0,15.0,869816.4,311323.08352642274,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
396000.0,75.696024124,8.510475007724022E-5,396000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,396000.0,7238464.0,15.0,869923.7999999999,311221.30639998656,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
397000.0,76.448782435,8.651436213902572E-5,397000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,397000.0,7238464.0,15.0,870030.1333333333,311121.2295391958,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
398000.0,77.079269575,8.769500971788009E-5,398000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,398000.0,7238464.0,15.0,870158.3333333333,311012.0919777573,475992.5333333333,104190.20845540598,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
399000.0,77.844834621,8.913230164915523E-5,399000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,399000.0,7257136.0,15.0,870452.4,311369.01346422656,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
400000.0,78.626891356,9.060055551064994E-5,400000.0,1.0,1.0,1.0,?,0.7938793879387939,1.7976931348623157E308,?,1.0,1.0,400000.0,7257136.0,15.0,870557.0666666667,311266.7963480541,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
401000.0,79.367912447,9.199176797595756E-5,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,7257136.0,15.0,870670.3333333333,311164.09982852335,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
402000.0,80.047461776,9.326757174022076E-5,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,7257136.0,15.0,870797.2,311066.69332503504,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
403000.0,80.786114318,9.46543374294062E-5,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,7257136.0,15.0,870976.4,310982.4951285844,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
404000.0,81.553603015,9.609524087360938E-5,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,7257136.0,15.0,871120.2666666667,310872.13584744517,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
405000.0,82.224020304,9.735389990604782E-5,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,7257136.0,15.0,871246.0666666665,310772.8894600563,477236.2666666667,103347.60659296972,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
406000.0,83.012339142,9.884152465757167E-5,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,7294472.0,15.0,871452.4666666667,310679.3877984797,479723.2,104427.99146589004,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
407000.0,83.773622255,1.0027813069465324E-4,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,7294472.0,15.0,871564.1333333333,310581.8805106833,479723.2,104427.99146589004,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
408000.0,84.535614757,1.0171607540916326E-4,408000.0,1.0,1.0,0.9998,0.0,1.0,1.7976931348623157E308,?,0.9998,0.963342318059303,408000.0,7294472.0,15.0,871756.6,310469.390935909,479723.2,104427.99146589004,64.39999999999999,18.239674182553653,41.93333333333334,14.46901451213527,41.93333333333334,14.46901451213527,7.8,1.1464230084422218,0.0,0.0,0.0,0.0,1.0,0.0
