learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
257000.0,5.803160889,6.879844262692042E-8,257000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,257000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
258000.0,5.830249163,6.956520324172037E-8,258000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,258000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
259000.0,5.857356903,7.03325148610667E-8,259000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,259000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
260000.0,5.876834156,7.088383793484004E-8,260000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,260000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
261000.0,5.894934805,7.139619485929813E-8,261000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,261000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
262000.0,5.911369648,7.186139948336613E-8,262000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,262000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
263000.0,5.927806293,7.232665511484152E-8,263000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,263000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
264000.0,5.944104331,7.278798733692821E-8,264000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,264000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
265000.0,5.960422722,7.324989567098101E-8,265000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,265000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
266000.0,5.976739532,7.371175925325186E-8,266000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,266000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
267000.0,5.993253431,7.417920163625435E-8,267000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,267000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
268000.0,6.009556585,7.464067867182399E-8,268000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,268000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
269000.0,6.025712054,7.509797533616006E-8,269000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,269000.0,109416.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
270000.0,6.042144695,7.556383182126611E-8,270000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,270000.0,109584.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
271000.0,6.060590705,7.60875679239589E-8,271000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,271000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
272000.0,6.076974251,7.655274464945823E-8,272000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,272000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
273000.0,6.093713988,7.702803467784281E-8,273000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,273000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
274000.0,6.112684312,7.756665758645987E-8,274000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,274000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
275000.0,6.139742093,7.833490702189088E-8,275000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,275000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
276000.0,6.157547697,7.884046012768725E-8,276000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,276000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
277000.0,6.1756028,7.935309723885312E-8,277000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,277000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
278000.0,6.193684252,7.986648247509155E-8,278000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,278000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
279000.0,6.211872093,8.038288840579071E-8,279000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,279000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
280000.0,6.231782887,8.094821400471854E-8,280000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,280000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
281000.0,6.25858732,8.170927015042755E-8,281000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,281000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
282000.0,6.276238398,8.221043581173026E-8,282000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,282000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
283000.0,6.294459052,8.272777339934264E-8,283000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,283000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
284000.0,6.312578145,8.324222737351636E-8,284000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,284000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
285000.0,6.330081214,8.373919062699084E-8,285000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,285000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
286000.0,6.347395899,8.423080510845611E-8,286000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,286000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
287000.0,6.369953878,8.487129202167396E-8,287000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,287000.0,109752.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
288000.0,6.390513549,8.545593469259843E-8,288000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,288000.0,109920.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
289000.0,6.407984833,8.595275480913822E-8,289000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,289000.0,109920.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
290000.0,6.4253749,8.644802121021677E-8,290000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,290000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
291000.0,6.44564243,8.702523730960567E-8,291000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,291000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
292000.0,6.463825842,8.754309805278559E-8,292000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,292000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
293000.0,6.481552034,8.804793724154015E-8,293000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,293000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
294000.0,6.498950402,8.854344005380649E-8,294000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,294000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
295000.0,6.516644164,8.904735564120937E-8,295000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,295000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
296000.0,6.534751423,8.956304755880389E-8,296000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,296000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
297000.0,6.552009581,9.005455721209648E-8,297000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,297000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
298000.0,6.56931333,9.054736528997201E-8,298000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,298000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
299000.0,6.587048105,9.105244892123048E-8,299000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,299000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
300000.0,6.604816013,9.155847617517118E-8,300000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,300000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
301000.0,6.62528209,9.214134686221261E-8,301000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,301000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
302000.0,6.642961342,9.264484920707424E-8,302000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,302000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
303000.0,6.659998315,9.313005954599831E-8,303000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,303000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
304000.0,6.677100924,9.361713918798496E-8,304000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,304000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
305000.0,6.6943638,9.410878320918312E-8,305000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,305000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
306000.0,6.711767187,9.460442896178817E-8,306000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,306000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
307000.0,6.729772311,9.511721209048188E-8,307000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,307000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
308000.0,6.74744242,9.562045404412677E-8,308000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,308000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
309000.0,6.765203634,9.612629065398952E-8,309000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,309000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
310000.0,6.783026559,9.663388478352582E-8,310000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,310000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
311000.0,6.804372602,9.724181676526448E-8,311000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,311000.0,110088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
312000.0,6.850239827,9.881352428450142E-8,312000.0,1.0,1.0,0.999,0.0,1.0,1.7976931348623157E308,?,0.999,-18.50000000001191,312000.0,132456.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
313000.0,6.949116687,1.0417273950460673E-7,313000.0,0.9974287050698087,0.940917422380391,0.9948,0.9617251195243552,1.0,12.35113484646195,0.9710328955503283,0.9989190357799157,-1.1275816993463843,313000.0,209512.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
314000.0,7.027549369,1.0867562744294393E-7,314000.0,0.9969415,0.9536402508516435,0.9931,0.9614093959731542,1.0,9.0,0.9773054793666103,0.997,-1.1324803149606035,314000.0,221920.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
315000.0,7.086648877,1.0898923715417373E-7,315000.0,0.9967106111111111,0.9532151353937803,0.9927,0.9592451987494419,1.0,9.0,0.9770876225918647,0.9965555555555555,-1.2632874015748141,315000.0,20512.0,19.0,10.0,10.0,1.0,0.0,0.0,1.0
316000.0,7.118761965,1.0917360116281232E-7,316000.0,0.9967106111111111,0.9532151353937803,0.9927,0.9592451987494419,1.0,9.0,0.9770876225918647,0.9965555555555555,-1.2704724409448647,316000.0,22192.0,19.0,10.0,10.0,1.0,0.0,0.0,1.0
317000.0,7.148234128,1.0934536521499145E-7,317000.0,0.9967106111111111,0.9532151353937803,0.9927,0.9592451987494419,1.0,9.0,0.9770876225918647,0.9965555555555555,-1.2776574803149134,317000.0,22528.0,19.0,10.0,10.0,1.0,0.0,0.0,1.0
318000.0,7.171379617,1.0948226923518914E-7,318000.0,0.9967106111111111,0.9532151353937803,0.9927,0.9592451987494419,1.0,9.0,0.9770876225918647,0.9965555555555555,-1.284842519685022,318000.0,22864.0,19.0,10.0,10.0,1.0,0.0,0.0,1.0
319000.0,7.1974878,1.0964901706338546E-7,319000.0,0.9961660741747418,0.9517693034235074,0.9926,0.9587054078393432,1.0,8.99000999000999,0.9765992573364339,0.9965551727969775,-1.321140609636159,319000.0,24688.0,19.0,10.0,10.0,1.0,0.0,0.0,1.0
320000.0,7.23047952,1.098564512551886E-7,320000.0,0.9959501549678236,0.9516787850119381,0.9925,0.9581660439914728,1.0,8.99000999000999,0.9765448067073411,0.9964440493388155,-1.3598820058996661,320000.0,24304.0,21.0,11.0,11.0,2.0,0.0,0.0,1.0
321000.0,7.283128194,1.1075375329993041E-7,321000.0,0.9938563989391563,0.9470633471833783,0.9918,0.9544040920659229,0.9959501549678236,8.950248756218905,0.974435605769769,0.9961089494163424,-1.5780607247796312,321000.0,65880.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
322000.0,7.304939374,1.1113022542786472E-7,322000.0,0.9944354934609886,0.9481203308993297,0.9928,0.9597859046244536,0.9959501549678236,8.950248756218905,0.9749792240021634,0.9972206781545303,-1.2707149853085256,322000.0,66720.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
323000.0,7.332655215,1.1160861502616974E-7,323000.0,0.9941716937987479,0.9741336944715782,0.997,0.9420702695354497,0.9959501549678236,38.0625,0.9889151528421084,0.9974343185550082,0.050930460333010574,323000.0,66720.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
324000.0,7.365262313,1.1235518871023213E-7,324000.0,0.976056116284231,0.8682800262844675,0.9986,0.8696668125157121,0.9959501549678236,187.67924528301887,0.9413178203103049,0.9991957374082638,0.5756782039289142,324000.0,88504.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
325000.0,7.399423567,1.1314476995912481E-7,325000.0,0.9984946936959838,0.9925426921551923,0.999,0.9944787693220989,0.9959501549678236,8.920634920634921,0.9967975857947607,0.9995551601423488,0.8394268774703546,325000.0,89344.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
326000.0,7.432587006,1.1391849505453058E-7,326000.0,0.998108878968254,0.9926043300200489,0.999,0.9944787693220989,0.9959501549678236,8.920634920634921,0.9967975857947607,0.9995551601423488,0.8389328063241108,326000.0,90184.0,31.0,20.0,20.0,3.0,0.0,0.0,1.0
327000.0,7.472303983,1.1488761516715087E-7,327000.0,0.9978055890950687,0.9923591643291765,0.9988,0.9933803592611423,0.9959501549678236,8.920634920634921,0.9966866764663735,0.9993327402135231,0.8061264822134411,327000.0,94320.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
328000.0,7.506030516,1.1588171567778204E-7,328000.0,0.9977271463523132,0.9922438044998105,0.9987,0.9928318795649901,0.9959501549678236,8.920634920634921,0.9966312171737581,0.9992215302491103,0.7893280632411122,328000.0,113936.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
329000.0,7.535313623,1.1674611745855666E-7,329000.0,0.9983052028439642,0.9935972765048741,0.9988,0.9933803599914696,0.9959501549678236,8.930486593843098,0.9971259892200467,0.9992216168130769,0.8049407114624544,329000.0,114104.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
330000.0,7.567762482,1.1770537867965589E-7,330000.0,0.998278590509158,0.9936805972889471,0.9989,0.993929322300447,0.9959501549678236,8.930486593843098,0.9971814698704844,0.9993328144112087,0.8206521739130449,330000.0,114272.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
331000.0,7.641229503,1.2063184205097868E-7,331000.0,0.9993445018426613,0.991317712762643,0.9982,0.9914956271932422,0.998278590509158,7.312551953449709,0.9957425777422437,0.9989769239513471,0.732104316546757,331000.0,153976.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
332000.0,7.690357481,1.2284806389113264E-7,332000.0,0.9991727135119648,0.9909792262596793,0.9979,0.9900888997376107,0.998278590509158,7.312551953449709,0.9955726026217573,0.998635898601796,0.686510791366909,332000.0,174376.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
333000.0,7.718960113,1.2414084906596273E-7,333000.0,0.9991876434108923,0.9909958503950772,0.9979,0.9900888997376107,0.998278590509158,7.312551953449709,0.9955726026217573,0.998635898601796,0.6855665467625905,333000.0,174712.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
334000.0,7.750349268,1.2556230829325604E-7,334000.0,0.9992451038691853,0.9915769324289396,0.998,0.9902261235193188,0.998278590509158,7.658008658008658,0.9958545533465387,0.9986433013001695,0.6996402877697855,334000.0,175048.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
335000.0,7.784829444,1.2729700751599956E-7,335000.0,0.9989357142857143,0.9587732620437471,0.9979,0.947076612903226,0.998278590509158,49.0,0.9791458168282419,0.9986734693877551,0.683678057553956,335000.0,194472.0,33.0,21.0,21.0,4.0,0.0,0.0,1.0
336000.0,7.81294104,1.2744920618650604E-7,336000.0,0.9987234693877551,0.9584261522531308,0.9975,0.9375998402555924,0.998278590509158,49.0,0.9789457052756046,0.998265306122449,0.6223021582733903,336000.0,20928.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
337000.0,7.82882412,1.2753519858834433E-7,337000.0,0.99905,0.958687970789624,0.9977,0.9423154093097922,0.998278590509158,49.0,0.9790457661646355,0.9984693877551021,0.651483812949645,337000.0,20928.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
338000.0,7.84471882,1.276212539018918E-7,338000.0,0.9991239795918367,0.9587946469974361,0.9978,0.9446902654867262,0.998278590509158,49.0,0.9790957927744207,0.9985714285714286,0.6656474820143943,338000.0,20928.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
339000.0,7.86104878,1.2770966575162895E-7,339000.0,0.9991591836734693,0.9588081497455397,0.9978,0.9446902654867262,0.998278590509158,49.0,0.9790957927744207,0.9985714285714286,0.6646582733812988,339000.0,20928.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
340000.0,7.875486289,1.2778783170404323E-7,340000.0,0.9992571428571428,0.9588401643378474,0.9978,0.9446902654867262,0.998278590509158,49.0,0.9790957927744207,0.9985714285714286,0.6636690647482064,340000.0,20928.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
341000.0,7.891232041,1.2787376493739375E-7,341000.0,1.0,1.0,0.9992,0.0,0.9992571428571428,1.7976931348623157E308,?,0.9992,0.8773381294964001,341000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
342000.0,7.904944547,1.2794860162845293E-7,342000.0,1.0,1.0,0.9995,0.0,0.9992571428571428,1.7976931348623157E308,?,0.9995,0.9231115107913759,342000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
343000.0,7.923396165,1.28049302261569E-7,343000.0,1.0,1.0,0.9995,0.0,0.9992571428571428,1.7976931348623157E308,?,0.9995,0.9228866906474905,343000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
344000.0,7.93794243,1.2812868923429813E-7,344000.0,1.0,1.0,0.9995,0.0,0.9992571428571428,1.7976931348623157E308,?,0.9995,0.9226618705036056,344000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
345000.0,7.951665784,1.2820358512886283E-7,345000.0,1.0,1.0,0.9996,0.0,0.9992571428571428,1.7976931348623157E308,?,0.9996,0.9379496402877767,345000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
346000.0,7.965794295,1.2828069218812925E-7,346000.0,1.0,1.0,1.0,?,0.9992571428571428,1.7976931348623157E308,?,1.0,1.0,346000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
347000.0,7.97950201,1.28355502732065E-7,347000.0,1.0,1.0,1.0,?,0.9992571428571428,1.7976931348623157E308,?,1.0,1.0,347000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
348000.0,7.993848298,1.284337983202603E-7,348000.0,1.0,1.0,1.0,?,0.9992571428571428,1.7976931348623157E308,?,1.0,1.0,348000.0,21096.0,-15.0,-27.0,-27.0,0.0,0.0,0.0,1.0
349000.0,8.013943185,1.285492063886279E-7,349000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.9992571428571428,9999.0,0.0,0.9998999899989999,0.9686292134831492,349000.0,22200.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
350000.0,8.032664678,1.286583541777523E-7,350000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.9992571428571428,9999.0,0.0,0.9998999899989999,0.9685393258427,350000.0,22536.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
351000.0,8.05391396,1.2878408623793885E-7,351000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9684494382022507,351000.0,22872.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
352000.0,8.068179842,1.2886849750106945E-7,352000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9683595505618013,352000.0,22872.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
353000.0,8.0828038,1.289550275008794E-7,353000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9682696629213521,353000.0,22872.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
354000.0,8.098661789,1.2905023769647916E-7,354000.0,0.4926992699269927,-0.4926992699269927,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9681797752809023,354000.0,23208.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
355000.0,8.131923183,1.294129449673804E-7,355000.0,0.49264926492649264,-0.49264926492649264,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9680898876404529,355000.0,42152.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
356000.0,8.159590134,1.2971464622173457E-7,356000.0,0.49264926492649264,-0.49264926492649264,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9680000000000034,356000.0,42152.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
357000.0,8.187348942,1.3001734915394336E-7,357000.0,0.49264926492649264,-0.49264926492649264,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9679101123595539,357000.0,42152.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
358000.0,8.217584678,1.3034706237306612E-7,358000.0,0.49264926492649264,-0.49264926492649264,0.9998,-1.0001000150268746E-4,0.4926992699269927,9999.0,0.0,0.9998999899989999,0.9678202247191047,358000.0,42152.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
359000.0,8.246178838,1.3066136011488323E-7,359000.0,1.0,1.0,1.0,?,0.4926992699269927,1.7976931348623157E308,?,1.0,1.0,359000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
360000.0,8.270320424,1.3092671660598783E-7,360000.0,1.0,1.0,1.0,?,0.4926992699269927,1.7976931348623157E308,?,1.0,1.0,360000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
361000.0,8.297216799,1.3122235284519072E-7,361000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,361000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
362000.0,8.321509363,1.3148936883755235E-7,362000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,362000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
363000.0,8.345107116,1.3174874769253036E-7,363000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,363000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
364000.0,8.369046941,1.320118864920963E-7,364000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,364000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
365000.0,8.392844435,1.3227346083542747E-7,365000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,365000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
366000.0,8.416987679,1.3253883555073085E-7,366000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,366000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
367000.0,8.441519588,1.328084823457814E-7,367000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,367000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
368000.0,8.467451461,1.3309351709151228E-7,368000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,368000.0,42488.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
369000.0,8.492854963,1.3337605639409482E-7,369000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9834157303370805,369000.0,42992.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
370000.0,8.517623333,1.336515317197372E-7,370000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9833707865168558,370000.0,42992.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
371000.0,8.5458909,1.3396592532837764E-7,371000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9833258426966311,371000.0,42992.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
372000.0,8.571429166,1.3424996348440856E-7,372000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9832808988764064,372000.0,42992.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
373000.0,8.597033008,1.3453584376773695E-7,373000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9832359550561816,373000.0,43160.0,-13.0,-26.0,-26.0,1.0,0.0,0.0,1.0
