learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
33000.0,2.833110414,3.9943909010256125E-7,33000.0,0.9948488378609917,0.942633952269601,0.9988,0.9692374581116727,0.8688725490196079,48.01960784313726,0.972615984516755,0.999897917517354,0.8183486238532145,33000.0,929880.0
34000.0,2.940082536,4.2592576076683695E-7,34000.0,0.9948218160273501,0.9426272611976243,0.9988,0.9692374581116727,0.8688725490196079,48.01960784313726,0.972615984516755,0.999897917517354,0.8128440366972506,34000.0,957104.0
35000.0,3.031611478,4.4891048574596855E-7,35000.0,0.9973129403743279,0.9496633478612139,0.9989,0.9717313470578502,0.8688725490196079,48.26108374384236,0.9750086524609505,0.9998979279371236,0.8233944954128469,35000.0,970696.0
36000.0,3.127783302,4.7359554646753815E-7,36000.0,0.997312688965306,0.9496566202856442,0.9989,0.9717313470578502,0.8688725490196079,48.26108374384236,0.9750086524609505,0.9998979279371236,0.8183486238532137,36000.0,992176.0
37000.0,3.258654784,5.077473215374454E-7,37000.0,0.9974459268104827,0.959100066301251,0.9991,0.9767562703834592,0.8688725490196079,48.75124378109453,0.979847445006565,0.9998979487702827,0.847247706422016,37000.0,1008720.0
38000.0,3.407976652,5.467333156930758E-7,38000.0,0.9974530348563337,0.9590986569093234,0.9991,0.9767562703834592,0.8688725490196079,48.75124378109453,0.979847445006565,0.9998979487702827,0.8431192660550436,38000.0,1009224.0
39000.0,3.552136943,5.846032127977494E-7,39000.0,0.9974505102040816,0.9630874934028517,0.9992,0.9792874896437441,0.8688725490196079,49.0,0.982294014342063,0.9998979591836735,0.8568807339449509,39000.0,1015432.0
40000.0,3.690519992,6.20846351187312E-7,40000.0,0.9974579081632653,0.9631406764252185,0.9993,0.9818313953488363,0.8688725490196079,49.0,0.982344135219425,1.0,0.8715596330275156,40000.0,1012384.0
41000.0,3.834377135,6.585487838070551E-7,41000.0,0.9974670918367347,0.9631193790705304,0.9993,0.9818313953488363,0.9974579081632653,49.0,0.982344135219425,1.0,0.8683486238532048,41000.0,1013072.0
42000.0,3.978063624,6.964375509012594E-7,42000.0,1.0,0.9989305076262526,1.0,1.0,0.9974579081632653,146.05882352941177,1.0,1.0,1.0,42000.0,1019288.0
43000.0,4.118550485,7.335009237796462E-7,43000.0,1.0,1.0,1.0,?,0.9974579081632653,1.7976931348623157E308,?,1.0,1.0,43000.0,1019792.0
44000.0,4.252290468,7.693116122085519E-7,44000.0,1.0,0.10511882736215394,0.9999,0.0,0.9974579081632653,9999.0,0.0,1.0,0.9799086757990891,44000.0,1035032.0
45000.0,4.348488224,7.951463129465862E-7,45000.0,1.0,0.10512209169034081,0.9999,0.0,0.9974579081632653,9999.0,0.0,1.0,0.9794520547945229,45000.0,1038104.0
46000.0,4.444516233,8.209354267278294E-7,46000.0,1.0,0.10513006714816997,0.9999,0.0,0.9974579081632653,9999.0,0.0,1.0,0.9789954337899566,46000.0,1038104.0
47000.0,4.547338228,8.493926646018112E-7,47000.0,1.0,0.13012610032907035,0.9998,0.0,0.9974579081632653,4999.0,0.0,1.0,0.9572727272727317,47000.0,1069816.0
48000.0,4.64858101,8.782245655187676E-7,48000.0,0.9999499899979996,0.13010384152788268,0.9998,0.0,0.9974579081632653,4999.0,0.0,1.0,0.9563636363636416,48000.0,1100808.0
49000.0,4.748939967,9.070355294710275E-7,49000.0,0.9999499899979996,0.1301148678216948,0.9998,0.0,0.9974579081632653,4999.0,0.0,1.0,0.9554545454545509,49000.0,1109696.0
50000.0,4.877043638,9.452171102301861E-7,50000.0,0.9998249299719888,0.11688743910276445,0.9996,0.0,0.9974579081632653,2499.0,0.0,1.0,0.9099099099099198,50000.0,1152112.0
51000.0,5.016918873,9.895395330499052E-7,51000.0,0.999874949979992,0.11690111956842297,0.9996,0.0,0.9998249299719888,2499.0,0.0,1.0,0.9081081081081176,51000.0,1224856.0
52000.0,5.149932239,1.035835625477034E-6,52000.0,0.999984120010375,0.9341699833061169,0.9996,0.9634355249470311,0.9998249299719888,174.43859649122808,0.964274111134126,1.0,0.9243636363636444,52000.0,1345400.0
53000.0,5.280870414,1.0818072492469435E-6,53000.0,0.999993494743753,0.9797940786465298,0.9995,0.9873991681434855,0.9998249299719888,48.01960784313726,0.9900970033271517,0.999897917517354,0.937203791469201,53000.0,1357144.0
54000.0,5.400136937,1.1247293314684308E-6,54000.0,0.9999949718195628,0.9840761559503611,0.9996,0.989894891716187,0.9998249299719888,48.26108374384236,0.9925326751639475,0.9998979279371236,0.9488151658767829,54000.0,1391120.0
55000.0,5.565076558,1.18472266581376E-6,55000.0,0.9999949718195628,0.9840694445665495,0.9996,0.989894891716187,0.9998249299719888,48.26108374384236,0.9925326751639475,0.9998979279371236,0.9478672985782048,55000.0,1405984.0
56000.0,5.713308324,1.2388950300544338E-6,56000.0,0.9999949718195628,0.9840621491411894,0.9996,0.989894891716187,0.9998249299719888,48.26108374384236,0.9925326751639475,0.9998979279371236,0.9469194312796269,56000.0,1412664.0
57000.0,5.899516778,1.315004118178454E-6,57000.0,0.999965625406988,0.9521157803855501,0.9988,0.9702615349310495,0.9998249299719888,46.39336492890995,0.9735350372424859,0.9998978445193585,0.8412993039443173,57000.0,1579936.0
58000.0,6.035203858,1.371959497671409E-6,58000.0,0.9999641729593959,0.952113719223607,0.9988,0.9702615349310495,0.9998249299719888,46.39336492890995,0.9735350372424859,0.9998978445193585,0.8385150812064992,58000.0,1622552.0
59000.0,6.17455291,1.4309024865936325E-6,59000.0,0.999960299765817,0.9521025788832329,0.9988,0.9702615349310495,0.9998249299719888,46.39336492890995,0.9735350372424859,0.9998978445193585,0.8357308584686811,59000.0,1635048.0
60000.0,6.305182279,1.4863682978420418E-6,60000.0,0.9999628601405743,0.9602293260758987,0.999,0.975099489987754,0.9998249299719888,46.84688995215311,0.9781820191410643,0.9998978653865795,0.8607888631090483,60000.0,1641296.0
61000.0,6.485192771,1.5649042300132043E-6,61000.0,0.9999440634272095,0.9558914322129762,0.9989,0.972674745005689,0.9999628601405743,46.61904761904762,0.9758502299967935,0.9998978549540347,0.8446759259259264,61000.0,1686448.0
62000.0,6.672319067,1.6466260112006592E-6,62000.0,0.9999288187602687,0.9425153846782256,0.9989,0.9633764026837776,0.9999628601405743,62.69426751592356,0.9675797685274885,0.9998984049578381,0.8421296296296313,62000.0,1688128.0
63000.0,6.86973863,1.7368790268689395E-6,63000.0,0.9992131841721267,0.14324325237223667,0.9986,0.0,0.9999628601405743,713.2857142857143,0.0,1.0,0.7977064220183537,63000.0,1767152.0
64000.0,7.101126191,1.8467994606983664E-6,64000.0,0.9986767188349404,0.1431245967454129,0.9986,0.0,0.9999628601405743,713.2857142857143,0.0,1.0,0.794495412844043,64000.0,1836288.0
65000.0,7.285554866,1.9349907708824426E-6,65000.0,0.9985765786386656,0.14309524813653451,0.9986,0.0,0.9999628601405743,713.2857142857143,0.0,1.0,0.7912844036697311,65000.0,1848416.0
66000.0,7.460265447,2.0197871778386563E-6,66000.0,0.9984692855712283,0.14304765472655456,0.9986,0.0,0.9999628601405743,713.2857142857143,0.0,1.0,0.7880733944954197,66000.0,1876120.0
67000.0,7.65613089,2.11486698212796E-6,67000.0,0.9994597298649325,0.13965878602866155,0.9995,0.0,0.9999628601405743,1999.0,0.0,1.0,0.9231651376146879,67000.0,1876432.0
68000.0,7.820495684,2.1946552909087577E-6,68000.0,0.99951975987994,0.1396822323813247,0.9995,0.0,0.9999628601405743,1999.0,0.0,1.0,0.9220183486238617,68000.0,1876432.0
69000.0,8.06289881,2.317301232402058E-6,69000.0,0.9994710583122471,0.14439330590341304,0.9993,0.0,0.9999628601405743,1427.5714285714287,0.0,1.0,0.8897260273972545,69000.0,1955768.0
70000.0,8.286561767,2.4313527926510634E-6,70000.0,0.9994710583122471,0.1443939369954943,0.9993,0.0,0.9999628601405743,1427.5714285714287,0.0,1.0,0.888127853881273,70000.0,1971104.0
71000.0,8.510736591,2.5467946300142735E-6,71000.0,0.9997283812954783,0.1784798610171392,0.9993,0.0,0.9994710583122471,1427.5714285714287,0.0,1.0,0.8867881548974891,71000.0,1990576.0
72000.0,8.741581314,2.6681646381791724E-6,72000.0,0.9995711283612815,0.17838200127528825,0.9993,0.0,0.9994710583122471,1427.5714285714287,0.0,1.0,0.8851936218678755,72000.0,2032328.0
73000.0,8.953554144,2.7801016217518643E-6,73000.0,0.9998666266546631,0.20400714739794013,0.9997,0.0,0.9994710583122471,3332.3333333333335,0.0,1.0,0.9501138952164067,73000.0,2041248.0
74000.0,9.102960909,2.8590186788118487E-6,74000.0,0.9998666266546631,0.204165110448141,0.9997,0.0,0.9994710583122471,3332.3333333333335,0.0,1.0,0.9494305239180013,74000.0,2041752.0
75000.0,9.236940852,2.9297872467988774E-6,75000.0,0.9998666266546631,0.2042007400109943,0.9997,0.0,0.9994710583122471,3332.3333333333335,0.0,1.0,0.948747152619596,75000.0,2041752.0
76000.0,9.419169966,3.027650801141875E-6,76000.0,0.9997999399819946,0.20420159666789406,0.9997,0.0,0.9994710583122471,3332.3333333333335,0.0,1.0,0.9480637813211903,76000.0,2075896.0
77000.0,9.574887122,3.1133980093748045E-6,77000.0,0.999976981400972,0.9733742709017353,0.9995,0.9873379510981556,0.9994710583122471,48.01960784313726,0.9876690721483746,1.0,0.9398437500000063,77000.0,2128560.0
78000.0,9.738933688,3.205445066567279E-6,78000.0,0.9999123495063434,0.9686064506255426,0.9994,0.9848423988419581,0.9994710583122471,47.78048780487805,0.9852571782621394,1.0,0.9269890795631767,78000.0,2168928.0
79000.0,9.938828958,3.318091808727732E-6,79000.0,0.9999447479091723,0.9800473451413447,0.9996,0.9914963202451791,0.9994710583122471,40.1522633744856,0.9917353954811766,1.0,0.9535976505139551,79000.0,2178304.0
80000.0,10.205974382,3.465044957042321E-6,80000.0,0.9999657514105105,0.9792761603551454,0.9993,0.99167033965023,0.9994710583122471,21.573363431151243,0.9920678634036051,1.0,0.9364358683314383,80000.0,2126344.0
81000.0,10.452378805,3.6021925804934867E-6,81000.0,0.9999647306892239,0.9807761390208363,0.9994,0.9928525276321276,0.9999657514105105,21.624434389140273,0.9931894780788386,1.0,0.9448354143019254,81000.0,2151504.0
82000.0,10.615695911,3.694031784529749E-6,82000.0,0.999976092614843,0.9808740278066586,0.9994,0.9928525276321276,0.9999657514105105,21.624434389140273,0.9931894780788386,1.0,0.9441543700340478,82000.0,2173696.0
83000.0,10.803107518,3.8002580061514145E-6,83000.0,0.9999782229758967,0.9808899593549373,0.9994,0.9928525276321276,0.9999657514105105,21.624434389140273,0.9931894780788386,1.0,0.9434733257661706,83000.0,2190976.0
84000.0,11.013671208,3.92016000149217E-6,84000.0,0.9999763293216267,0.9808715747298139,0.9994,0.9928525276321276,0.9999657514105105,21.624434389140273,0.9931894780788386,1.0,0.9427922814982931,84000.0,2201128.0
85000.0,11.229052164,4.042833191411661E-6,85000.0,0.9999758559080593,0.9808671417381052,0.9994,0.9928525276321276,0.9999657514105105,21.624434389140273,0.9931894780788386,1.0,0.9421112372304157,85000.0,2201632.0
86000.0,11.403765633,4.142370049922949E-6,86000.0,0.9999806318321507,0.9792028368711814,0.9993,0.99167033965023,0.9999657514105105,21.573363431151243,0.9920678634036051,1.0,0.9317460317460287,86000.0,2202216.0
87000.0,11.564198213,4.2340361675564965E-6,87000.0,0.9999813672697461,0.974542231817194,0.9995,0.9893054808127504,0.9999657514105105,40.32231404958678,0.98961550259442,1.0,0.9506802721088491,87000.0,2208608.0
88000.0,11.729572672,4.329028356601035E-6,88000.0,0.9999991496305782,0.9785587628353113,0.9996,0.9914269168235194,0.9999657514105105,40.49377593360996,0.9916665213803257,1.0,0.96009070294785,88000.0,2220352.0
89000.0,11.88768268,4.419973451224998E-6,89000.0,0.9999989845648785,0.9748323432102759,0.9996,0.9897457089637384,0.9999657514105105,48.75124378109453,0.9899997487310601,1.0,0.9596371882086211,89000.0,2223424.0
90000.0,12.09366149,4.54140398652348E-6,90000.0,0.999994706670125,0.9094308434171149,0.9997,0.9728222466218082,0.9999657514105105,174.43859649122808,0.9733285267845752,1.0,0.97121535181237,90000.0,2278808.0
91000.0,12.336156333,4.690152352938002E-6,91000.0,0.9999909053979494,0.9735390780161317,0.9995,0.9873379126194428,0.999994706670125,48.504950495049506,0.992445173848427,0.9997958767095325,0.9579870729455264,91000.0,2371112.0
92000.0,12.572905357,4.835786296746213E-6,92000.0,0.9999909053979494,0.9735157433214434,0.9995,0.9873379126194428,0.999994706670125,48.504950495049506,0.992445173848427,0.9997958767095325,0.9575253924284444,92000.0,2377808.0
93000.0,12.793491609,4.971477862801547E-6,93000.0,0.9999909053979494,0.9735312366064705,0.9995,0.9873379126194428,0.999994706670125,48.504950495049506,0.992445173848427,0.9997958767095325,0.957063711911362,93000.0,2377808.0
94000.0,13.027805521,5.115613870279619E-6,94000.0,0.9999909053979494,0.9735470081230656,0.9995,0.9873379126194428,0.999994706670125,48.504950495049506,0.992445173848427,0.9997958767095325,0.9566020313942798,94000.0,2377808.0
95000.0,13.433890157,5.295720790084976E-6,95000.0,0.9997732856778007,0.9411191453670453,0.998,0.9651861496577798,0.999994706670125,32.11258278145695,0.9729487465205966,0.9995875438234687,0.8393913778529164,95000.0,1714416.0
96000.0,13.664612732,5.400432809183588E-6,96000.0,0.999768445491692,0.9434751903310499,0.9981,0.9668725219774662,0.999994706670125,32.222591362126245,0.9745636210536551,0.9995875863491082,0.8458157227387981,96000.0,1754320.0
96554.0,13.859815378,5.489182288429243E-6,96554.0,0.9997660477379077,0.9434697516828188,0.9981,0.9668725219774662,0.999994706670125,32.222591362126245,0.9745636210536551,0.9995875863491082,0.8449259509721035,96554.0,1757448.0
