learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
350000.0,44.971351807,1.2161303177165531E-5,350000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,350000.0,1217360.0,0.0046169822866307785,0.9953830177133692,350000.0,0.0,596184.0,840914.0116040403
351000.0,45.103062127,1.220278295883789E-5,351000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,351000.0,1217360.0,0.0046169822866307785,0.9953830177133692,351000.0,0.0,596184.0,840914.0116040403
352000.0,45.206835615,1.2235464540855299E-5,352000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,352000.0,1217360.0,0.0046169822866307785,0.9953830177133692,352000.0,0.0,596184.0,840914.0116040403
353000.0,45.375513999,1.2288586745259375E-5,353000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,353000.0,1217360.0,0.0046169822866307785,0.9953830177133692,353000.0,0.0,596184.0,840914.0116040403
354000.0,45.481820504,1.2322066055139963E-5,354000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,354000.0,1217360.0,0.0046169822866307785,0.9953830177133692,354000.0,0.0,596184.0,840914.0116040403
355000.0,45.586374957,1.2354993587950702E-5,355000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,355000.0,1217360.0,0.0046169822866307785,0.9953830177133692,355000.0,0.0,596184.0,840914.0116040403
356000.0,45.697847402,1.2390099817144315E-5,356000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,356000.0,1217360.0,0.0046169822866307785,0.9953830177133692,356000.0,0.0,596184.0,840914.0116040403
357000.0,45.850032691,1.2438027819759939E-5,357000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,357000.0,1217360.0,0.0046169822866307785,0.9953830177133692,357000.0,0.0,596184.0,840914.0116040403
358000.0,45.993456024,1.2483196402901806E-5,358000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,358000.0,1217360.0,0.0046169822866307785,0.9953830177133692,358000.0,0.0,596184.0,840914.0116040403
359000.0,46.096614116,1.2515684177086069E-5,359000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,359000.0,1217360.0,0.0046169822866307785,0.9953830177133692,359000.0,0.0,596184.0,840914.0116040403
360000.0,46.247183953,1.2563103422329741E-5,360000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,360000.0,1217360.0,0.0046169822866307785,0.9953830177133692,360000.0,0.0,596184.0,840914.0116040403
361000.0,46.382407348,1.26057013374786E-5,361000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,361000.0,1217696.0,0.0046169822866307785,0.9953830177133692,361000.0,0.0,596352.0,841151.599482519
362000.0,46.531712803,1.2652741855709079E-5,362000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,362000.0,1217864.0,0.0046169822866307785,0.9953830177133692,362000.0,0.0,596436.0,841270.3934217583
363000.0,46.675876722,1.269816246984469E-5,363000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,363000.0,1217864.0,0.0046169822866307785,0.9953830177133692,363000.0,0.0,596436.0,841270.3934217583
364000.0,46.780177576,1.273102373552344E-5,364000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,364000.0,1217864.0,0.0046169822866307785,0.9953830177133692,364000.0,0.0,596436.0,841270.3934217583
365000.0,46.879576442,1.2762340569648235E-5,365000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,365000.0,1217864.0,0.0046169822866307785,0.9953830177133692,365000.0,0.0,596436.0,841270.3934217583
366000.0,47.00735531,1.2802598872130379E-5,366000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,366000.0,1217864.0,0.0046169822866307785,0.9953830177133692,366000.0,0.0,596436.0,841270.3934217583
367000.0,47.172274924,1.2854558823017174E-5,367000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,367000.0,1217864.0,0.0046169822866307785,0.9953830177133692,367000.0,0.0,596436.0,841270.3934217583
368000.0,47.276078405,1.2887263385220662E-5,368000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,368000.0,1217864.0,0.0046169822866307785,0.9953830177133692,368000.0,0.0,596436.0,841270.3934217583
369000.0,47.385426146,1.2921714734663803E-5,369000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,369000.0,1217864.0,0.0046169822866307785,0.9953830177133692,369000.0,0.0,596436.0,841270.3934217583
370000.0,47.544480812,1.2971826861616001E-5,370000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,370000.0,1217864.0,0.0046169822866307785,0.9953830177133692,370000.0,0.0,596436.0,841270.3934217583
371000.0,47.725540813,1.3028872039756687E-5,371000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,371000.0,1217864.0,0.0046169822866307785,0.9953830177133692,371000.0,0.0,596436.0,841270.3934217583
372000.0,47.884905099,1.307908171629443E-5,372000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,372000.0,1217864.0,0.0046169822866307785,0.9953830177133692,372000.0,0.0,596436.0,841270.3934217583
373000.0,48.014257192,1.3119835682644267E-5,373000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,373000.0,1217864.0,0.0046169822866307785,0.9953830177133692,373000.0,0.0,596436.0,841270.3934217583
374000.0,48.121651971,1.3153671727411739E-5,374000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,374000.0,1217864.0,0.0046169822866307785,0.9953830177133692,374000.0,0.0,596436.0,841270.3934217583
375000.0,48.253959742,1.31953569164342E-5,375000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,375000.0,1217864.0,0.0046169822866307785,0.9953830177133692,375000.0,0.0,596436.0,841270.3934217583
376000.0,48.419073514,1.3247378039184667E-5,376000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,376000.0,1217864.0,0.0046169822866307785,0.9953830177133692,376000.0,0.0,596436.0,841270.3934217583
377000.0,48.556631355,1.3290826079041334E-5,377000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,377000.0,1220920.0,0.0046169822866307785,0.9953830177133692,377000.0,0.0,597964.0,843431.3117450644
378000.0,48.743269206,1.3349776181267864E-5,378000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,378000.0,1220920.0,0.0046169822866307785,0.9953830177133692,378000.0,0.0,597964.0,843431.3117450644
379000.0,48.857305751,1.3385794952108245E-5,379000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,379000.0,1220920.0,0.0046169822866307785,0.9953830177133692,379000.0,0.0,597964.0,843431.3117450644
380000.0,48.969854318,1.3421343740816165E-5,380000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,380000.0,1220920.0,0.0046169822866307785,0.9953830177133692,380000.0,0.0,597964.0,843431.3117450644
381000.0,49.073893773,1.3454204902016753E-5,381000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,381000.0,1220920.0,0.0046169822866307785,0.9953830177133692,381000.0,0.0,597964.0,843431.3117450644
382000.0,49.233182811,1.3504516802970142E-5,382000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,382000.0,1220920.0,0.0046169822866307785,0.9953830177133692,382000.0,0.0,597964.0,843431.3117450644
383000.0,49.33719226,1.3537368486689298E-5,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,1220920.0,0.0046169822866307785,0.9953830177133692,383000.0,0.0,597964.0,843431.3117450644
384000.0,49.500892732,1.3589073751764019E-5,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,1220920.0,0.0046169822866307785,0.9953830177133692,384000.0,0.0,597964.0,843431.3117450644
385000.0,49.681315486,1.3646060797721229E-5,385000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,385000.0,1220920.0,0.0046169822866307785,0.9953830177133692,385000.0,0.0,597964.0,843431.3117450644
386000.0,49.811846854,1.3687289505864512E-5,386000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,386000.0,1220920.0,0.0046169822866307785,0.9953830177133692,386000.0,0.0,597964.0,843431.3117450644
387000.0,49.926949487,1.3723645003667005E-5,387000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,387000.0,1220920.0,0.0046169822866307785,0.9953830177133692,387000.0,0.0,597964.0,843431.3117450644
388000.0,50.031970683,1.3756816250587076E-5,388000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,388000.0,1220920.0,0.0046169822866307785,0.9953830177133692,388000.0,0.0,597964.0,843431.3117450644
389000.0,50.13548888,1.378951277094862E-5,389000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,389000.0,1220920.0,0.0046169822866307785,0.9953830177133692,389000.0,0.0,597964.0,843431.3117450644
390000.0,50.293391952,1.3839386910553254E-5,390000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,390000.0,1220920.0,0.0046169822866307785,0.9953830177133692,390000.0,0.0,597964.0,843431.3117450644
391000.0,50.446285735,1.388767885181468E-5,391000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,391000.0,1220920.0,0.0046169822866307785,0.9953830177133692,391000.0,0.0,597964.0,843431.3117450644
392000.0,50.592098996,1.3933734389830564E-5,392000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,392000.0,1220920.0,0.0046169822866307785,0.9953830177133692,392000.0,0.0,597964.0,843431.3117450644
393000.0,50.733183486,1.3978296331920638E-5,393000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,393000.0,1220920.0,0.0046169822866307785,0.9953830177133692,393000.0,0.0,597964.0,843431.3117450644
394000.0,50.899704791,1.4030907039819128E-5,394000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,394000.0,1221256.0,0.0046169822866307785,0.9953830177133692,394000.0,0.0,598132.0,843668.899623543
395000.0,51.052424235,1.4079177102854483E-5,395000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,395000.0,1221760.0,0.0046169822866307785,0.9953830177133692,395000.0,0.0,598384.0,844025.2814412611
396000.0,51.221489227,1.4132613506282666E-5,396000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,396000.0,1221760.0,0.0046169822866307785,0.9953830177133692,396000.0,0.0,598384.0,844025.2814412611
397000.0,51.365068718,1.4177994702675408E-5,397000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,397000.0,1221760.0,0.0046169822866307785,0.9953830177133692,397000.0,0.0,598384.0,844025.2814412611
398000.0,51.46694463,1.421019464110646E-5,398000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,398000.0,1221760.0,0.0046169822866307785,0.9953830177133692,398000.0,0.0,598384.0,844025.2814412611
399000.0,51.577309723,1.4245077756553193E-5,399000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,399000.0,1221760.0,0.0046169822866307785,0.9953830177133692,399000.0,0.0,598384.0,844025.2814412611
400000.0,51.746028034,1.4298404584453306E-5,400000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,400000.0,1221760.0,0.0046169822866307785,0.9953830177133692,400000.0,0.0,598384.0,844025.2814412611
401000.0,51.912934968,1.4351158890088532E-5,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,1221760.0,0.0046169822866307785,0.9953830177133692,401000.0,0.0,598384.0,844025.2814412611
402000.0,52.083195726,1.440497323949847E-5,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,1221760.0,0.0046169822866307785,0.9953830177133692,402000.0,0.0,598384.0,844025.2814412611
403000.0,52.253931461,1.4458937714977034E-5,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,1221760.0,0.0046169822866307785,0.9953830177133692,403000.0,0.0,598384.0,844025.2814412611
404000.0,52.389521408,1.45017936547135E-5,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,1221760.0,0.0046169822866307785,0.9953830177133692,404000.0,0.0,598384.0,844025.2814412611
405000.0,52.520128008,1.4543074507037932E-5,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,1221760.0,0.0046169822866307785,0.9953830177133692,405000.0,0.0,598384.0,844025.2814412611
406000.0,52.656062741,1.4586039423349468E-5,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,1221760.0,0.0046169822866307785,0.9953830177133692,406000.0,0.0,598384.0,844025.2814412611
407000.0,52.818412973,1.463735349133707E-5,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,1221760.0,0.0046169822866307785,0.9953830177133692,407000.0,0.0,598384.0,844025.2814412611
408000.0,52.924658356,1.4671707828525528E-5,408000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,408000.0,1249896.0,0.005127349998021063,0.994872650001979,408000.0,0.0,612452.0,863920.4378367258
409000.0,53.148920707,1.469975594924042E-5,409000.0,0.9994445534068176,0.9252356542111752,0.999,0.9731748863285807,1.0,50.282051282051285,0.9740215340114143,1.0,0.706599713055957,409000.0,483448.0,0.013128153516956944,0.986871846483043,409000.0,0.0,229228.0,321959.85960985883
410000.0,53.294123254,1.4715061327034346E-5,410000.0,0.9998587777777778,0.9835502088418793,0.9982,0.9899911032028469,1.0,9.0,0.9945451221538417,0.9991111111111111,0.6643929058662994,410000.0,407448.0,0.004616982286630778,0.9953830177133692,410000.0,0.0,191228.0,268219.7442396812
411000.0,53.388180529,1.472527891316813E-5,411000.0,0.9998581111111111,0.9835971238117709,0.9982,0.9899911032028469,0.9998587777777778,9.0,0.9945451221538417,0.9991111111111111,0.6635743519781647,411000.0,419912.0,0.004616982286630778,0.9953830177133692,411000.0,0.0,197460.0,277033.12316039036
412000.0,53.48142553,1.4735930658639812E-5,412000.0,0.999855,0.9835327784615949,0.9982,0.9899911032028469,0.9998587777777778,9.0,0.9945451221538417,0.9991111111111111,0.6627557980900338,412000.0,441568.0,0.004616982286630778,0.9953830177133692,412000.0,0.0,208288.0,292346.2276137662
413000.0,53.545316153,1.4743701589414915E-5,413000.0,0.9998624444444445,0.9835928497907043,0.9982,0.9899911032028469,0.9998587777777778,9.0,0.9945451221538417,0.9991111111111111,0.6619372442019064,413000.0,470152.0,0.004616982286630778,0.9953830177133692,413000.0,0.0,222580.0,312558.1678472025
414000.0,53.605938177,1.4751139076822441E-5,414000.0,0.9998673888888889,0.983643428231583,0.9982,0.9899911032028469,0.9998587777777778,9.0,0.9945451221538417,0.9991111111111111,0.6611186903137717,414000.0,474240.0,0.004616982286630778,0.9953830177133692,414000.0,0.0,224624.0,315448.8203686931
415000.0,53.664827676,1.4758392161102428E-5,415000.0,0.9998742222222222,0.9837079823141479,0.9982,0.9899911032028469,0.9998587777777778,9.0,0.9945451221538417,0.9991111111111111,0.6603001364256408,415000.0,476088.0,0.004616982286630778,0.9953830177133692,415000.0,0.0,225548.0,316755.55370032584
416000.0,53.769186131,1.4771288809948499E-5,416000.0,0.9993143316290333,0.982338065698396,0.9981,0.9894397533482095,0.9998587777777778,8.99000999000999,0.9940481730987266,0.9991110123347039,0.640727272727269,416000.0,477696.0,0.004616982286630778,0.9953830177133692,416000.0,0.0,226352.0,317892.5814044738
417000.0,53.884324166,1.4786140731719313E-5,417000.0,0.9986482816600709,0.978190175525102,0.9977,0.9872392507331884,0.9998587777777778,8.950248756218905,0.9920677992194458,0.9991106170094497,0.5648366606170646,417000.0,498616.0,0.005127349998021062,0.994872650001979,417000.0,0.0,236812.0,332685.2552668964
418000.0,53.946581947,1.4794279353729821E-5,418000.0,0.998681910071654,0.9783577858383337,0.9977,0.9872392507331884,0.9998587777777778,8.950248756218905,0.9920677992194458,0.9991106170094497,0.5637931034482855,418000.0,505312.0,0.004616982286630778,0.9953830177133692,418000.0,0.0,240160.0,337420.0422737215
419000.0,54.0127827,1.48029188960799E-5,419000.0,0.9985459235078387,0.9912496818887248,0.9987,0.9912827383466978,0.9998587777777778,11.345679012345679,0.9964747977724687,0.9991294885745375,0.752858439201456,419000.0,504464.0,0.004616982286630778,0.9953830177133692,419000.0,0.0,239736.0,336820.4157232753
420000.0,54.076438058,1.481134099799309E-5,420000.0,0.7704652326163082,-0.143807208837901,0.9995,0.0,0.9998587777777778,1999.0,0.0,1.0,0.9047186932849471,420000.0,511432.0,0.004616982286630778,0.9953830177133692,420000.0,0.0,243220.0,341747.5357745832
421000.0,54.270750475,1.4829547539015667E-5,421000.0,0.9976327773956501,0.9571361430959817,0.9987,0.9861184849244614,0.7704652326163082,19.04008016032064,0.9868879854327861,1.0,0.7971460340993377,421000.0,362184.0,0.010660395096376687,0.9893396049036233,421000.0,0.0,168596.0,236213.26289605332
422000.0,54.435769965,1.4844067827847408E-5,422000.0,0.9987841926509631,0.9773485484598972,0.9984,0.9911347674915467,0.7704652326163082,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7894605550358534,422000.0,340128.0,0.004616982286630777,0.9953830177133692,422000.0,0.0,157568.0,220617.31573020283
423000.0,54.49996197,1.48502485079945E-5,423000.0,0.9986944965189516,0.9771779408414418,0.9984,0.9911347674915467,0.7704652326163082,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7889616463984974,423000.0,372184.0,0.004616982286630777,0.9953830177133692,423000.0,0.0,173596.0,243284.3307079188
424000.0,54.55980681,1.4856631263069894E-5,424000.0,0.9986910763712366,0.9770778708134381,0.9984,0.9911347674915467,0.7704652326163082,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7884627377611411,424000.0,412272.0,0.004616982286630777,0.9953830177133692,424000.0,0.0,193640.0,271630.82735212514
425000.0,54.615096313,1.4862591446790436E-5,425000.0,0.9986876562235214,0.9770746875533755,0.9984,0.9911347674915467,0.7704652326163082,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7879638291237857,425000.0,416696.0,0.004616982286630777,0.9953830177133692,425000.0,0.0,195852.0,274759.0677520944
426000.0,54.669120267,1.4868477258491994E-5,426000.0,0.999244198649043,0.9784836228435145,0.9985,0.9916851570296901,0.7704652326163082,8.930486593843098,0.9938580374377015,0.9996664072056044,0.8007483629560402,426000.0,421136.0,0.004616982286630777,0.9953830177133692,426000.0,0.0,198072.0,277898.62186056265
427000.0,54.7361465,1.4876236720282568E-5,427000.0,0.9998735709560619,0.9783291775295082,0.9985,0.992160476509234,0.7704652326163082,8.293680297397769,0.9942409972710079,0.9996638278798745,0.8047256097561041,427000.0,447496.0,0.004616982286630777,0.9953830177133692,427000.0,0.0,211252.0,296537.95661264006
428000.0,54.81922897,1.4887384622065769E-5,428000.0,0.9998455038940106,0.979199662843042,0.9985,0.99289006389273,0.7704652326163082,7.312551953449709,0.9948302940981603,0.9996589746504491,0.8115644261813982,428000.0,518664.0,0.004616982286630777,0.9953830177133692,428000.0,0.0,246836.0,346861.3320161243
429000.0,54.883326994,1.4896146261029835E-5,429000.0,0.9998399288051706,0.9791566191513965,0.9985,0.99289006389273,0.7704652326163082,7.312551953449709,0.9948302940981603,0.9996589746504491,0.811124156149112,429000.0,528376.0,0.004616982286630777,0.9953830177133692,429000.0,0.0,251692.0,353728.75307500805
430000.0,54.945562867,1.4904719178948063E-5,430000.0,0.9998358656048296,0.9791346250249096,0.9985,0.99289006389273,0.7704652326163082,7.312551953449709,0.9948302940981603,0.9996589746504491,0.810683886116825,430000.0,532464.0,0.004616982286630777,0.9953830177133692,430000.0,0.0,253736.0,356619.40559649863
431000.0,55.012783256,1.491405605860574E-5,431000.0,0.9999711567027496,0.9880415051196723,0.9993,0.9946832977164913,0.9998358656048296,13.104372355430183,0.9970141321051488,0.9996771068776235,0.9114470208394442,431000.0,536912.0,0.004616982286630777,0.9953830177133692,431000.0,0.0,255960.0,359764.6165592164
432000.0,55.118217153,1.4928819916922041E-5,432000.0,0.9999658163265306,0.964626604040983,0.9996,0.9896949711459203,0.9998358656048296,49.0,0.9899494936611666,1.0,0.9492808922806046,432000.0,541280.0,0.004616982286630777,0.9953830177133692,432000.0,0.0,258144.0,362853.2589794392
433000.0,55.22476062,1.4944014997010362E-5,433000.0,0.9999714285714286,0.9647486319162195,0.9996,0.9896949711459203,0.9998358656048296,49.0,0.9899494936611666,1.0,0.949163486938661,433000.0,551288.0,0.004616982286630777,0.9953830177133692,433000.0,0.0,263148.0,369929.9836455542
434000.0,55.289613682,1.4953476049492934E-5,434000.0,0.9999765306122449,0.9647790125141545,0.9996,0.9896949711459203,0.9998358656048296,49.0,0.9899494936611666,1.0,0.9490460815967182,434000.0,563912.0,0.004616982286630777,0.9953830177133692,434000.0,0.0,269460.0,378856.49965125317
435000.0,55.358326611,1.4963500196502372E-5,435000.0,0.9999770408163265,0.9648022448338031,0.9996,0.9896949711459203,0.9998358656048296,49.0,0.9899494936611666,1.0,0.9489286762547752,435000.0,563912.0,0.004616982286630777,0.9953830177133692,435000.0,0.0,269460.0,378856.49965125317
436000.0,55.418294593,1.4972295629555863E-5,436000.0,0.9999795918367347,0.9648314483033433,0.9996,0.9896949711459203,0.9998358656048296,49.0,0.9899494936611666,1.0,0.948811270912832,436000.0,566944.0,0.004616982286630777,0.9953830177133692,436000.0,0.0,270976.0,381000.4474118108
437000.0,55.484954228,1.4982185508000744E-5,437000.0,1.0,0.9907896317599036,1.0,1.0,0.9998358656048296,77.74015748031496,1.0,1.0,1.0,437000.0,573496.0,0.004616982286630777,0.9953830177133692,437000.0,0.0,274252.0,385633.41104214505
438000.0,55.55804506,1.4993032720087394E-5,438000.0,1.0,1.0,1.0,?,0.9998358656048296,1.7976931348623157E308,?,1.0,1.0,438000.0,573664.0,0.004616982286630777,0.9953830177133692,438000.0,0.0,274336.0,385752.2049813844
439000.0,55.64333241,1.5005771885513109E-5,439000.0,1.0,1.0,1.0,?,0.9998358656048296,1.7976931348623157E308,?,1.0,1.0,439000.0,577376.0,0.004616982286630777,0.9953830177133692,439000.0,0.0,276192.0,388376.98535314883
440000.0,55.713034832,1.501618316789474E-5,440000.0,1.0,1.0,1.0,?,0.9998358656048296,1.7976931348623157E308,?,1.0,1.0,440000.0,577376.0,0.004616982286630777,0.9953830177133692,440000.0,0.0,276192.0,388376.98535314883
441000.0,55.781534337,1.502647445736348E-5,441000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,441000.0,580744.0,0.004616982286630777,0.9953830177133692,441000.0,0.0,277876.0,390758.52099218516
442000.0,55.847501867,1.5036451970790871E-5,442000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,442000.0,584648.0,0.004616982286630777,0.9953830177133692,442000.0,0.0,279828.0,393519.06586593745
443000.0,55.914306331,1.5046573490149593E-5,443000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,443000.0,585656.0,0.004616982286630777,0.9953830177133692,443000.0,0.0,280332.0,394231.82950137346
444000.0,55.981093372,1.50566923697561E-5,444000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,444000.0,585656.0,0.004616982286630777,0.9953830177133692,444000.0,0.0,280332.0,394231.82950137346
445000.0,56.093373296,1.5074041732555301E-5,445000.0,0.4230923092309231,-0.4230923092309231,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9869424882629123,445000.0,597288.0,0.004616982286630777,0.9953830177133692,445000.0,0.0,286148.0,402456.8955801354
446000.0,56.180802204,1.5087760858732963E-5,446000.0,0.4166416641664166,-0.4166416641664166,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9869131455399076,446000.0,606560.0,0.004616982286630777,0.9953830177133692,446000.0,0.0,290784.0,409013.1896552971
447000.0,56.288591376,1.5104760976054424E-5,447000.0,0.41774177417741776,-0.41774177417741776,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9868838028169028,447000.0,609648.0,0.004616982286630777,0.9953830177133692,447000.0,0.0,292328.0,411196.73539560114
448000.0,56.367916602,1.5117807227735833E-5,448000.0,0.4136413641364136,-0.4136413641364136,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9868544600938981,448000.0,635736.0,0.004616982286630777,0.9953830177133692,448000.0,0.0,305372.0,429643.73710319574
449000.0,56.461093941,1.5133089054420694E-5,449000.0,0.4095409540954095,-0.4095409540954095,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9868251173708935,449000.0,633968.0,0.004616982286630777,0.9953830177133692,449000.0,0.0,304488.0,428393.57231405796
450000.0,56.569703717,1.5150858316640891E-5,450000.0,0.4093409340934093,-0.4093409340934093,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9867957746478887,450000.0,632416.0,0.004616982286630777,0.9953830177133692,450000.0,0.0,303712.0,427296.1425896564
451000.0,56.682282286,1.5169376154204591E-5,451000.0,0.4058905890589059,-0.4058905890589059,0.9999,0.0,0.4093409340934093,9999.0,0.0,1.0,0.986766431924884,451000.0,635824.0,0.004616982286630777,0.9953830177133692,451000.0,0.0,305416.0,429705.9624999402
452000.0,56.750048769,1.5180522935831006E-5,452000.0,0.41129112911291127,-0.41129112911291127,0.9999,0.0,0.4093409340934093,9999.0,0.0,1.0,0.9867370892018794,452000.0,635824.0,0.004616982286630777,0.9953830177133692,452000.0,0.0,305416.0,429705.9624999402
453000.0,56.815757414,1.5191331227546287E-5,453000.0,0.40344034403440343,-0.40344034403440343,0.9999,0.0,0.4093409340934093,9999.0,0.0,1.0,0.9867077464788748,453000.0,635824.0,0.004616982286630777,0.9953830177133692,453000.0,0.0,305416.0,429705.9624999402
454000.0,56.885977283,1.5203044038112985E-5,454000.0,0.3919391939193919,-0.3919391939193919,0.9999,0.0,0.4093409340934093,9999.0,0.0,1.0,0.98667840375587,454000.0,644768.0,0.004616982286630777,0.9953830177133692,454000.0,0.0,309888.0,436030.32555087266
455000.0,56.995132208,1.522125129166037E-5,455000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,455000.0,644768.0,0.004616982286630777,0.9953830177133692,455000.0,0.0,309888.0,436030.32555087266
456000.0,57.08092513,1.5235698081898608E-5,456000.0,1.0,1.0,1.0,?,0.4093409340934093,1.7976931348623157E308,?,1.0,1.0,456000.0,650912.0,0.004616982286630777,0.9953830177133692,456000.0,0.0,312960.0,440374.78961448284
