learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
144000.0,23.777616996,9.798175891227037E-6,144000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,144000.0,1850552.0
145000.0,23.911929468,9.862476526664556E-6,145000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,145000.0,1850552.0
146000.0,24.107343383,9.956028813512744E-6,146000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,146000.0,1850552.0
147000.0,24.253754003,1.002612130574832E-5,147000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,147000.0,1850552.0
148000.0,24.437486608,1.0114081292458196E-5,148000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,148000.0,1850552.0
149000.0,24.647479383,1.0214613049998835E-5,149000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,149000.0,1850552.0
150000.0,24.854452364,1.0313699113999633E-5,150000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,150000.0,1850552.0
151000.0,25.018704032,1.0392332813959175E-5,151000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,151000.0,1850552.0
152000.0,25.161858179,1.0460866305157342E-5,152000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,152000.0,1850552.0
153000.0,25.36601029,1.0558601908320172E-5,153000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,153000.0,1850552.0
154000.0,25.511630621,1.062831605829071E-5,154000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,154000.0,1850552.0
155000.0,25.658031613,1.0698403941225983E-5,155000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,155000.0,1850552.0
156000.0,25.794458463,1.0763824952108266E-5,156000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,156000.0,1853616.0
157000.0,25.962697422,1.0844525253581084E-5,157000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,157000.0,1854176.0
158000.0,26.142617417,1.093096756692287E-5,158000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,158000.0,1857160.0
159000.0,26.294370656,1.1003877201209316E-5,159000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,159000.0,1857160.0
160000.0,26.429417763,1.10687603974277E-5,160000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,160000.0,1857160.0
161000.0,26.613954065,1.1157420609097995E-5,161000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,161000.0,1857160.0
162000.0,26.749485226,1.1222548149227557E-5,162000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,162000.0,1857496.0
163000.0,26.888815594,1.1289501343358216E-5,163000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,163000.0,1857496.0
164000.0,27.055938559,1.1369809868197082E-5,164000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,164000.0,1857496.0
165000.0,27.18455817,1.1431716783421787E-5,165000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,165000.0,1860520.0
166000.0,27.395641877,1.1533315140413908E-5,166000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,166000.0,1860520.0
167000.0,27.608603046,1.1635817153387942E-5,167000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,167000.0,1860520.0
168000.0,27.80444289,1.1730091742216874E-5,168000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,168000.0,1860784.0
169000.0,27.944860841,1.179768699926133E-5,169000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,169000.0,1860784.0
170000.0,28.116376553,1.1880252287796289E-5,170000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,170000.0,1860784.0
171000.0,28.257203153,1.19480442628102E-5,171000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,171000.0,1860784.0
172000.0,28.394264508,1.2014023701023812E-5,172000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,172000.0,1860784.0
173000.0,28.557310156,1.2092511618046186E-5,173000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,173000.0,1860784.0
174000.0,28.691031197,1.2156883075358272E-5,174000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,174000.0,1860784.0
175000.0,28.861296734,1.2238846546961181E-5,175000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,175000.0,1860784.0
176000.0,29.001141242,1.2306165756486716E-5,176000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,176000.0,1860784.0
177000.0,29.172200901,1.2388840043596525E-5,177000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,177000.0,1868208.0
178000.0,29.382908165,1.2490676285653213E-5,178000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,178000.0,1868208.0
179000.0,29.596595405,1.259411640209645E-5,179000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,179000.0,1871168.0
180000.0,29.807293348,1.2696109482068236E-5,180000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,180000.0,1871168.0
181000.0,30.013557031,1.2795956058717038E-5,181000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,181000.0,1871168.0
182000.0,30.226016545,1.289880186676638E-5,182000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,182000.0,1871168.0
183000.0,30.365035701,1.2966097217132084E-5,183000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,183000.0,1871168.0
184000.0,30.553929172,1.3057535351835903E-5,184000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,184000.0,1871168.0
185000.0,30.690699978,1.3123742337796671E-5,185000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,185000.0,1871168.0
186000.0,30.889435692,1.3219936194277202E-5,186000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,186000.0,1871000.0
187000.0,31.054450086,1.3299807952675181E-5,187000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,187000.0,1871000.0
188000.0,31.261507571,1.3400029787968005E-5,188000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,188000.0,1871000.0
189000.0,31.412775008,1.347324761999268E-5,189000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,189000.0,1871000.0
190000.0,31.570551113,1.3549615836328608E-5,190000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,190000.0,1871000.0
191000.0,31.714176671,1.3619134777011752E-5,191000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,191000.0,1871000.0
192000.0,31.882887473,1.370079570421834E-5,192000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,192000.0,1871000.0
193000.0,32.035066019,1.3774454539455874E-5,193000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,193000.0,1871000.0
194000.0,32.199378475,1.3854274571992096E-5,194000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,194000.0,1877776.0
195000.0,32.335338519,1.3920321513288537E-5,195000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,195000.0,1877776.0
196000.0,32.478270583,1.3989749124290333E-5,196000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,196000.0,1877608.0
197000.0,32.625217782,1.406113981423054E-5,197000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,197000.0,1877944.0
198000.0,32.764904067,1.4129009038323028E-5,198000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,198000.0,1878112.0
199000.0,32.94716816,1.421756549590103E-5,199000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,199000.0,1878112.0
200000.0,33.137897843,1.4310235120528932E-5,200000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,200000.0,1878112.0
201000.0,33.308021147,1.4392892746097044E-5,201000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,201000.0,1878112.0
202000.0,33.506544914,1.4489340645697081E-5,202000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,202000.0,1877944.0
203000.0,33.691405379,1.4579150565374539E-5,203000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,203000.0,1877944.0
204000.0,33.868807694,1.466533712592844E-5,204000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,204000.0,1877944.0
205000.0,34.092613922,1.477406788866884E-5,205000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,205000.0,1877944.0
206000.0,34.273894778,1.4862138743172104E-5,206000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,206000.0,1877944.0
207000.0,34.43750844,1.4941626425096709E-5,207000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,207000.0,1877944.0
208000.0,34.650764983,1.5045222613816706E-5,208000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,208000.0,1877776.0
209000.0,34.87208617,1.5152736461380979E-5,209000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,209000.0,1877776.0
210000.0,35.039673578,1.5234140122993417E-5,210000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,210000.0,1877608.0
211000.0,35.242101328,1.5332483420077177E-5,211000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,211000.0,1877920.0
212000.0,35.461174432,1.543891335050783E-5,212000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,212000.0,1877920.0
213000.0,35.668774705,1.55399341150437E-5,213000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,213000.0,1880984.0
214000.0,35.885903069,1.5645591362101862E-5,214000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,214000.0,1880984.0
215000.0,36.072504887,1.57363940284266E-5,215000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,215000.0,1880984.0
216000.0,36.250592858,1.582305375543506E-5,216000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,216000.0,1880984.0
217000.0,36.465071655,1.592742169164521E-5,217000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,217000.0,1880984.0
218000.0,36.659979519,1.602226617884554E-5,218000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,218000.0,1880984.0
219000.0,36.838845317,1.6109304405733026E-5,219000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,219000.0,1880984.0
220000.0,37.059347502,1.6216603394258585E-5,220000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,220000.0,1880984.0
221000.0,37.256368863,1.631247633426246E-5,221000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,221000.0,1880984.0
222000.0,37.401592471,1.638314387095119E-5,222000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,222000.0,1880984.0
223000.0,37.617363849,1.648814079246544E-5,223000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,223000.0,1880984.0
224000.0,37.754375528,1.6554916656868284E-5,224000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,224000.0,1883928.0
225000.0,37.942170119,1.6646442767895677E-5,225000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,225000.0,1883928.0
226000.0,38.09640516,1.6721612842878724E-5,226000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,226000.0,1883928.0
227000.0,38.265598562,1.680407322692969E-5,227000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,227000.0,1883928.0
228000.0,38.420306783,1.6879473917315373E-5,228000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,228000.0,1883928.0
229000.0,38.556983042,1.6946080366706508E-5,229000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,229000.0,1883760.0
230000.0,38.705434785,1.7018431815380703E-5,230000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,230000.0,1883928.0
231000.0,38.840307453,1.708416518246117E-5,231000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,231000.0,1883928.0
232000.0,39.033427976,1.7178287011719638E-5,232000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,232000.0,1883928.0
233000.0,39.222339954,1.7270357707583462E-5,233000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,233000.0,1883928.0
234000.0,39.379406907,1.7346907981488915E-5,234000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,234000.0,1883928.0
235000.0,39.515953791,1.74134573171161E-5,235000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,235000.0,1883928.0
236000.0,39.723029907,1.7514380732871654E-5,236000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,236000.0,1883928.0
237000.0,39.933595185,1.7617004673796246E-5,237000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,237000.0,1883928.0
238000.0,40.15478758,1.772480799015047E-5,238000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,238000.0,1883928.0
239000.0,40.346441159,1.781821486974665E-5,239000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,239000.0,1883928.0
240000.0,40.525350367,1.790541048037652E-5,240000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,240000.0,1883928.0
241000.0,40.751919308,1.801583418288521E-5,241000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,241000.0,1883928.0
242000.0,40.939469713,1.810724128412202E-5,242000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,242000.0,1883928.0
243000.0,41.176403491,1.8222716533733273E-5,243000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,243000.0,1883928.0
244000.0,41.389559773,1.8326612525538768E-5,244000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,244000.0,1884096.0
245000.0,41.581176013,1.842000953506645E-5,245000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,245000.0,1884096.0
246000.0,41.820144407,1.8536486788618827E-5,246000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,246000.0,1884096.0
247000.0,42.020139711,1.8633985280518695E-5,247000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,247000.0,1884432.0
248000.0,42.158983345,1.8701672094429572E-5,248000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,248000.0,1884432.0
249000.0,42.294948213,1.8767955498670726E-5,249000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,249000.0,1884432.0
250000.0,42.487214103,1.88616858710538E-5,250000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,250000.0,1884432.0
251000.0,42.682174077,1.895672961991021E-5,251000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,251000.0,1884432.0
252000.0,42.855787944,1.9041367058224283E-5,252000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,252000.0,1884432.0
253000.0,43.044358104,1.9133295747796497E-5,253000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,253000.0,1884432.0
254000.0,43.265173291,1.9240944013983224E-5,254000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,254000.0,1884432.0
255000.0,43.425312714,1.9319012608214893E-5,255000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,255000.0,1884432.0
256000.0,43.621538867,1.9414665095953468E-5,256000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,256000.0,1884264.0
257000.0,43.813013598,1.9508001453412528E-5,257000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,257000.0,1884264.0
258000.0,43.963896606,1.9581550951540227E-5,258000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,258000.0,1884264.0
259000.0,44.128910777,1.9662117925058355E-5,259000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,259000.0,1887288.0
260000.0,44.31690876,1.975390657827543E-5,260000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,260000.0,1887288.0
261000.0,44.54503982,1.9865289915587E-5,261000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,261000.0,1887288.0
262000.0,44.784604066,1.99820818918965E-5,262000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,262000.0,1884488.0
263000.0,45.007222579,2.0090651213214066E-5,263000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,263000.0,1885160.0
264000.0,45.17572443,2.0172828258408073E-5,264000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,264000.0,1885160.0
265000.0,45.384917502,2.027657755557146E-5,265000.0,1.0,0.4419668745807055,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.955311973018555,265000.0,1917080.0
266000.0,45.631342402,2.0399814531382053E-5,266000.0,1.0,0.44196686539584706,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.955143338954474,266000.0,1933120.0
267000.0,45.838803507,2.0503565731762062E-5,267000.0,1.0,0.4419669322811661,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9549747048903927,267000.0,1933120.0
268000.0,46.011291728,2.059051420093536E-5,268000.0,1.0,0.4419669322811661,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9548060708263116,268000.0,1948520.0
269000.0,46.253648533,2.0712849298844933E-5,269000.0,1.0,0.4419669322811661,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.954637436762231,269000.0,1951184.0
270000.0,46.441364734,2.0807603311749784E-5,270000.0,1.0,0.441966967178162,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9544688026981503,270000.0,1951184.0
271000.0,46.672812225,2.0924431685817557E-5,271000.0,1.0,0.441966967178162,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9543001686340692,271000.0,1951184.0
272000.0,46.882486171,2.1030428191786956E-5,272000.0,1.0,0.4419670339696601,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.954131534569988,272000.0,1954112.0
273000.0,47.1025399,2.114167199124088E-5,273000.0,1.0,0.44196699955249674,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9539629005059074,273000.0,1954112.0
274000.0,47.332064991,2.125770384995502E-5,274000.0,1.0,0.44196699955249674,0.9998,0.4999249887482129,1.0,3332.3333333333335,0.5773502691896257,1.0,0.9537942664418269,274000.0,1954112.0
275000.0,47.56051356,2.137319149431742E-5,275000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,275000.0,1954112.0
276000.0,47.778265153,2.148327149456347E-5,276000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,276000.0,1954112.0
277000.0,47.979076441,2.1584810101920714E-5,277000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,277000.0,1954544.0
278000.0,48.204336227,2.169871089500776E-5,278000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,278000.0,1954544.0
279000.0,48.433004464,2.181433514383891E-5,279000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,279000.0,1954544.0
280000.0,48.662382007,2.1930318047525313E-5,280000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,280000.0,1954544.0
281000.0,48.830298011,2.2015223419972073E-5,281000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,281000.0,1954544.0
282000.0,49.052707675,2.2127858906588102E-5,282000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,282000.0,1957600.0
283000.0,49.230928809,2.221811588460031E-5,283000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,283000.0,1957600.0
284000.0,49.400371306,2.230392707535428E-5,284000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,284000.0,1957600.0
285000.0,49.629206432,2.241981662488325E-5,285000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,285000.0,1957600.0
286000.0,49.802539934,2.2507598347104777E-5,286000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,286000.0,1957600.0
287000.0,50.017379625,2.2616400153217942E-5,287000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,287000.0,1957600.0
288000.0,50.156915673,2.268706574564003E-5,288000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,288000.0,1957600.0
289000.0,50.349489339,2.278473718247295E-5,289000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,289000.0,1960528.0
290000.0,50.487507896,2.2854738813806054E-5,290000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,290000.0,1960528.0
291000.0,50.663393924,2.29439464475933E-5,291000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,291000.0,1960528.0
292000.0,50.854494345,2.3040870669300986E-5,292000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,292000.0,1960528.0
293000.0,51.02740146,2.3128682655773072E-5,293000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,293000.0,1963104.0
294000.0,51.224988422,2.32290284607112E-5,294000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,294000.0,1963104.0
295000.0,51.37544658,2.3305439600500968E-5,295000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,295000.0,1963104.0
296000.0,51.566047001,2.3402237245817217E-5,296000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,296000.0,1963104.0
297000.0,51.792996113,2.351749480680767E-5,297000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,297000.0,1963104.0
298000.0,52.029544777,2.36376275618025E-5,298000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,298000.0,1963104.0
299000.0,52.281455846,2.377048277612385E-5,299000.0,0.9999922976792908,0.696659699148007,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,0.925187656380326,299000.0,2038608.0
300000.0,52.424919642,2.3846144053893805E-5,300000.0,0.9999922976792908,0.696659699148007,0.9997,0.8694176025071967,1.0,768.2307692307693,0.8770580193070292,1.0,0.9249374478732356,300000.0,2038608.0
301000.0,52.628984922,2.3954638452201607E-5,301000.0,0.9999922976792908,0.696659699148007,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9246872393661463,301000.0,2055136.0
302000.0,52.884680724,2.4090998413640023E-5,302000.0,0.9999922976792908,0.6966597333065352,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9244370308590566,302000.0,2061416.0
303000.0,53.130352988,2.4223133536738465E-5,303000.0,0.9999922976792908,0.6966597333065352,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9241868223519677,303000.0,2079048.0
304000.0,53.341492716,2.433669529375574E-5,304000.0,0.9999922976792908,0.6966597333065352,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9239366138448781,304000.0,2079048.0
305000.0,53.588245966,2.44694118264763E-5,305000.0,0.9999922976792908,0.6966597668921166,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.923686405337789,305000.0,2079048.0
306000.0,53.781121628,2.457315023359687E-5,306000.0,0.9999922976792908,0.6966597668921166,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9234361968307008,306000.0,2079048.0
307000.0,54.029247195,2.4706604868668804E-5,307000.0,0.9999922976792908,0.6966597668921166,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9231859883236107,307000.0,2079048.0
308000.0,54.287486171,2.4845891835806458E-5,308000.0,0.9999922976792908,0.6966597335295801,0.9997,0.8694176025071967,0.9999922976792908,768.2307692307693,0.8770580193070292,1.0,0.9229357798165222,308000.0,2084928.0
309000.0,54.54248217,2.498342963077102E-5,309000.0,1.0,1.0,1.0,?,0.9999922976792908,1.7976931348623157E308,?,1.0,1.0,309000.0,2084928.0
310000.0,54.720259829,2.507931798709312E-5,310000.0,1.0,1.0,1.0,?,0.9999922976792908,1.7976931348623157E308,?,1.0,1.0,310000.0,2084928.0
311000.0,54.967326887,2.5212579130401104E-5,311000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,311000.0,2084928.0
312000.0,55.214400968,2.5345844061721205E-5,312000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,312000.0,2084928.0
313000.0,55.466043898,2.5481573303930302E-5,313000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,313000.0,2084928.0
314000.0,55.700074286,2.560780282771283E-5,314000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,314000.0,2084928.0
