learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
369000.0,59.274762452,2.0904078748164634E-5,369000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,369000.0,1354456.0,0.004616982286630789,0.9953830177133692,369000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,59.470509254,2.0972668180135562E-5,370000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,370000.0,1354456.0,0.004616982286630789,0.9953830177133692,370000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371000.0,59.643491915,2.1033281085876976E-5,371000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,371000.0,1354456.0,0.004616982286630789,0.9953830177133692,371000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372000.0,59.86071888,2.1109397139809334E-5,372000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,372000.0,1354456.0,0.004616982286630789,0.9953830177133692,372000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373000.0,60.081448437,2.118674049755075E-5,373000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,373000.0,1354456.0,0.004616982286630789,0.9953830177133692,373000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374000.0,60.290928678,2.126014210918639E-5,374000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,374000.0,1354456.0,0.004616982286630789,0.9953830177133692,374000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375000.0,60.496226856,2.1332078331233513E-5,375000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,375000.0,1354456.0,0.004616982286630789,0.9953830177133692,375000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376000.0,60.701586339,2.1404036034475138E-5,376000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,376000.0,1354456.0,0.004616982286630789,0.9953830177133692,376000.0,0.0,663492.0,746438.888783268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377000.0,60.900094143,2.1473767111200634E-5,377000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,377000.0,1357848.0,0.004616982286630789,0.9953830177133692,377000.0,0.0,665188.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378000.0,61.097310707,2.154304460598277E-5,378000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,378000.0,1357848.0,0.004616982286630789,0.9953830177133692,378000.0,0.0,665188.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379000.0,61.24854817,2.1596170734647328E-5,379000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,379000.0,1357848.0,0.004616982286630789,0.9953830177133692,379000.0,0.0,665188.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380000.0,61.447460072,2.166604376140237E-5,380000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,380000.0,1357848.0,0.004616982286630789,0.9953830177133692,380000.0,0.0,665188.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381000.0,61.654461309,2.1738785369300136E-5,381000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,381000.0,1358352.0,0.004616982286630789,0.9953830177133692,381000.0,0.0,665440.0,748005.8374103775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382000.0,61.847685729,2.1806685712310712E-5,382000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,382000.0,1358352.0,0.004616982286630789,0.9953830177133692,382000.0,0.0,665440.0,748005.8374103775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383000.0,61.993787705,2.1858026915896276E-5,383000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,383000.0,1358352.0,0.004616982286630789,0.9953830177133692,383000.0,0.0,665440.0,748005.8374103775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384000.0,62.176064833,2.1922088229952842E-5,384000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,384000.0,1358520.0,0.004616982286630789,0.9953830177133692,384000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385000.0,62.382625264,2.199468391316961E-5,385000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,385000.0,1358520.0,0.004616982286630789,0.9953830177133692,385000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386000.0,62.60346999,2.207229981322934E-5,386000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,386000.0,1358520.0,0.004616982286630789,0.9953830177133692,386000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387000.0,62.821868919,2.214905613769966E-5,387000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,387000.0,1358520.0,0.004616982286630789,0.9953830177133692,387000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388000.0,63.049030796,2.2228892201082093E-5,388000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,388000.0,1358520.0,0.004616982286630789,0.9953830177133692,388000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389000.0,63.247745942,2.2298730658135807E-5,389000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,389000.0,1358520.0,0.004616982286630789,0.9953830177133692,389000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390000.0,63.443442362,2.2367508183648307E-5,390000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,390000.0,1358520.0,0.004616982286630789,0.9953830177133692,390000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391000.0,63.648964887,2.243973909470218E-5,391000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,391000.0,1358520.0,0.004616982286630789,0.9953830177133692,391000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392000.0,63.846432888,2.250913924252645E-5,392000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,392000.0,1358520.0,0.004616982286630789,0.9953830177133692,392000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393000.0,64.058963519,2.2583833153103813E-5,393000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,393000.0,1358520.0,0.004616982286630789,0.9953830177133692,393000.0,0.0,665524.0,747887.0434711381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394000.0,64.260144192,2.2654555607173537E-5,394000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,394000.0,1358856.0,0.004616982286630789,0.9953830177133692,394000.0,0.0,665692.0,748124.6313496168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395000.0,64.446048359,2.2719940122722587E-5,395000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,395000.0,1359528.0,0.004616982286630789,0.9953830177133692,395000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396000.0,64.624060566,2.2782548950186428E-5,396000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,396000.0,1359528.0,0.004616982286630789,0.9953830177133692,396000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397000.0,64.842239543,2.2859284867107173E-5,397000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,397000.0,1359528.0,0.004616982286630789,0.9953830177133692,397000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398000.0,65.006117127,2.2916922394076587E-5,398000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,398000.0,1359528.0,0.004616982286630789,0.9953830177133692,398000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399000.0,65.209727454,2.298853435849091E-5,399000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,399000.0,1359528.0,0.004616982286630789,0.9953830177133692,399000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,65.414048609,2.3060396328836618E-5,400000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,400000.0,1359528.0,0.004616982286630789,0.9953830177133692,400000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401000.0,65.61789123,2.3132089993574826E-5,401000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,401000.0,1359528.0,0.004616982286630789,0.9953830177133692,401000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402000.0,65.818308709,2.32025789986544E-5,402000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,402000.0,1359528.0,0.004616982286630789,0.9953830177133692,402000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000.0,66.025168214,2.3275333734276552E-5,403000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,403000.0,1359528.0,0.004616982286630789,0.9953830177133692,403000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404000.0,66.225943114,2.3345948448205527E-5,404000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,404000.0,1359528.0,0.004616982286630789,0.9953830177133692,404000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405000.0,66.366833442,2.3395501107462632E-5,405000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,405000.0,1359528.0,0.004616982286630789,0.9953830177133692,405000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406000.0,66.574289626,2.3468465701572537E-5,406000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,406000.0,1359528.0,0.004616982286630789,0.9953830177133692,406000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407000.0,66.78484066,2.3542518788055754E-5,407000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,407000.0,1359528.0,0.004616982286630789,0.9953830177133692,407000.0,0.0,666028.0,748362.2192280955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408000.0,67.001535051,2.3620309835802025E-5,408000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,408000.0,1387664.0,0.005127349998021074,0.994872650001979,408000.0,0.0,680096.0,768257.3756235602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409000.0,67.338402145,2.3679305382149342E-5,409000.0,0.9969327527818094,0.9231360895920354,0.999,0.9731748863285807,1.0,50.282051282051285,0.9740215340114143,1.0,0.706599713055957,409000.0,676960.0,0.004616982286630789,0.9953830177133692,409000.0,0.0,324660.0,186998.63092546962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000.0,67.535889421,2.3711645415157127E-5,410000.0,0.9992893333333334,0.9834780242483729,0.9982,0.9899911032028469,1.0,9.0,0.9945451221538417,0.9991111111111111,0.6643929058662994,410000.0,633000.0,0.004616982286630789,0.9953830177133692,410000.0,0.0,302552.0,110783.83362205878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411000.0,67.668057074,2.3733766732083092E-5,411000.0,0.9992293333333333,0.9834538502207248,0.9982,0.9899911032028469,0.9992893333333334,9.0,0.9945451221538417,0.9991111111111111,0.6635743519781647,411000.0,646976.0,0.004616982286630789,0.9953830177133692,411000.0,0.0,309540.0,118528.06708961385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000.0,67.785228384,2.3747827275097904E-5,412000.0,0.9992282777777778,0.9834100271229863,0.9982,0.9899911032028469,0.9992893333333334,9.0,0.9945451221538417,0.9991111111111111,0.6627557980900338,412000.0,463856.0,0.004616982286630789,0.9953830177133692,412000.0,0.0,218432.0,278000.44523705356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413000.0,67.901666415,2.3762681091562466E-5,413000.0,0.9992267777777778,0.983377074497118,0.9982,0.9899911032028469,0.9992893333333334,9.0,0.9945451221538417,0.9991111111111111,0.6619372442019064,413000.0,493112.0,0.004616982286630789,0.9953830177133692,413000.0,0.0,233060.0,297737.2097135325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414000.0,68.000975679,2.377545484451508E-5,414000.0,0.9992267777777778,0.983377074497118,0.9982,0.9899911032028469,0.9992893333333334,9.0,0.9945451221538417,0.9991111111111111,0.6611186903137717,414000.0,497200.0,0.004616982286630789,0.9953830177133692,414000.0,0.0,235104.0,300627.86223502306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,68.071087646,2.3784512679499695E-5,415000.0,0.9992262777777777,0.9833661039894488,0.9982,0.9899911032028469,0.9992893333333334,9.0,0.9945451221538417,0.9991111111111111,0.6603001364256408,415000.0,499384.0,0.004616982286630789,0.9953830177133692,415000.0,0.0,236196.0,301697.0076881771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416000.0,68.148600983,2.379458349426496E-5,416000.0,0.9986925509205763,0.9819139098674428,0.9981,0.9894397533482095,0.9992893333333334,8.99000999000999,0.9940481730987266,0.9991110123347039,0.640727272727269,416000.0,502216.0,0.004616982286630789,0.9953830177133692,416000.0,0.0,237552.0,302053.38950589515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417000.0,68.287635213,2.381420173138117E-5,417000.0,0.9981100611450806,0.9777737643689519,0.9977,0.9872392507331884,0.9992893333333334,8.950248756218905,0.9920677992194458,0.9991106170094497,0.5648366606170646,417000.0,545432.0,0.004616982286630789,0.9953830177133692,417000.0,0.0,259152.0,301091.7242834814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418000.0,68.419515263,2.3833736844959726E-5,418000.0,0.9981160346129275,0.9778941873453709,0.9977,0.9872392507331884,0.9992893333333334,8.950248756218905,0.9920677992194458,0.9991106170094497,0.5637931034482855,418000.0,572584.0,0.004616982286630789,0.9953830177133692,418000.0,0.0,272484.0,291707.0030835736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419000.0,68.541749329,2.385183224129668E-5,419000.0,0.9986138314593157,0.9913153399415994,0.9987,0.9912827383466978,0.9992893333333334,11.345679012345679,0.9964747977724687,0.9991294885745375,0.752858439201456,419000.0,572240.0,0.004616982286630789,0.9953830177133692,419000.0,0.0,272312.0,290750.99471540935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,68.65922354,2.386945007297782E-5,420000.0,0.7872536268134067,-0.14773072128867737,0.9995,0.0,0.9992893333333334,1999.0,0.0,1.0,0.9047186932849471,420000.0,579712.0,0.004616982286630789,0.9953830177133692,420000.0,0.0,276048.0,295321.7329489992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421000.0,68.910047598,2.3898796743666083E-5,421000.0,0.9978232435822071,0.9573416801413491,0.9987,0.9861184849244614,0.7872536268134067,19.04008016032064,0.9868879854327861,1.0,0.7971460340993377,421000.0,452264.0,0.010660395096376715,0.9893396049036233,421000.0,0.0,212316.0,174383.8459491016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422000.0,69.106128319,2.3920670702537144E-5,422000.0,0.9988015140442298,0.9775937853630758,0.9984,0.9911347674915467,0.7872536268134067,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7894605550358534,422000.0,431216.0,0.014565590651048628,0.9854344093489514,422000.0,0.0,201792.0,158075.13514781508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423000.0,69.236434924,2.3936419128245978E-5,423000.0,0.9986980269940123,0.9775838418294518,0.9984,0.9911347674915467,0.7872536268134067,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7889616463984974,423000.0,467168.0,0.011830869912906859,0.9881691300870932,423000.0,0.0,219708.0,178072.11491977063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424000.0,69.341721511,2.395077100731901E-5,424000.0,0.9986569852214314,0.9775034429429861,0.9984,0.9911347674915467,0.7872536268134067,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7884627377611411,424000.0,526912.0,0.011830869912906859,0.9881691300870932,424000.0,0.0,249572.0,192531.03438147315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,69.45073014,2.3965769219891446E-5,425000.0,0.9986519101635316,0.9775009088327314,0.9984,0.9911347674915467,0.7872536268134067,8.920634920634921,0.9933649115387639,0.9996663701067615,0.7879638291237857,425000.0,531840.0,0.010660395096376715,0.9893396049036233,425000.0,0.0,252036.0,195302.89296372441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426000.0,69.551946139,2.3979815923727073E-5,426000.0,0.9992587194873294,0.9788187454253228,0.9985,0.9916851570296901,0.7872536268134067,8.930486593843098,0.9938580374377015,0.9996664072056044,0.8007483629560402,426000.0,536448.0,0.010660395096376715,0.9893396049036233,426000.0,0.0,254340.0,198323.65313295336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427000.0,69.688500772,2.4000381480066117E-5,427000.0,0.9999007521590831,0.9787949663896638,0.9985,0.992160476509234,0.7872536268134067,8.293680297397769,0.9942409972710079,0.9996638278798745,0.8047256097561041,427000.0,582152.0,0.007020021392472899,0.9929799786075271,427000.0,0.0,277164.0,203324.31228950463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428000.0,69.906640421,2.4039510235427122E-5,428000.0,0.9998745132545848,0.9802123896829256,0.9985,0.99289006389273,0.7872536268134067,7.312551953449709,0.9948302940981603,0.9996589746504491,0.8115644261813982,428000.0,693368.0,0.004616982286630788,0.9953830177133692,428000.0,0.0,332736.0,225380.3870082754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429000.0,70.057717016,2.406703511154781E-5,429000.0,0.999873662817304,0.9801950258697075,0.9985,0.99289006389273,0.7872536268134067,7.312551953449709,0.9948302940981603,0.9996589746504491,0.811124156149112,429000.0,704256.0,0.004616982286630788,0.9953830177133692,429000.0,0.0,338180.0,231416.25049248378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,70.188495812,2.4091017259748034E-5,430000.0,0.999873095859117,0.980195142466738,0.9985,0.99289006389273,0.7872536268134067,7.312551953449709,0.9948302940981603,0.9996589746504491,0.810683886116825,430000.0,708848.0,0.004616982286630788,0.9953830177133692,430000.0,0.0,340476.0,233950.52119625636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431000.0,70.329744182,2.411710026433288E-5,431000.0,0.9999731301915089,0.9896102897053305,0.9993,0.9946832977164913,0.999873095859117,13.104372355430183,0.9970141321051488,0.9996771068776235,0.9114470208394442,431000.0,713800.0,0.004616982286630788,0.9953830177133692,431000.0,0.0,342952.0,236739.3503412561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432000.0,70.480830323,2.4145910779627887E-5,432000.0,0.9999704081632653,0.9692651805743475,0.9996,0.9896949711459203,0.999873095859117,49.0,0.9899494936611666,1.0,0.9492808922806046,432000.0,737104.0,0.004616982286630788,0.9953830177133692,432000.0,0.0,354596.0,226449.53246142948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433000.0,70.570942303,2.4159257571641746E-5,433000.0,0.9999755102040816,0.969372772542994,0.9996,0.9896949711459203,0.999873095859117,49.0,0.9899494936611666,1.0,0.949163486938661,433000.0,572528.0,0.004616982286630788,0.9953830177133692,433000.0,0.0,272828.0,356240.3963617826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434000.0,70.650374334,2.417128193219638E-5,434000.0,0.999980612244898,0.9694559967261224,0.9996,0.9896949711459203,0.999873095859117,49.0,0.9899494936611666,1.0,0.9490460815967182,434000.0,585152.0,0.004616982286630788,0.9953830177133692,434000.0,0.0,279140.0,365166.9123674816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,70.753802197,2.4186938763583544E-5,435000.0,0.9999811224489796,0.9694701914888011,0.9996,0.9896949711459203,0.999873095859117,49.0,0.9899494936611666,1.0,0.9489286762547752,435000.0,585152.0,0.004616982286630788,0.9953830177133692,435000.0,0.0,279140.0,365166.9123674816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436000.0,70.870472822,2.4204691788400626E-5,436000.0,0.9999836734693878,0.9694990935357671,0.9996,0.9896949711459203,0.999873095859117,49.0,0.9899494936611666,1.0,0.948811270912832,436000.0,588184.0,0.004616982286630788,0.9953830177133692,436000.0,0.0,280656.0,367310.8601280392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437000.0,70.958640986,2.4218257221194374E-5,437000.0,1.0,0.9957700786589759,1.0,1.0,0.999873095859117,77.74015748031496,1.0,1.0,1.0,437000.0,594736.0,0.004616982286630788,0.9953830177133692,437000.0,0.0,283932.0,371943.8237583735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438000.0,71.070421704,2.4235465365527405E-5,438000.0,1.0,1.0,1.0,?,0.999873095859117,1.7976931348623157E308,?,1.0,1.0,438000.0,595072.0,0.004616982286630788,0.9953830177133692,438000.0,0.0,284100.0,371943.8237583735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439000.0,71.187590251,2.4253615458780395E-5,439000.0,1.0,1.0,1.0,?,0.999873095859117,1.7976931348623157E308,?,1.0,1.0,439000.0,598784.0,0.004616982286630788,0.9953830177133692,439000.0,0.0,285956.0,374568.60413013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,71.268963622,2.4266220669903822E-5,440000.0,1.0,1.0,1.0,?,0.999873095859117,1.7976931348623157E308,?,1.0,1.0,440000.0,598784.0,0.004616982286630788,0.9953830177133692,440000.0,0.0,285956.0,374568.60413013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441000.0,71.377351907,2.4283105088364186E-5,441000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,441000.0,602152.0,0.004616982286630788,0.9953830177133692,441000.0,0.0,287640.0,376950.1397691743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
